,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
22396,229,02:16.7,06:06.0,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,29641,Subscriber,1990,2
23080,419,21:16.4,28:15.8,3213,Van Vorst Park,40.71848892,-74.04772663,3184,Paulus Hook,40.7141454,-74.0335519,26155,Subscriber,1985,1
11012,176,18:57.3,21:53.9,3194,McGinley Square,40.72533993,-74.06762213,3679,Bergen Ave,40.72210379,-74.071455,32831,Subscriber,1977,1
27929,204,05:32.5,08:57.3,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29121,Subscriber,1972,1
35834,729,45:44.4,57:54.4,3639,Harborside,40.71925170000001,-74.034234,3267,Morris Canal,40.71241882,-74.03852552,29530,Subscriber,1974,1
34345,1627,37:08.5,04:16.4,3638,Washington St,40.7242941,-74.0354826,3183,Exchange Place,40.7162469,-74.0334588,33675,Subscriber,1992,1
24650,310,57:52.7,03:03.5,3220,5 Corners Library,40.73496102,-74.05950308,3201,Dey St,40.737711,-74.066921,33566,Subscriber,1988,2
15894,235,34:47.1,38:42.9,3202,Newport PATH,40.7272235,-74.03375890000001,3187,Warren St,40.721123600000006,-74.03805095,29458,Subscriber,1992,1
18274,443,19:50.9,27:14.7,3203,Hamilton Park,40.72759597,-74.04424731,3639,Harborside,40.71925170000001,-74.034234,33598,Subscriber,1983,1
23696,2406,21:34.9,01:41.6,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,26172,Subscriber,1990,1
13476,1123,00:59.5,19:43.2,3198,Heights Elevator,40.74871595,-74.04044329999999,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,26618,Subscriber,1989,2
37294,559,51:09.3,00:28.6,3640,Journal Square,40.733670000000004,-74.0625,3210,Pershing Field,40.74267714,-74.05178863,26174,Subscriber,1985,2
15302,283,43:02.8,47:46.0,3202,Newport PATH,40.7272235,-74.03375890000001,3275,Columbus Drive,40.718355200000005,-74.03891444,26195,Subscriber,1986,1
27711,187,10:46.5,13:54.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3638,Washington St,40.7242941,-74.0354826,29284,Subscriber,1992,1
32784,825,18:49.7,32:35.4,3279,Dixon Mills,40.72163014,-74.04996783,3184,Paulus Hook,40.7141454,-74.0335519,33557,Subscriber,1985,1
19782,948,21:46.8,37:35.6,3207,Oakland Ave,40.7376037,-74.05247829999999,3183,Exchange Place,40.7162469,-74.0334588,26260,Subscriber,1979,1
23872,605,57:00.7,07:06.7,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3186,Grove St PATH,40.71958612,-74.04311746,29300,Subscriber,1983,1
1036,162,31:32.9,34:15.8,3183,Exchange Place,40.7162469,-74.0334588,3681,Grand St,40.71517768,-74.03768331,26151,Subscriber,1994,1
3912,212,26:20.0,29:52.0,3185,City Hall,40.717732500000004,-74.04384499999999,3276,Marin Light Rail,40.71458404,-74.04281706,26212,Subscriber,1969,0
35730,685,13:11.9,24:37.0,3639,Harborside,40.71925170000001,-74.034234,3639,Harborside,40.71925170000001,-74.034234,29511,Customer,1969,0
26553,872,08:13.8,22:45.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29667,Subscriber,1982,2
12673,284,51:16.9,56:01.5,3195,Sip Ave,40.73074263,-74.06378388,3220,5 Corners Library,40.73496102,-74.05950308,33670,Subscriber,1961,1
13050,155,53:07.1,55:43.0,3196,Riverview Park,40.7443187,-74.04399090000001,3198,Heights Elevator,40.74871595,-74.04044329999999,29671,Subscriber,1989,1
30196,286,51:07.9,55:54.6,3275,Columbus Drive,40.718355200000005,-74.03891444,3267,Morris Canal,40.71241882,-74.03852552,26227,Subscriber,1990,1
18142,368,37:27.6,43:36.2,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29301,Subscriber,1956,1
17767,349,22:10.5,27:59.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26298,Subscriber,1988,2
7370,216,40:31.2,44:07.2,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,33588,Subscriber,1985,1
3769,432,25:10.7,32:23.7,3185,City Hall,40.717732500000004,-74.04384499999999,3183,Exchange Place,40.7162469,-74.0334588,26205,Customer,1969,0
35654,897,56:12.1,11:09.3,3639,Harborside,40.71925170000001,-74.034234,3211,Newark Ave,40.72152515,-74.04630454,29272,Subscriber,1990,1
13603,794,24:54.1,38:08.5,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3213,Van Vorst Park,40.71848892,-74.04772663,29507,Subscriber,1972,1
22693,589,47:10.5,56:59.7,3212,Christ Hospital,40.73478582,-74.05044364,3186,Grove St PATH,40.71958612,-74.04311746,26278,Customer,1969,0
18131,1003,59:11.8,15:55.6,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,29626,Subscriber,1991,2
21642,213,42:01.1,45:35.0,3211,Newark Ave,40.72152515,-74.04630454,3269,Brunswick & 6th,40.72601173,-74.05038893,29288,Subscriber,1984,2
27409,214,05:13.1,08:47.5,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,33629,Subscriber,1969,2
12110,339,42:15.8,47:55.8,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29434,Subscriber,1994,1
30770,258,21:53.3,26:12.1,3276,Marin Light Rail,40.71458404,-74.04281706,3183,Exchange Place,40.7162469,-74.0334588,33570,Subscriber,1987,1
27377,202,22:06.5,25:28.7,3270,Jersey & 6th St,40.72528911,-74.04557168,3273,Manila & 1st,40.72165072,-74.04288411,29449,Subscriber,1974,2
24892,604,19:03.3,29:07.7,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,29497,Subscriber,1988,1
29990,212,34:07.7,37:40.3,3275,Columbus Drive,40.718355200000005,-74.03891444,3183,Exchange Place,40.7162469,-74.0334588,29642,Subscriber,1970,1
16713,295,36:43.4,41:39.0,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29618,Subscriber,1985,1
25065,1292,33:15.1,54:47.4,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29233,Subscriber,1984,1
31227,352,19:53.2,25:45.4,3276,Marin Light Rail,40.71458404,-74.04281706,3183,Exchange Place,40.7162469,-74.0334588,29214,Subscriber,1981,1
5542,321,00:50.4,06:12.0,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,26244,Subscriber,1982,1
15717,146,25:52.9,28:19.7,3202,Newport PATH,40.7272235,-74.03375890000001,3638,Washington St,40.7242941,-74.0354826,29225,Subscriber,1984,2
35279,113,33:53.5,35:47.0,3639,Harborside,40.71925170000001,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,29569,Subscriber,1981,1
13153,707,17:04.4,28:52.0,3196,Riverview Park,40.7443187,-74.04399090000001,3207,Oakland Ave,40.7376037,-74.05247829999999,33653,Subscriber,1991,1
26411,256,56:05.9,00:22.7,3268,Lafayette Park,40.71346383,-74.06285852,3192,Liberty Light Rail,40.711242299999995,-74.0557013,26219,Subscriber,1991,1
24351,381,18:29.1,24:51.0,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3211,Newark Ave,40.72152515,-74.04630454,26197,Subscriber,1989,1
2690,375,53:31.1,59:46.9,3184,Paulus Hook,40.7141454,-74.0335519,3483,Montgomery St,40.71942,-74.05099,29225,Subscriber,1982,1
26367,1840,02:44.2,33:24.7,3268,Lafayette Park,40.71346383,-74.06285852,3273,Manila & 1st,40.72165072,-74.04288411,29246,Subscriber,1995,2
31248,298,37:59.8,42:58.4,3276,Marin Light Rail,40.71458404,-74.04281706,3211,Newark Ave,40.72152515,-74.04630454,29260,Subscriber,1990,1
31422,340,42:28.9,48:08.9,3276,Marin Light Rail,40.71458404,-74.04281706,3184,Paulus Hook,40.7141454,-74.0335519,29514,Subscriber,1983,1
3015,1319,56:34.8,18:34.7,3184,Paulus Hook,40.7141454,-74.0335519,3638,Washington St,40.7242941,-74.0354826,26248,Customer,1999,1
14617,2910,50:56.8,39:27.1,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3196,Riverview Park,40.7443187,-74.04399090000001,26155,Customer,1996,2
38348,223,28:20.2,32:03.7,3681,Grand St,40.71517768,-74.03768331,3186,Grove St PATH,40.71958612,-74.04311746,33617,Subscriber,1986,1
33804,297,18:45.4,23:42.8,3481,York St,40.71649,-74.04105,3211,Newark Ave,40.72152515,-74.04630454,33679,Subscriber,1989,1
29189,262,42:31.2,46:54.1,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,29544,Subscriber,1969,0
33874,321,15:33.5,20:54.6,3481,York St,40.71649,-74.04105,3211,Newark Ave,40.72152515,-74.04630454,33621,Subscriber,1985,1
27180,496,07:49.9,16:05.9,3269,Brunswick & 6th,40.72601173,-74.05038893,3185,City Hall,40.717732500000004,-74.04384499999999,26239,Subscriber,1988,2
34490,505,00:56.5,09:22.3,3638,Washington St,40.7242941,-74.0354826,3209,Brunswick St,40.7241765,-74.05065640000001,29671,Subscriber,1991,2
26751,309,24:11.0,29:20.1,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26292,Subscriber,1973,1
5276,631,13:08.8,23:40.3,3186,Grove St PATH,40.71958612,-74.04311746,3212,Christ Hospital,40.73478582,-74.05044364,29440,Subscriber,1975,1
26245,604,23:13.8,33:18.1,3268,Lafayette Park,40.71346383,-74.06285852,3280,Astor Place,40.7192822,-74.07126188,33660,Subscriber,1953,2
16183,486,23:59.6,32:06.3,3202,Newport PATH,40.7272235,-74.03375890000001,3203,Hamilton Park,40.72759597,-74.04424731,26189,Subscriber,1986,1
23356,267,35:44.5,40:11.8,3213,Van Vorst Park,40.71848892,-74.04772663,3276,Marin Light Rail,40.71458404,-74.04281706,29466,Subscriber,1971,2
13241,1317,51:12.1,13:09.9,3196,Riverview Park,40.7443187,-74.04399090000001,3213,Van Vorst Park,40.71848892,-74.04772663,29250,Subscriber,1965,1
33877,256,24:46.8,29:03.4,3481,York St,40.71649,-74.04105,3183,Exchange Place,40.7162469,-74.0334588,26242,Subscriber,1962,1
36249,230,01:42.8,05:32.9,3639,Harborside,40.71925170000001,-74.034234,3202,Newport PATH,40.7272235,-74.03375890000001,29198,Subscriber,1990,1
853,268,59:34.3,04:02.4,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29288,Subscriber,1983,1
2647,110,38:54.2,40:45.0,3184,Paulus Hook,40.7141454,-74.0335519,3681,Grand St,40.71517768,-74.03768331,29479,Subscriber,1969,0
1939,407,03:27.1,10:14.2,3183,Exchange Place,40.7162469,-74.0334588,3273,Manila & 1st,40.72165072,-74.04288411,29518,Subscriber,1980,1
18216,721,16:39.3,28:40.6,3203,Hamilton Park,40.72759597,-74.04424731,3275,Columbus Drive,40.718355200000005,-74.03891444,29483,Subscriber,1985,1
33663,114,27:09.0,29:03.1,3481,York St,40.71649,-74.04105,3276,Marin Light Rail,40.71458404,-74.04281706,29439,Subscriber,1990,1
13866,405,28:03.2,34:48.3,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3639,Harborside,40.71925170000001,-74.034234,29607,Subscriber,1993,0
26350,4834,44:35.3,05:10.3,3268,Lafayette Park,40.71346383,-74.06285852,3268,Lafayette Park,40.71346383,-74.06285852,29458,Customer,1957,2
18594,300,17:13.1,22:13.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29608,Subscriber,1984,2
8287,800,25:24.6,38:45.2,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,29652,Subscriber,1993,2
23499,325,34:59.5,40:24.8,3213,Van Vorst Park,40.71848892,-74.04772663,3203,Hamilton Park,40.72759597,-74.04424731,29583,Subscriber,1976,2
657,205,00:30.9,03:56.0,3183,Exchange Place,40.7162469,-74.0334588,3275,Columbus Drive,40.718355200000005,-74.03891444,26253,Subscriber,1982,1
38178,322,03:11.1,08:33.3,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.73074263,-74.06378388,26177,Subscriber,1996,2
33750,199,15:06.1,18:25.6,3481,York St,40.71649,-74.04105,3183,Exchange Place,40.7162469,-74.0334588,29499,Subscriber,1981,1
24723,926,02:26.3,17:53.2,3220,5 Corners Library,40.73496102,-74.05950308,3211,Newark Ave,40.72152515,-74.04630454,26247,Subscriber,1992,1
22592,2500,33:27.4,15:08.1,3212,Christ Hospital,40.73478582,-74.05044364,3186,Grove St PATH,40.71958612,-74.04311746,29606,Subscriber,1988,1
24667,330,17:36.7,23:07.3,3220,5 Corners Library,40.73496102,-74.05950308,3210,Pershing Field,40.74267714,-74.05178863,29609,Subscriber,1977,1
6793,280,53:00.1,57:40.2,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,29492,Subscriber,1986,1
5634,174,43:07.4,46:01.4,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,29499,Subscriber,1977,1
33287,1254,18:44.3,39:39.3,3281,Leonard Gordon Park,40.74590997,-74.05727148,3183,Exchange Place,40.7162469,-74.0334588,33647,Subscriber,1976,1
28390,250,57:55.2,02:05.7,3272,Jersey & 3rd,40.72333159,-74.04595256,3187,Warren St,40.721123600000006,-74.03805095,29605,Subscriber,1983,1
2181,1029,28:41.4,45:51.4,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,26280,Customer,1972,1
38594,169,14:44.0,17:33.2,3681,Grand St,40.71517768,-74.03768331,3276,Marin Light Rail,40.71458404,-74.04281706,26235,Subscriber,1988,1
23150,308,05:55.5,11:04.2,3213,Van Vorst Park,40.71848892,-74.04772663,3192,Liberty Light Rail,40.711242299999995,-74.0557013,29676,Subscriber,1990,1
25164,622,22:48.3,33:10.5,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,33625,Subscriber,1993,1
34500,81,57:57.1,59:19.0,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.03375890000001,29487,Subscriber,1991,1
33898,532,24:21.2,33:13.5,3481,York St,40.71649,-74.04105,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29459,Subscriber,1964,2
27491,454,18:49.8,26:24.1,3270,Jersey & 6th St,40.72528911,-74.04557168,3183,Exchange Place,40.7162469,-74.0334588,29551,Subscriber,1988,1
327,529,58:59.6,07:48.6,3183,Exchange Place,40.7162469,-74.0334588,3273,Manila & 1st,40.72165072,-74.04288411,33617,Subscriber,1980,1
5109,119,54:26.6,56:25.9,3186,Grove St PATH,40.71958612,-74.04311746,3272,Jersey & 3rd,40.72333159,-74.04595256,33598,Subscriber,1991,1
4920,900,41:28.7,56:29.3,3186,Grove St PATH,40.71958612,-74.04311746,3483,Montgomery St,40.71942,-74.05099,29532,Subscriber,1988,1
31454,254,12:58.4,17:12.6,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,26233,Subscriber,1994,1
21116,391,36:32.1,43:04.0,3210,Pershing Field,40.74267714,-74.05178863,3640,Journal Square,40.733670000000004,-74.0625,26257,Subscriber,1989,1
6435,813,10:50.3,24:23.9,3186,Grove St PATH,40.71958612,-74.04311746,3679,Bergen Ave,40.72210379,-74.071455,29241,Subscriber,1977,1
19005,324,41:41.6,47:06.5,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,33621,Subscriber,1975,1
7859,277,51:45.6,56:23.3,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,26318,Subscriber,1989,1
17287,364,29:54.8,35:59.2,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,33557,Subscriber,1968,1
15405,114,06:16.0,08:10.8,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29578,Subscriber,1980,1
34252,357,25:57.5,31:54.7,3483,Montgomery St,40.71942,-74.05099,3273,Manila & 1st,40.72165072,-74.04288411,26177,Subscriber,1991,1
1514,1977,32:30.8,05:28.2,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.71925170000001,-74.034234,26220,Subscriber,1992,2
34795,2238,52:48.3,30:07.1,3638,Washington St,40.7242941,-74.0354826,3206,Hilltop,40.7311689,-74.0575736,29458,Customer,1999,1
25696,3385,07:10.4,03:36.2,3267,Morris Canal,40.71241882,-74.03852552,3639,Harborside,40.71925170000001,-74.034234,29496,Customer,1990,1
15290,379,25:41.0,32:00.7,3202,Newport PATH,40.7272235,-74.03375890000001,3203,Hamilton Park,40.72759597,-74.04424731,29578,Subscriber,1984,2
25405,311,46:52.3,52:03.6,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,33629,Subscriber,1970,1
30283,1966,23:42.4,56:28.4,3275,Columbus Drive,40.718355200000005,-74.03891444,3211,Newark Ave,40.72152515,-74.04630454,26170,Customer,1976,1
38193,288,08:46.0,13:34.9,3679,Bergen Ave,40.72210379,-74.071455,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29263,Subscriber,1994,1
33709,225,45:15.5,49:00.8,3481,York St,40.71649,-74.04105,3186,Grove St PATH,40.71958612,-74.04311746,29125,Subscriber,1989,1
37488,235,03:05.6,07:01.1,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.73074263,-74.06378388,26207,Subscriber,1982,2
24292,224,52:55.3,56:40.3,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3639,Harborside,40.71925170000001,-74.034234,29599,Subscriber,1978,1
16129,300,43:47.0,48:47.2,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,25659,Subscriber,1990,1
33994,379,02:29.8,08:49.6,3483,Montgomery St,40.71942,-74.05099,3186,Grove St PATH,40.71958612,-74.04311746,26244,Subscriber,1972,2
34183,503,31:14.9,39:38.1,3483,Montgomery St,40.71942,-74.05099,3184,Paulus Hook,40.7141454,-74.0335519,33657,Subscriber,1969,0
3265,905,28:39.3,43:44.8,3185,City Hall,40.717732500000004,-74.04384499999999,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,26232,Subscriber,1986,2
98,1251,35:50.3,56:42.2,3183,Exchange Place,40.7162469,-74.0334588,3638,Washington St,40.7242941,-74.0354826,33652,Customer,1969,0
11527,215,54:08.8,57:44.2,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,26223,Subscriber,1981,1
21721,448,38:53.7,46:22.6,3211,Newark Ave,40.72152515,-74.04630454,3267,Morris Canal,40.71241882,-74.03852552,26172,Subscriber,1955,1
7403,229,58:28.5,02:18.4,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,26185,Subscriber,1964,1
28425,404,27:26.6,34:11.5,3272,Jersey & 3rd,40.72333159,-74.04595256,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29573,Subscriber,1987,1
36954,178,46:53.6,49:52.2,3640,Journal Square,40.733670000000004,-74.0625,3201,Dey St,40.737711,-74.066921,33581,Subscriber,1966,1
9509,609,18:02.0,28:11.2,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3638,Washington St,40.7242941,-74.0354826,26307,Subscriber,1985,1
38696,724,54:58.8,07:02.9,3681,Grand St,40.71517768,-74.03768331,3640,Journal Square,40.733670000000004,-74.0625,33662,Subscriber,1992,2
30610,501,41:37.2,49:58.7,3276,Marin Light Rail,40.71458404,-74.04281706,3202,Newport PATH,40.7272235,-74.03375890000001,29294,Subscriber,1990,1
5174,1779,13:15.0,42:54.2,3186,Grove St PATH,40.71958612,-74.04311746,3186,Grove St PATH,40.71958612,-74.04311746,29551,Subscriber,1971,2
19812,679,15:50.4,27:10.3,3207,Oakland Ave,40.7376037,-74.05247829999999,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26250,Subscriber,1984,2
2746,207,27:05.8,30:33.2,3184,Paulus Hook,40.7141454,-74.0335519,3639,Harborside,40.71925170000001,-74.034234,26162,Subscriber,1965,1
1490,1606,12:35.0,39:21.8,3183,Exchange Place,40.7162469,-74.0334588,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26305,Subscriber,1990,2
25122,337,49:34.1,55:11.5,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,26177,Subscriber,1962,1
21552,148,57:55.6,00:24.6,3211,Newark Ave,40.72152515,-74.04630454,3213,Van Vorst Park,40.71848892,-74.04772663,33641,Subscriber,1972,1
15276,213,30:48.1,34:21.2,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29676,Subscriber,1981,1
2005,110,33:10.2,35:00.2,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.71925170000001,-74.034234,26252,Subscriber,1981,1
11259,986,10:38.2,27:04.9,3195,Sip Ave,40.73074263,-74.06378388,3678,Fairmount Ave,40.72572614,-74.07195926,26295,Subscriber,1990,1
426,275,24:40.9,29:15.9,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,29522,Subscriber,1993,1
28699,275,00:07.0,04:42.2,3272,Jersey & 3rd,40.72333159,-74.04595256,3275,Columbus Drive,40.718355200000005,-74.03891444,29642,Subscriber,1989,1
1819,240,12:52.5,16:52.9,3183,Exchange Place,40.7162469,-74.0334588,3481,York St,40.71649,-74.04105,26271,Subscriber,1968,2
22198,163,01:38.8,04:22.4,3211,Newark Ave,40.72152515,-74.04630454,3209,Brunswick St,40.7241765,-74.05065640000001,26175,Subscriber,1990,1
6669,254,49:10.7,53:24.9,3186,Grove St PATH,40.71958612,-74.04311746,3639,Harborside,40.71925170000001,-74.034234,29449,Customer,1969,0
25472,198,06:52.6,10:11.2,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,29231,Customer,1969,0
19817,785,02:07.9,15:13.0,3207,Oakland Ave,40.7376037,-74.05247829999999,3211,Newark Ave,40.72152515,-74.04630454,29682,Subscriber,1982,2
28300,247,00:34.7,04:42.2,3272,Jersey & 3rd,40.72333159,-74.04595256,3269,Brunswick & 6th,40.72601173,-74.05038893,29224,Subscriber,1978,2
36429,646,44:59.0,55:45.1,3639,Harborside,40.71925170000001,-74.034234,3192,Liberty Light Rail,40.711242299999995,-74.0557013,33605,Subscriber,1984,1
35305,625,55:17.7,05:43.4,3639,Harborside,40.71925170000001,-74.034234,3639,Harborside,40.71925170000001,-74.034234,33650,Subscriber,1994,1
32983,665,09:50.6,20:56.0,3280,Astor Place,40.7192822,-74.07126188,3640,Journal Square,40.733670000000004,-74.0625,29285,Customer,1986,1
19098,690,19:20.5,30:50.8,3205,JC Medical Center,40.71653978,-74.04963791,3270,Jersey & 6th St,40.72528911,-74.04557168,33620,Subscriber,1988,2
35649,1302,37:50.5,59:32.8,3639,Harborside,40.71925170000001,-74.034234,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,33560,Subscriber,1990,2
16242,337,48:37.4,54:14.8,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,26191,Subscriber,1995,2
16514,1218,30:23.8,50:42.2,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,33571,Subscriber,1980,2
15806,153,16:56.5,19:30.5,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,26203,Subscriber,1990,1
27134,352,42:41.1,48:33.2,3269,Brunswick & 6th,40.72601173,-74.05038893,3187,Warren St,40.721123600000006,-74.03805095,29660,Subscriber,1986,2
370,2665,47:08.1,31:34.0,3183,Exchange Place,40.7162469,-74.0334588,3205,JC Medical Center,40.71653978,-74.04963791,29603,Subscriber,1958,1
13872,1238,25:57.1,46:35.9,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3207,Oakland Ave,40.7376037,-74.05247829999999,33591,Subscriber,1984,1
36571,264,47:45.9,52:10.0,3639,Harborside,40.71925170000001,-74.034234,3202,Newport PATH,40.7272235,-74.03375890000001,29513,Subscriber,1990,1
11979,2689,32:52.5,17:41.5,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.724605100000005,-74.07840595,29513,Subscriber,1982,2
6030,240,07:07.1,11:07.6,3186,Grove St PATH,40.71958612,-74.04311746,3272,Jersey & 3rd,40.72333159,-74.04595256,29537,Subscriber,1985,1
27636,131,43:28.6,45:40.1,3270,Jersey & 6th St,40.72528911,-74.04557168,3211,Newark Ave,40.72152515,-74.04630454,29584,Subscriber,1978,1
26352,1151,46:13.2,05:24.9,3268,Lafayette Park,40.71346383,-74.06285852,3280,Astor Place,40.7192822,-74.07126188,29605,Subscriber,1953,2
16900,197,32:25.1,35:42.6,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,29450,Subscriber,1974,1
19399,298,05:07.2,10:06.1,3206,Hilltop,40.7311689,-74.0575736,3270,Jersey & 6th St,40.72528911,-74.04557168,26167,Subscriber,1968,1
23794,390,42:07.2,48:37.9,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3183,Exchange Place,40.7162469,-74.0334588,33570,Subscriber,1970,1
35851,417,32:50.6,39:47.9,3639,Harborside,40.71925170000001,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,29504,Subscriber,1987,1
35735,524,00:20.8,09:05.6,3639,Harborside,40.71925170000001,-74.034234,3278,Monmouth and 6th,40.72568548,-74.04879034,29634,Subscriber,1982,1
22897,132,39:59.5,42:11.6,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29645,Subscriber,1977,1
28309,205,02:34.0,05:59.2,3272,Jersey & 3rd,40.72333159,-74.04595256,3187,Warren St,40.721123600000006,-74.03805095,29505,Subscriber,1991,2
18817,538,14:34.4,23:32.8,3205,JC Medical Center,40.71653978,-74.04963791,3183,Exchange Place,40.7162469,-74.0334588,29197,Subscriber,1970,1
28706,549,53:17.7,02:27.4,3272,Jersey & 3rd,40.72333159,-74.04595256,3202,Newport PATH,40.7272235,-74.03375890000001,26258,Subscriber,1991,1
28594,633,20:55.6,31:29.1,3272,Jersey & 3rd,40.72333159,-74.04595256,3269,Brunswick & 6th,40.72601173,-74.05038893,29677,Subscriber,1989,1
38859,145,15:09.4,17:34.8,3681,Grand St,40.71517768,-74.03768331,3184,Paulus Hook,40.7141454,-74.0335519,26961,Subscriber,1989,1
29260,333,43:15.2,48:48.5,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,29253,Subscriber,1989,1
29811,168,55:12.7,58:01.6,3275,Columbus Drive,40.718355200000005,-74.03891444,3638,Washington St,40.7242941,-74.0354826,29472,Subscriber,1986,1
11030,513,13:20.6,21:54.1,3194,McGinley Square,40.72533993,-74.06762213,3206,Hilltop,40.7311689,-74.0575736,29249,Subscriber,1980,1
