,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
17400,195,50:48.2,54:03.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29284,Subscriber,1969,1
207,545,26:02.5,35:08.1,3183,Exchange Place,40.7162469,-74.0334588,3269,Brunswick & 6th,40.72601173,-74.05038893,29216,Customer,1981,1
24049,237,42:43.9,46:41.7,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.73074263,-74.06378388,29642,Subscriber,1983,1
12599,268,22:57.8,27:26.8,3207,Oakland Ave,40.7376037,-74.05247829999999,3640,Journal Square,40.733670000000004,-74.0625,29664,Subscriber,1994,1
7721,361,00:07.9,06:09.7,3195,Sip Ave,40.73074263,-74.06378388,3209,Brunswick St,40.7241765,-74.05065640000001,26186,Subscriber,1992,1
9920,399,31:03.4,37:42.5,3202,Newport PATH,40.7272235,-74.03375890000001,3186,Grove St PATH,40.71958612,-74.04311746,29641,Subscriber,1988,1
15564,383,38:49.4,45:12.9,3220,5 Corners Library,40.73496102,-74.05950308,3210,Pershing Field,40.74267714,-74.05178863,26201,Subscriber,1990,1
21286,468,00:53.9,08:42.7,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,29670,Subscriber,1976,1
9276,740,10:33.9,22:54.3,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3186,Grove St PATH,40.71958612,-74.04311746,15854,Subscriber,1974,1
3495,248,29:44.3,33:52.4,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,29479,Subscriber,1980,1
15862,253,12:58.6,17:12.1,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,29469,Subscriber,1986,1
495,338,46:26.1,52:04.3,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,33781,Subscriber,1991,2
1684,623,19:00.0,29:23.4,3184,Paulus Hook,40.7141454,-74.0335519,3203,Hamilton Park,40.72759597,-74.04424731,15947,Subscriber,1977,1
10473,280,58:41.7,03:22.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29550,Subscriber,1967,1
14583,201,27:31.3,30:52.9,3213,Van Vorst Park,40.71848892,-74.04772663,3211,Newark Ave,40.72152515,-74.04630454,26264,Subscriber,1983,1
13757,708,42:39.8,54:27.8,3210,Pershing Field,40.74267714,-74.05178863,3186,Grove St PATH,40.71958612,-74.04311746,26184,Subscriber,1975,1
6972,2141,07:05.4,42:47.1,3194,McGinley Square,40.72533993,-74.06762213,3213,Van Vorst Park,40.71848892,-74.04772663,26315,Subscriber,1988,1
11615,243,31:26.4,35:30.0,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29272,Subscriber,1990,1
8806,939,16:44.9,32:24.2,3198,Heights Elevator,40.74871595,-74.04044329999999,3202,Newport PATH,40.7272235,-74.03375890000001,26284,Subscriber,1988,1
8634,629,53:20.7,03:49.9,3196,Riverview Park,40.7443187,-74.04399090000001,3186,Grove St PATH,40.71958612,-74.04311746,29308,Subscriber,1994,1
11427,388,40:51.0,47:19.4,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.03375890000001,26245,Subscriber,1975,2
23369,248,40:39.8,44:47.9,3639,Harborside,40.71925170000001,-74.034234,3187,Warren St,40.721123600000006,-74.03805095,29586,Subscriber,1959,2
23904,484,03:45.1,11:49.3,3640,Journal Square,40.733670000000004,-74.0625,3207,Oakland Ave,40.7376037,-74.05247829999999,29278,Subscriber,1979,1
1429,209,39:28.7,42:58.7,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,29213,Subscriber,1976,1
6650,578,35:39.3,45:18.2,3193,Lincoln Park,40.724605100000005,-74.07840595,3268,Lafayette Park,40.71346383,-74.06285852,26207,Subscriber,1987,1
15107,511,28:45.8,37:17.7,3213,Van Vorst Park,40.71848892,-74.04772663,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,26295,Subscriber,1964,1
845,270,33:45.0,38:15.8,3183,Exchange Place,40.7162469,-74.0334588,3481,York St,40.71649,-74.04105,29441,Subscriber,1986,1
6725,389,44:12.1,50:41.3,3193,Lincoln Park,40.724605100000005,-74.07840595,3678,Fairmount Ave,40.72572614,-74.07195926,26283,Subscriber,1968,1
13239,369,06:11.3,12:20.8,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,29634,Subscriber,1979,2
14709,333,43:42.8,49:16.3,3213,Van Vorst Park,40.71848892,-74.04772663,3192,Liberty Light Rail,40.711242299999995,-74.0557013,29659,Subscriber,1988,1
16562,601,34:42.1,44:43.5,3268,Lafayette Park,40.71346383,-74.06285852,3278,Monmouth and 6th,40.72568548,-74.04879034,29243,Subscriber,1987,2
1359,80,56:58.0,58:18.7,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,29451,Subscriber,1987,1
16626,184,27:31.4,30:35.9,3269,Brunswick & 6th,40.72601173,-74.05038893,3211,Newark Ave,40.72152515,-74.04630454,26249,Subscriber,1982,1
3050,187,16:43.3,19:51.3,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,29604,Subscriber,1987,2
15982,296,54:39.1,59:35.5,3267,Morris Canal,40.71241882,-74.03852552,3276,Marin Light Rail,40.71458404,-74.04281706,29441,Subscriber,1969,0
18104,221,37:30.9,41:12.5,3272,Jersey & 3rd,40.72333159,-74.04595256,3209,Brunswick St,40.7241765,-74.05065640000001,29434,Subscriber,1987,2
15456,117,12:06.8,14:04.6,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3183,Exchange Place,40.7162469,-74.0334588,29308,Subscriber,1984,1
10582,515,58:54.8,07:30.2,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29258,Subscriber,1967,1
19505,178,03:34.4,06:33.3,3276,Marin Light Rail,40.71458404,-74.04281706,3185,City Hall,40.717732500000004,-74.04384499999999,29522,Subscriber,1979,2
1263,206,57:08.3,00:34.7,3184,Paulus Hook,40.7141454,-74.0335519,3275,Columbus Drive,40.718355200000005,-74.03891444,26211,Subscriber,1981,1
23403,216,30:54.6,34:31.1,3639,Harborside,40.71925170000001,-74.034234,3202,Newport PATH,40.7272235,-74.03375890000001,29286,Subscriber,1994,1
8505,345,55:34.5,01:20.0,3195,Sip Ave,40.73074263,-74.06378388,3677,Glenwood Ave,40.72755147,-74.07106072,29500,Subscriber,1960,1
16992,248,35:02.2,39:10.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29515,Subscriber,1981,1
8442,546,02:33.3,11:40.1,3195,Sip Ave,40.73074263,-74.06378388,3213,Van Vorst Park,40.71848892,-74.04772663,29476,Subscriber,1976,1
16784,274,29:11.0,33:45.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29677,Subscriber,1974,1
9023,298,09:53.1,14:51.5,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3275,Columbus Drive,40.718355200000005,-74.03891444,26237,Subscriber,1980,1
7175,198,35:06.4,38:24.9,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,29618,Subscriber,1994,1
11379,281,57:10.1,01:51.9,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29546,Subscriber,1990,2
4847,264,11:13.8,15:38.1,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,29537,Subscriber,1989,1
17832,445,08:11.7,15:37.5,3270,Jersey & 6th St,40.72528911,-74.04557168,3183,Exchange Place,40.7162469,-74.0334588,26182,Subscriber,1986,1
2953,1356,25:05.8,47:41.9,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,29598,Subscriber,1982,2
24305,347,16:08.5,21:55.8,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.73074263,-74.06378388,26160,Subscriber,1987,2
9296,534,10:57.6,19:52.5,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3183,Exchange Place,40.7162469,-74.0334588,29519,Subscriber,1984,1
4625,235,37:07.8,41:03.8,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,26153,Subscriber,1976,1
11958,282,47:25.2,52:08.1,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,26253,Subscriber,1992,1
23136,1588,30:54.3,57:23.0,3639,Harborside,40.71925170000001,-74.034234,3639,Harborside,40.71925170000001,-74.034234,29471,Subscriber,1953,1
13620,477,32:21.8,40:19.0,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.73074263,-74.06378388,29462,Subscriber,1976,1
1197,192,01:15.5,04:28.0,3183,Exchange Place,40.7162469,-74.0334588,3275,Columbus Drive,40.718355200000005,-74.03891444,26295,Subscriber,1981,1
21021,145,32:24.4,34:49.5,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29490,Subscriber,1987,2
18571,756,49:47.7,02:24.2,3273,Manila & 1st,40.72165072,-74.04288411,3207,Oakland Ave,40.7376037,-74.05247829999999,29508,Subscriber,1988,1
22705,146,44:28.9,46:55.5,3639,Harborside,40.71925170000001,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,26155,Subscriber,1991,1
17139,335,49:06.3,54:42.2,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29292,Subscriber,1982,1
19858,695,24:41.9,36:16.9,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,27083,Subscriber,1978,1
3915,942,37:55.0,53:37.7,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,29517,Subscriber,1988,1
20640,278,21:49.6,26:28.4,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,29224,Subscriber,1988,2
5702,250,42:26.2,46:36.6,3187,Warren St,40.721123600000006,-74.03805095,3272,Jersey & 3rd,40.72333159,-74.04595256,26315,Subscriber,1978,2
2616,540,57:08.6,06:08.9,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,29448,Subscriber,1982,2
1835,169,21:32.6,24:22.4,3185,City Hall,40.717732500000004,-74.04384499999999,3483,Montgomery St,40.71942,-74.05099,26188,Subscriber,1994,1
18303,123,06:04.4,08:07.6,3272,Jersey & 3rd,40.72333159,-74.04595256,3278,Monmouth and 6th,40.72568548,-74.04879034,29652,Subscriber,1982,1
20559,373,33:02.0,39:16.0,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,29293,Subscriber,1988,1
24069,240,55:19.7,59:20.0,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.73074263,-74.06378388,26159,Subscriber,1989,1
12418,295,04:41.3,09:36.4,3206,Hilltop,40.7311689,-74.0575736,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29486,Subscriber,1993,1
4692,270,21:43.8,26:14.4,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,26236,Subscriber,1982,1
20923,182,38:16.4,41:19.3,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29485,Subscriber,1976,1
15846,574,29:35.3,39:09.5,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3183,Exchange Place,40.7162469,-74.0334588,26243,Subscriber,1989,1
16002,219,12:48.7,16:28.0,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,33557,Subscriber,1990,1
19255,307,08:01.8,13:09.7,3275,Columbus Drive,40.718355200000005,-74.03891444,3267,Morris Canal,40.71241882,-74.03852552,26269,Subscriber,1988,2
3118,318,31:07.2,36:25.9,3186,Grove St PATH,40.71958612,-74.04311746,3267,Morris Canal,40.71241882,-74.03852552,29261,Subscriber,1969,1
612,173,45:48.1,48:41.6,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29526,Subscriber,1981,0
17882,116,15:38.5,17:34.9,3272,Jersey & 3rd,40.72333159,-74.04595256,3273,Manila & 1st,40.72165072,-74.04288411,26248,Subscriber,1985,1
24040,337,11:57.9,17:35.0,3677,Glenwood Ave,40.72755147,-74.07106072,3191,Union St,40.71821129999999,-74.08363940000001,26155,Subscriber,1988,1
2411,239,54:56.9,58:56.8,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,29252,Subscriber,1965,1
1074,317,01:04.6,06:21.8,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29570,Subscriber,1980,1
7087,295,19:44.5,24:40.1,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,29523,Subscriber,1970,1
3560,19142,11:40.5,30:43.4,3186,Grove St PATH,40.71958612,-74.04311746,3640,Journal Square,40.733670000000004,-74.0625,26165,Customer,1969,0
23408,126,11:08.2,13:14.8,3639,Harborside,40.71925170000001,-74.034234,3275,Columbus Drive,40.718355200000005,-74.03891444,29541,Subscriber,1987,1
14280,163,14:23.6,17:07.6,3211,Newark Ave,40.72152515,-74.04630454,3205,JC Medical Center,40.71653978,-74.04963791,29204,Subscriber,1986,1
3408,794,58:56.5,12:11.0,3186,Grove St PATH,40.71958612,-74.04311746,3194,McGinley Square,40.72533993,-74.06762213,26309,Subscriber,1981,1
21453,375,49:15.4,55:30.8,3281,Leonard Gordon Park,40.74590997,-74.05727148,3640,Journal Square,40.733670000000004,-74.0625,29656,Subscriber,1998,2
15876,443,16:45.3,24:09.3,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,29569,Subscriber,1988,1
21304,508,05:04.1,13:32.1,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,29252,Subscriber,1983,1
12752,370,48:39.3,54:49.6,3207,Oakland Ave,40.7376037,-74.05247829999999,3201,Dey St,40.737711,-74.066921,26171,Subscriber,1981,1
6668,499,55:46.7,04:06.0,3193,Lincoln Park,40.724605100000005,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,29519,Subscriber,1992,1
7598,464,31:55.9,39:40.7,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,29438,Subscriber,1979,1
14672,184,55:05.9,58:10.0,3213,Van Vorst Park,40.71848892,-74.04772663,3272,Jersey & 3rd,40.72333159,-74.04595256,29458,Subscriber,1983,1
22870,457,46:37.8,54:15.1,3639,Harborside,40.71925170000001,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,29537,Subscriber,1975,2
16357,463,37:09.0,44:52.8,3267,Morris Canal,40.71241882,-74.03852552,3639,Harborside,40.71925170000001,-74.034234,26293,Subscriber,1977,2
19331,313,56:12.3,01:25.8,3275,Columbus Drive,40.718355200000005,-74.03891444,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29225,Subscriber,1980,1
11535,682,19:38.7,31:01.6,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26275,Subscriber,1988,1
17495,188,04:15.7,07:24.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29241,Subscriber,1970,1
23101,516,11:01.1,19:37.7,3639,Harborside,40.71925170000001,-74.034234,3638,Washington St,40.7242941,-74.0354826,29494,Subscriber,1988,1
13130,518,45:10.7,53:49.4,3209,Brunswick St,40.7241765,-74.05065640000001,3205,JC Medical Center,40.71653978,-74.04963791,29250,Subscriber,1962,1
11541,325,19:58.9,25:24.6,3203,Hamilton Park,40.72759597,-74.04424731,3187,Warren St,40.721123600000006,-74.03805095,29470,Customer,1969,0
24279,617,00:39.6,10:57.5,3678,Fairmount Ave,40.72572614,-74.07195926,3220,5 Corners Library,40.73496102,-74.05950308,29525,Subscriber,1982,1
9583,642,38:07.5,48:50.1,3202,Newport PATH,40.7272235,-74.03375890000001,3267,Morris Canal,40.71241882,-74.03852552,33557,Customer,1969,0
20790,237,32:09.4,36:06.7,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29527,Subscriber,1965,1
6993,267,12:12.0,16:39.9,3194,McGinley Square,40.72533993,-74.06762213,3193,Lincoln Park,40.724605100000005,-74.07840595,26172,Subscriber,1991,2
8978,104,22:09.4,23:54.1,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3202,Newport PATH,40.7272235,-74.03375890000001,29573,Subscriber,1978,2
2079,207,53:51.2,57:19.1,3185,City Hall,40.717732500000004,-74.04384499999999,3211,Newark Ave,40.72152515,-74.04630454,26161,Subscriber,1988,1
7734,180,32:53.1,35:53.4,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,26272,Subscriber,2000,1
15945,228,50:20.6,54:09.1,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,33607,Subscriber,1983,1
14531,250,59:31.3,03:41.9,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29294,Subscriber,1987,1
11890,131,32:33.5,34:45.3,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,26221,Subscriber,1983,1
8200,564,13:58.9,23:23.9,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,26267,Subscriber,1995,2
18918,228,11:48.4,15:36.9,3273,Manila & 1st,40.72165072,-74.04288411,3269,Brunswick & 6th,40.72601173,-74.05038893,26153,Subscriber,1992,1
22363,320,11:55.4,17:15.9,3638,Washington St,40.7242941,-74.0354826,3203,Hamilton Park,40.72759597,-74.04424731,26299,Subscriber,1976,1
7642,376,15:08.3,21:25.1,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29205,Subscriber,1960,1
23643,406,22:39.5,29:25.7,3640,Journal Square,40.733670000000004,-74.0625,3281,Leonard Gordon Park,40.74590997,-74.05727148,26279,Subscriber,1989,2
12030,282,44:01.9,48:44.0,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29665,Subscriber,1989,1
17805,244,09:56.5,14:01.0,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26282,Subscriber,1960,1
23168,670,57:17.5,08:28.2,3639,Harborside,40.71925170000001,-74.034234,3640,Journal Square,40.733670000000004,-74.0625,29679,Subscriber,1985,2
22563,83,04:23.7,05:47.0,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.03375890000001,29240,Subscriber,1993,1
4231,262,39:50.7,44:13.1,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,29602,Subscriber,1980,1
19561,898,42:38.0,57:36.7,3276,Marin Light Rail,40.71458404,-74.04281706,3212,Christ Hospital,40.73478582,-74.05044364,26299,Subscriber,1988,1
1765,414,38:39.2,45:33.2,3184,Paulus Hook,40.7141454,-74.0335519,3205,JC Medical Center,40.71653978,-74.04963791,29484,Subscriber,1988,1
16864,540,02:42.2,11:42.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3183,Exchange Place,40.7162469,-74.0334588,29602,Subscriber,1958,1
21358,987,59:08.3,15:35.9,3280,Astor Place,40.7192822,-74.07126188,3273,Manila & 1st,40.72165072,-74.04288411,26223,Subscriber,1960,1
15826,336,52:51.9,58:28.3,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,29214,Subscriber,1962,1
711,238,50:20.6,54:18.7,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29286,Subscriber,1993,1
20648,263,15:34.3,19:58.1,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,26153,Subscriber,1978,1
8101,503,44:53.8,53:17.3,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.724605100000005,-74.07840595,29214,Subscriber,1983,1
15331,752,01:49.4,14:22.2,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3269,Brunswick & 6th,40.72601173,-74.05038893,26292,Subscriber,1987,2
14697,365,17:48.1,23:53.2,3213,Van Vorst Park,40.71848892,-74.04772663,3638,Washington St,40.7242941,-74.0354826,26237,Subscriber,1976,1
8857,382,27:07.3,33:29.6,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3275,Columbus Drive,40.718355200000005,-74.03891444,29657,Subscriber,1980,1
3008,304,18:54.2,23:58.4,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,29230,Subscriber,1976,1
19205,70,28:01.8,29:12.4,3275,Columbus Drive,40.718355200000005,-74.03891444,3187,Warren St,40.721123600000006,-74.03805095,26312,Subscriber,1987,1
3013,79,53:34.1,54:53.9,3186,Grove St PATH,40.71958612,-74.04311746,3185,City Hall,40.717732500000004,-74.04384499999999,29500,Subscriber,1970,1
21727,158,50:07.5,52:46.3,3481,York St,40.71649,-74.04105,3186,Grove St PATH,40.71958612,-74.04311746,29482,Subscriber,1980,1
3058,289,29:58.8,34:48.0,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29600,Subscriber,1988,1
11028,252,18:33.4,22:45.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29224,Subscriber,1986,1
18738,86,04:52.7,06:19.3,3273,Manila & 1st,40.72165072,-74.04288411,3272,Jersey & 3rd,40.72333159,-74.04595256,26279,Subscriber,1981,1
115,297,04:54.2,09:52.0,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,29223,Subscriber,1993,1
23580,252,28:58.0,33:10.3,3640,Journal Square,40.733670000000004,-74.0625,3201,Dey St,40.737711,-74.066921,26266,Subscriber,1974,2
11206,289,05:17.8,10:07.1,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.03375890000001,26292,Subscriber,1976,2
12326,427,21:46.6,28:54.5,3206,Hilltop,40.7311689,-74.0575736,3677,Glenwood Ave,40.72755147,-74.07106072,29197,Subscriber,1989,1
16211,233,44:36.4,48:30.0,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26262,Subscriber,1968,1
12629,192,19:56.5,23:09.2,3207,Oakland Ave,40.7376037,-74.05247829999999,3206,Hilltop,40.7311689,-74.0575736,29255,Subscriber,1985,1
4720,107,04:23.9,06:11.4,3186,Grove St PATH,40.71958612,-74.04311746,3211,Newark Ave,40.72152515,-74.04630454,29479,Subscriber,1981,1
22549,342,09:25.6,15:08.1,3638,Washington St,40.7242941,-74.0354826,3186,Grove St PATH,40.71958612,-74.04311746,29548,Subscriber,1994,1
17580,190,12:05.0,15:15.7,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29604,Subscriber,1986,1
22600,224,25:02.8,28:47.8,3639,Harborside,40.71925170000001,-74.034234,3202,Newport PATH,40.7272235,-74.03375890000001,26195,Subscriber,1984,2
2867,218,15:53.3,19:32.2,3186,Grove St PATH,40.71958612,-74.04311746,3481,York St,40.71649,-74.04105,33668,Subscriber,1954,2
20711,249,27:52.2,32:01.3,3278,Monmouth and 6th,40.72568548,-74.04879034,3273,Manila & 1st,40.72165072,-74.04288411,26153,Subscriber,1986,2
6311,550,15:42.1,24:52.6,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3275,Columbus Drive,40.718355200000005,-74.03891444,26293,Subscriber,1987,1
13098,179,13:49.1,16:49.0,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,29610,Subscriber,1988,1
22426,583,27:20.3,37:03.5,3638,Washington St,40.7242941,-74.0354826,3681,Grand St,40.71517768,-74.03768331,28164,Subscriber,1977,1
8799,678,55:33.6,06:51.9,3198,Heights Elevator,40.74871595,-74.04044329999999,3202,Newport PATH,40.7272235,-74.03375890000001,29555,Subscriber,1994,2
11905,267,13:42.6,18:09.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26255,Subscriber,1990,1
5303,167,39:48.0,42:35.5,3186,Grove St PATH,40.71958612,-74.04311746,3272,Jersey & 3rd,40.72333159,-74.04595256,26198,Subscriber,1957,1
10640,398,46:17.1,52:55.3,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.03375890000001,29258,Subscriber,1980,2
23666,691,13:00.7,24:32.1,3640,Journal Square,40.733670000000004,-74.0625,3639,Harborside,40.71925170000001,-74.034234,29502,Subscriber,1985,2
16063,184,50:21.5,53:25.8,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29219,Subscriber,1981,0
15905,242,25:51.0,29:53.7,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,29469,Subscriber,1991,1
13286,262,57:30.6,01:52.7,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,26164,Subscriber,1989,2
14543,298,10:28.2,15:26.5,3213,Van Vorst Park,40.71848892,-74.04772663,3184,Paulus Hook,40.7141454,-74.0335519,28164,Subscriber,1995,1
2096,85,47:46.6,49:12.1,3185,City Hall,40.717732500000004,-74.04384499999999,3213,Van Vorst Park,40.71848892,-74.04772663,29582,Subscriber,1971,1
21396,586,13:35.3,23:22.1,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,26304,Subscriber,1991,2
13353,297,40:33.6,45:31.5,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,26243,Subscriber,1978,1
11426,433,35:25.1,42:38.4,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.03375890000001,29273,Subscriber,1976,2
23377,225,22:45.2,26:31.0,3639,Harborside,40.71925170000001,-74.034234,3202,Newport PATH,40.7272235,-74.03375890000001,29477,Subscriber,1984,2
10464,255,24:51.3,29:07.3,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,32019,Subscriber,1979,1
16191,224,46:31.6,50:16.4,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26155,Subscriber,1985,1
19457,206,38:31.9,41:58.7,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,26281,Subscriber,1986,1
1524,435,52:20.0,59:35.3,3184,Paulus Hook,40.7141454,-74.0335519,3186,Grove St PATH,40.71958612,-74.04311746,29588,Subscriber,1991,1
1816,622,11:04.1,21:26.9,3185,City Hall,40.717732500000004,-74.04384499999999,3639,Harborside,40.71925170000001,-74.034234,29540,Subscriber,1995,2
