,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
22640,758,07:27.4,20:05.6,3212,Christ Hospital,40.73478582,-74.05044364,3638,Washington St,40.7242941,-74.0354826,33563,Subscriber,1992,1
25845,186,25:13.5,28:19.8,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29294,Subscriber,1990,1
34056,212,55:35.7,59:08.1,3481,York St,40.71649,-74.04105,3183,Exchange Place,40.7162469,-74.0334588,29198,Subscriber,1986,1
37866,266,47:23.7,51:50.2,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.73074263,-74.06378388,29278,Subscriber,1994,2
13773,2233,30:27.2,07:40.9,3198,Heights Elevator,40.74871595,-74.04044329999999,3183,Exchange Place,40.7162469,-74.0334588,33676,Subscriber,1994,2
20777,490,23:03.2,31:13.7,3209,Brunswick St,40.7241765,-74.05065640000001,3275,Columbus Drive,40.718355200000005,-74.03891444,29527,Subscriber,1986,1
16670,303,58:46.3,03:49.8,3203,Hamilton Park,40.72759597,-74.04424731,3209,Brunswick St,40.7241765,-74.05065640000001,29528,Subscriber,1979,2
6636,175,16:18.5,19:14.1,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,29122,Subscriber,1989,1
16475,367,53:24.5,59:32.5,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.03375890000001,29502,Subscriber,1969,1
10637,621,50:59.2,01:20.2,3193,Lincoln Park,40.724605100000005,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,29277,Subscriber,1984,2
12306,453,37:41.6,45:14.9,3195,Sip Ave,40.73074263,-74.06378388,3212,Christ Hospital,40.73478582,-74.05044364,26167,Subscriber,1982,1
31458,223,39:58.5,43:42.4,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,26266,Subscriber,1989,1
5090,927,07:27.0,22:54.3,3186,Grove St PATH,40.71958612,-74.04311746,3273,Manila & 1st,40.72165072,-74.04288411,26221,Customer,1991,2
33307,383,07:11.3,13:34.5,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,29659,Subscriber,1983,1
13681,477,04:10.4,12:08.4,3198,Heights Elevator,40.74871595,-74.04044329999999,3281,Leonard Gordon Park,40.74590997,-74.05727148,26193,Subscriber,1989,2
32244,267,25:08.4,29:36.1,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,29288,Subscriber,1982,2
26546,471,26:10.8,34:02.2,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,32116,Subscriber,1987,2
10437,690,45:52.7,57:22.7,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3183,Exchange Place,40.7162469,-74.0334588,33605,Subscriber,1980,1
26185,601,29:21.4,39:22.7,3268,Lafayette Park,40.71346383,-74.06285852,3185,City Hall,40.717732500000004,-74.04384499999999,26214,Subscriber,1960,1
3953,255,37:18.2,41:33.7,3185,City Hall,40.717732500000004,-74.04384499999999,3183,Exchange Place,40.7162469,-74.0334588,29497,Subscriber,1986,1
31230,269,10:45.3,15:14.8,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,29261,Subscriber,1972,1
9040,653,11:49.6,22:42.6,3187,Warren St,40.721123600000006,-74.03805095,3269,Brunswick & 6th,40.72601173,-74.05038893,29210,Subscriber,1981,1
34998,1748,43:39.4,12:48.3,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,33660,Customer,1969,0
20469,291,15:57.0,20:48.5,3209,Brunswick St,40.7241765,-74.05065640000001,3185,City Hall,40.717732500000004,-74.04384499999999,29647,Subscriber,1980,1
8605,698,38:12.1,49:50.4,3186,Grove St PATH,40.71958612,-74.04311746,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,26217,Subscriber,1975,1
34839,206,03:43.1,07:09.1,3638,Washington St,40.7242941,-74.0354826,3639,Harborside,40.71925170000001,-74.034234,29224,Subscriber,1990,1
8503,237,07:24.0,11:21.9,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26223,Subscriber,1977,1
14152,751,16:29.0,29:01.0,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3205,JC Medical Center,40.71653978,-74.04963791,26304,Subscriber,1970,2
34088,396,45:54.8,52:31.6,3483,Montgomery St,40.71942,-74.05099,3183,Exchange Place,40.7162469,-74.0334588,33674,Subscriber,1949,1
21389,605,14:52.8,24:58.1,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.73074263,-74.06378388,27956,Subscriber,1988,1
38727,524,53:09.5,01:53.5,3681,Grand St,40.71517768,-74.03768331,3279,Dixon Mills,40.72163014,-74.04996783,29237,Subscriber,1978,1
20363,213,26:03.0,29:36.3,3209,Brunswick St,40.7241765,-74.05065640000001,3211,Newark Ave,40.72152515,-74.04630454,33653,Subscriber,1993,1
28381,436,28:02.0,35:18.7,3272,Jersey & 3rd,40.72333159,-74.04595256,3681,Grand St,40.71517768,-74.03768331,29571,Subscriber,1989,2
25173,937,48:11.8,03:49.4,3267,Morris Canal,40.71241882,-74.03852552,3638,Washington St,40.7242941,-74.0354826,29234,Subscriber,1996,1
32836,189,56:09.0,59:18.8,3279,Dixon Mills,40.72163014,-74.04996783,3269,Brunswick & 6th,40.72601173,-74.05038893,29620,Subscriber,1959,2
14525,507,05:43.1,14:10.9,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3203,Hamilton Park,40.72759597,-74.04424731,29241,Subscriber,1984,1
35243,236,52:17.3,56:14.3,3638,Washington St,40.7242941,-74.0354826,3186,Grove St PATH,40.71958612,-74.04311746,29483,Subscriber,1986,1
28337,139,14:07.5,16:27.2,3272,Jersey & 3rd,40.72333159,-74.04595256,3278,Monmouth and 6th,40.72568548,-74.04879034,29665,Subscriber,1985,1
4382,351,53:15.5,59:06.8,3186,Grove St PATH,40.71958612,-74.04311746,3638,Washington St,40.7242941,-74.0354826,29244,Subscriber,1990,2
16643,405,36:16.6,43:02.2,3203,Hamilton Park,40.72759597,-74.04424731,3187,Warren St,40.721123600000006,-74.03805095,29553,Subscriber,1987,2
29911,2273,13:37.8,51:31.2,3275,Columbus Drive,40.718355200000005,-74.03891444,3275,Columbus Drive,40.718355200000005,-74.03891444,29670,Subscriber,1985,1
21385,839,06:55.2,20:54.2,3210,Pershing Field,40.74267714,-74.05178863,3640,Journal Square,40.733670000000004,-74.0625,29459,Subscriber,1950,1
37186,695,31:52.4,43:28.0,3640,Journal Square,40.733670000000004,-74.0625,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29459,Subscriber,1992,2
33617,417,25:54.7,32:52.5,3281,Leonard Gordon Park,40.74590997,-74.05727148,3195,Sip Ave,40.73074263,-74.06378388,26245,Subscriber,1980,1
10889,581,18:46.9,28:28.1,3193,Lincoln Park,40.724605100000005,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,26208,Subscriber,1986,1
9708,806,04:59.4,18:26.1,3191,Union St,40.71821129999999,-74.08363940000001,3195,Sip Ave,40.73074263,-74.06378388,26318,Subscriber,1988,1
37051,673,25:47.4,37:00.8,3640,Journal Square,40.733670000000004,-74.0625,3198,Heights Elevator,40.74871595,-74.04044329999999,29516,Subscriber,1978,1
16714,542,04:37.7,13:39.8,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.03375890000001,29508,Subscriber,1989,1
10269,547,06:09.9,15:17.3,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,29675,Subscriber,1983,1
6134,251,06:29.6,10:40.9,3186,Grove St PATH,40.71958612,-74.04311746,3483,Montgomery St,40.71942,-74.05099,33563,Subscriber,1995,1
4997,212,54:34.0,58:06.6,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,29296,Subscriber,1981,1
23715,691,03:55.8,15:27.5,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3205,JC Medical Center,40.71653978,-74.04963791,26237,Subscriber,1986,1
10193,1113,00:27.3,19:00.6,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,26167,Customer,1985,2
2161,299,48:38.3,53:37.7,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,26157,Subscriber,1972,1
11219,423,44:53.0,51:56.5,3194,McGinley Square,40.72533993,-74.06762213,3185,City Hall,40.717732500000004,-74.04384499999999,33625,Subscriber,1987,1
21632,346,24:19.5,30:06.0,3211,Newark Ave,40.72152515,-74.04630454,3185,City Hall,40.717732500000004,-74.04384499999999,33621,Subscriber,1975,1
20522,675,30:15.5,41:31.1,3209,Brunswick St,40.7241765,-74.05065640000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29307,Subscriber,1986,1
17239,219,11:25.5,15:05.1,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26315,Subscriber,1986,1
25232,215,25:02.1,28:37.2,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26254,Subscriber,1983,1
711,304,34:07.2,39:11.9,3183,Exchange Place,40.7162469,-74.0334588,3275,Columbus Drive,40.718355200000005,-74.03891444,29578,Subscriber,1991,1
21725,128,09:00.2,11:09.2,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,26299,Subscriber,1986,1
34781,239,38:44.3,42:44.0,3638,Washington St,40.7242941,-74.0354826,3183,Exchange Place,40.7162469,-74.0334588,29469,Subscriber,1977,1
20440,454,26:59.9,34:34.6,3209,Brunswick St,40.7241765,-74.05065640000001,3638,Washington St,40.7242941,-74.0354826,29307,Subscriber,1986,1
34255,158,11:49.4,14:28.2,3483,Montgomery St,40.71942,-74.05099,3278,Monmouth and 6th,40.72568548,-74.04879034,29203,Subscriber,1977,1
21341,627,52:03.5,02:30.9,3210,Pershing Field,40.74267714,-74.05178863,3211,Newark Ave,40.72152515,-74.04630454,29221,Subscriber,1986,1
9924,212,25:52.4,29:24.6,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3268,Lafayette Park,40.71346383,-74.06285852,26287,Subscriber,1991,1
7554,354,18:42.7,24:37.4,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,33626,Subscriber,1982,1
35198,261,19:32.5,23:54.0,3638,Washington St,40.7242941,-74.0354826,3639,Harborside,40.71925170000001,-74.034234,29533,Subscriber,1986,1
28866,226,37:48.5,41:35.3,3272,Jersey & 3rd,40.72333159,-74.04595256,3269,Brunswick & 6th,40.72601173,-74.05038893,26203,Subscriber,1958,1
25561,295,52:51.0,57:46.7,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,33679,Subscriber,1968,1
33006,131,58:57.9,01:09.8,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,16296,Subscriber,1981,2
28985,217,31:22.0,34:59.6,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,26258,Subscriber,1977,2
21575,121,25:51.5,27:52.8,3211,Newark Ave,40.72152515,-74.04630454,3213,Van Vorst Park,40.71848892,-74.04772663,33593,Subscriber,1986,1
2605,1277,21:04.1,42:21.6,3184,Paulus Hook,40.7141454,-74.0335519,3192,Liberty Light Rail,40.711242299999995,-74.0557013,33592,Subscriber,1981,1
16312,341,59:05.8,04:47.5,3202,Newport PATH,40.7272235,-74.03375890000001,3184,Paulus Hook,40.7141454,-74.0335519,26269,Subscriber,1981,1
7109,565,27:28.5,36:54.0,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,29290,Subscriber,1998,1
25447,201,27:42.8,31:04.6,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,33651,Subscriber,1982,1
19628,203,58:35.7,01:58.9,3207,Oakland Ave,40.7376037,-74.05247829999999,3195,Sip Ave,40.73074263,-74.06378388,26223,Subscriber,1963,2
12361,309,58:34.8,03:44.3,3195,Sip Ave,40.73074263,-74.06378388,3679,Bergen Ave,40.72210379,-74.071455,29204,Subscriber,1986,1
10177,220,25:33.0,29:13.2,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3268,Lafayette Park,40.71346383,-74.06285852,33641,Subscriber,1991,1
18410,209,48:39.9,52:09.9,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,26217,Subscriber,1989,1
37200,588,41:57.4,51:46.0,3640,Journal Square,40.733670000000004,-74.0625,3677,Glenwood Ave,40.72755147,-74.07106072,29555,Subscriber,1993,2
386,103,36:05.1,37:49.0,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,33587,Subscriber,1960,1
37835,209,35:42.7,39:12.2,3678,Fairmount Ave,40.72572614,-74.07195926,3193,Lincoln Park,40.724605100000005,-74.07840595,33593,Subscriber,1980,1
978,106,02:19.1,04:05.5,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.71925170000001,-74.034234,29288,Subscriber,1988,1
32663,401,07:24.5,14:06.2,3279,Dixon Mills,40.72163014,-74.04996783,3183,Exchange Place,40.7162469,-74.0334588,26227,Subscriber,1949,1
7223,292,43:19.2,48:11.9,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26267,Subscriber,1980,2
20295,475,25:59.9,33:55.4,3209,Brunswick St,40.7241765,-74.05065640000001,3183,Exchange Place,40.7162469,-74.0334588,29244,Subscriber,1980,2
7249,363,22:38.4,28:41.9,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29573,Subscriber,1984,2
36065,304,50:31.9,55:36.9,3639,Harborside,40.71925170000001,-74.034234,3185,City Hall,40.717732500000004,-74.04384499999999,33573,Subscriber,1991,1
16547,501,40:26.6,48:48.0,3203,Hamilton Park,40.72759597,-74.04424731,3639,Harborside,40.71925170000001,-74.034234,26260,Subscriber,1987,1
24477,1618,25:25.4,52:23.8,3220,5 Corners Library,40.73496102,-74.05950308,3639,Harborside,40.71925170000001,-74.034234,29641,Subscriber,1981,2
23210,1038,55:52.6,13:11.0,3213,Van Vorst Park,40.71848892,-74.04772663,3267,Morris Canal,40.71241882,-74.03852552,26182,Customer,1991,1
28157,167,56:19.7,59:06.8,3272,Jersey & 3rd,40.72333159,-74.04595256,3186,Grove St PATH,40.71958612,-74.04311746,26175,Subscriber,1996,2
25726,317,00:05.5,05:22.8,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29494,Subscriber,1965,2
11816,549,46:17.0,55:27.0,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,33674,Subscriber,1991,2
11430,330,36:01.4,41:32.3,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,29628,Subscriber,1960,1
37627,170,42:08.1,44:58.8,3640,Journal Square,40.733670000000004,-74.0625,3201,Dey St,40.737711,-74.066921,26290,Subscriber,1966,1
34313,193,31:47.1,35:00.8,3483,Montgomery St,40.71942,-74.05099,3278,Monmouth and 6th,40.72568548,-74.04879034,29682,Subscriber,1969,2
20358,231,22:09.1,26:00.6,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,26170,Subscriber,1975,1
33823,313,29:13.1,34:26.4,3481,York St,40.71649,-74.04105,3183,Exchange Place,40.7162469,-74.0334588,26239,Customer,1969,0
34067,108,23:09.0,24:57.1,3481,York St,40.71649,-74.04105,3681,Grand St,40.71517768,-74.03768331,29239,Subscriber,1983,1
21132,535,40:27.5,49:23.0,3210,Pershing Field,40.74267714,-74.05178863,3203,Hamilton Park,40.72759597,-74.04424731,29276,Subscriber,1983,1
5128,212,54:46.1,58:18.2,3186,Grove St PATH,40.71958612,-74.04311746,3483,Montgomery St,40.71942,-74.05099,29641,Subscriber,1985,1
15456,150,05:15.3,07:45.6,3202,Newport PATH,40.7272235,-74.03375890000001,3638,Washington St,40.7242941,-74.0354826,29278,Subscriber,1987,1
19118,517,57:47.9,06:25.4,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,26251,Customer,1969,0
9634,428,10:18.1,17:26.3,3187,Warren St,40.721123600000006,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,29125,Customer,1969,0
8207,175,02:53.6,05:49.5,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,29519,Subscriber,1958,2
30224,268,48:38.8,53:07.8,3275,Columbus Drive,40.718355200000005,-74.03891444,3202,Newport PATH,40.7272235,-74.03375890000001,33665,Subscriber,1986,1
8775,200,12:34.2,15:54.5,3187,Warren St,40.721123600000006,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,26297,Subscriber,1977,1
32667,197,56:01.0,59:18.7,3279,Dixon Mills,40.72163014,-74.04996783,3269,Brunswick & 6th,40.72601173,-74.05038893,29676,Subscriber,1976,1
10082,625,19:25.2,29:50.4,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3272,Jersey & 3rd,40.72333159,-74.04595256,26177,Subscriber,1986,1
16056,330,34:10.2,39:40.7,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,33626,Subscriber,1964,1
38068,635,03:13.3,13:49.0,3678,Fairmount Ave,40.72572614,-74.07195926,3186,Grove St PATH,40.71958612,-74.04311746,26294,Subscriber,1983,1
3873,120,10:13.7,12:14.5,3185,City Hall,40.717732500000004,-74.04384499999999,3276,Marin Light Rail,40.71458404,-74.04281706,28164,Subscriber,1975,1
25142,292,48:10.2,53:03.1,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29623,Subscriber,1992,1
38697,315,28:14.5,33:30.5,3681,Grand St,40.71517768,-74.03768331,3205,JC Medical Center,40.71653978,-74.04963791,29244,Subscriber,1988,1
3852,272,17:03.5,21:35.8,3185,City Hall,40.717732500000004,-74.04384499999999,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,26286,Subscriber,1988,2
26109,749,00:47.8,13:17.0,3268,Lafayette Park,40.71346383,-74.06285852,3205,JC Medical Center,40.71653978,-74.04963791,33605,Customer,1991,1
18954,129,45:38.6,47:48.2,3205,JC Medical Center,40.71653978,-74.04963791,3213,Van Vorst Park,40.71848892,-74.04772663,33660,Subscriber,1987,1
16102,394,12:46.3,19:21.1,3202,Newport PATH,40.7272235,-74.03375890000001,3278,Monmouth and 6th,40.72568548,-74.04879034,29606,Subscriber,1981,2
16481,206,08:15.4,11:42.2,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,33679,Subscriber,1994,1
38061,376,28:47.8,35:04.1,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.73074263,-74.06378388,33620,Subscriber,1978,1
8722,214,43:19.2,46:53.9,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29668,Subscriber,1983,1
7206,134,18:43.4,20:57.8,3186,Grove St PATH,40.71958612,-74.04311746,3211,Newark Ave,40.72152515,-74.04630454,33592,Subscriber,1993,1
24324,164,58:26.5,01:11.5,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3183,Exchange Place,40.7162469,-74.0334588,29548,Subscriber,1983,1
25769,310,29:46.1,34:56.6,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,33654,Subscriber,1989,1
22982,195,35:19.6,38:35.3,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29460,Subscriber,1981,1
14417,355,19:30.4,25:25.8,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3187,Warren St,40.721123600000006,-74.03805095,29457,Subscriber,1963,1
34573,363,17:55.2,23:59.1,3638,Washington St,40.7242941,-74.0354826,3276,Marin Light Rail,40.71458404,-74.04281706,26251,Subscriber,1990,1
33593,444,52:57.4,00:22.3,3281,Leonard Gordon Park,40.74590997,-74.05727148,3640,Journal Square,40.733670000000004,-74.0625,29462,Subscriber,1990,1
16251,491,08:44.3,16:55.4,3202,Newport PATH,40.7272235,-74.03375890000001,3184,Paulus Hook,40.7141454,-74.0335519,26288,Subscriber,1984,1
3854,315,39:30.0,44:45.3,3185,City Hall,40.717732500000004,-74.04384499999999,3638,Washington St,40.7242941,-74.0354826,26268,Subscriber,1975,2
32726,175,54:00.8,56:56.6,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,32831,Subscriber,1991,1
11480,938,43:59.4,59:38.1,3194,McGinley Square,40.72533993,-74.06762213,3186,Grove St PATH,40.71958612,-74.04311746,29251,Customer,1989,2
20318,644,13:08.5,23:52.9,3209,Brunswick St,40.7241765,-74.05065640000001,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26252,Subscriber,1979,2
3015,612,45:10.1,55:22.9,3184,Paulus Hook,40.7141454,-74.0335519,3205,JC Medical Center,40.71653978,-74.04963791,29218,Subscriber,1988,1
4225,358,31:56.2,37:54.7,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,29241,Subscriber,1969,0
31464,139,26:33.0,28:52.4,3276,Marin Light Rail,40.71458404,-74.04281706,3681,Grand St,40.71517768,-74.03768331,33614,Subscriber,1963,1
27868,164,31:40.3,34:24.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29292,Subscriber,1987,1
22887,385,20:41.1,27:06.6,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,29480,Subscriber,1959,2
12385,421,51:28.9,58:30.2,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,33613,Subscriber,1966,1
33408,431,04:57.0,12:08.7,3281,Leonard Gordon Park,40.74590997,-74.05727148,3640,Journal Square,40.733670000000004,-74.0625,29662,Subscriber,1990,1
3462,354,05:42.4,11:36.8,3185,City Hall,40.717732500000004,-74.04384499999999,3203,Hamilton Park,40.72759597,-74.04424731,26258,Subscriber,1964,1
34704,3168,39:47.4,32:35.5,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,26306,Customer,1989,2
35078,207,49:10.3,52:37.4,3638,Washington St,40.7242941,-74.0354826,3273,Manila & 1st,40.72165072,-74.04288411,29467,Subscriber,1974,1
11422,196,49:20.8,52:37.5,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,26245,Subscriber,1993,1
5565,319,26:58.9,32:18.8,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29485,Subscriber,1980,2
10034,913,09:31.1,24:44.6,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3202,Newport PATH,40.7272235,-74.03375890000001,26258,Subscriber,1990,2
16402,67,36:20.0,37:27.7,3203,Hamilton Park,40.72759597,-74.04424731,3270,Jersey & 6th St,40.72528911,-74.04557168,19473,Subscriber,1981,1
26374,390,49:50.1,56:20.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3213,Van Vorst Park,40.71848892,-74.04772663,29603,Subscriber,1986,2
24979,175,40:38.9,43:34.8,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26198,Subscriber,1990,1
23353,190,11:24.8,14:35.6,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29234,Subscriber,1967,2
38541,431,24:27.6,31:39.0,3681,Grand St,40.71517768,-74.03768331,3272,Jersey & 3rd,40.72333159,-74.04595256,29434,Subscriber,1986,1
25568,333,50:46.0,56:19.6,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,26242,Subscriber,1994,2
6846,298,50:42.0,55:40.4,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,33613,Subscriber,1992,1
29014,183,23:55.3,26:58.4,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,33591,Subscriber,1968,1
8569,293,31:14.5,36:08.3,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,29285,Subscriber,1978,2
30603,215,11:31.5,15:07.4,3276,Marin Light Rail,40.71458404,-74.04281706,3183,Exchange Place,40.7162469,-74.0334588,33568,Subscriber,1969,1
18163,341,40:20.7,46:01.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29250,Subscriber,1976,2
35973,274,27:21.1,31:55.1,3639,Harborside,40.71925170000001,-74.034234,3202,Newport PATH,40.7272235,-74.03375890000001,33668,Subscriber,1991,1
10533,523,08:39.6,17:23.5,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,27083,Subscriber,1981,2
31885,397,04:11.4,10:48.6,3278,Monmouth and 6th,40.72568548,-74.04879034,3187,Warren St,40.721123600000006,-74.03805095,26269,Subscriber,1990,2
34664,165,31:52.8,34:38.2,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,26295,Subscriber,1984,1
8675,263,28:44.8,33:08.2,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,26222,Subscriber,1986,1
24844,1049,13:00.7,30:30.6,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,26253,Subscriber,1980,1
5256,239,03:54.4,07:54.4,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,29634,Subscriber,1974,1
13148,146,58:08.2,00:34.7,3195,Sip Ave,40.73074263,-74.06378388,3195,Sip Ave,40.73074263,-74.06378388,29652,Subscriber,1984,1
4688,379,10:54.4,17:14.0,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,29222,Subscriber,1982,2
33964,192,00:44.2,03:56.8,3481,York St,40.71649,-74.04105,3213,Van Vorst Park,40.71848892,-74.04772663,29279,Subscriber,1982,1
36274,429,16:59.9,24:09.0,3639,Harborside,40.71925170000001,-74.034234,3272,Jersey & 3rd,40.72333159,-74.04595256,31404,Subscriber,1966,1
33597,1410,27:32.1,51:02.2,3281,Leonard Gordon Park,40.74590997,-74.05727148,3183,Exchange Place,40.7162469,-74.0334588,29249,Subscriber,1976,1
17259,272,03:20.5,07:53.2,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,31058,Subscriber,1990,1
8652,266,55:04.0,59:30.6,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,26242,Subscriber,1993,1
31971,391,57:18.9,03:50.4,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,29604,Subscriber,1955,2
2926,762,03:16.2,15:58.2,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,33814,Subscriber,1993,1
