,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
15055,447,20:58.1,28:25.5,3640,Journal Square,40.733670000000004,-74.0625,3281,Leonard Gordon Park,40.74590997,-74.05727148,26186,Subscriber,1982,1
5146,383,30:09.4,36:33.1,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,26223,Subscriber,1964,1
2581,710,07:15.0,19:05.6,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.711242299999995,-74.0557013,26229,Subscriber,1990,1
8790,278,17:02.5,21:41.2,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,29621,Subscriber,1980,1
11526,2270,37:21.7,15:12.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3278,Monmouth and 6th,40.72568548,-74.04879034,26297,Subscriber,1964,1
11848,66,02:58.8,04:05.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3272,Jersey & 3rd,40.72333159,-74.04595256,29619,Subscriber,1970,1
153,1888,46:53.2,18:21.6,3183,Exchange Place,40.7162469,-74.0334588,3281,Leonard Gordon Park,40.74590997,-74.05727148,31678,Subscriber,1976,1
9097,111,12:02.0,13:53.8,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,26239,Subscriber,1952,1
3054,396,29:02.5,35:38.9,3186,Grove St PATH,40.71958612,-74.04311746,3184,Paulus Hook,40.7141454,-74.0335519,31706,Subscriber,1987,1
14398,634,46:18.3,56:52.4,3638,Washington St,40.7242941,-74.0354826,3187,Warren St,40.721123600000006,-74.03805095,31816,Subscriber,1984,1
1148,823,17:18.5,31:01.8,3184,Paulus Hook,40.7141454,-74.0335519,3203,Hamilton Park,40.72759597,-74.04424731,29623,Subscriber,1988,2
13011,546,52:37.0,01:43.5,3276,Marin Light Rail,40.71458404,-74.04281706,3202,Newport PATH,40.7272235,-74.03375890000001,29598,Subscriber,1983,1
7780,192,31:30.2,34:42.3,3203,Hamilton Park,40.72759597,-74.04424731,3269,Brunswick & 6th,40.72601173,-74.05038893,31743,Subscriber,1972,1
7364,245,55:53.1,59:58.9,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.03375890000001,31776,Subscriber,1987,1
14469,179,03:27.0,06:26.3,3638,Washington St,40.7242941,-74.0354826,3275,Columbus Drive,40.718355200000005,-74.03891444,26174,Subscriber,1969,0
5673,788,09:15.1,22:23.8,3195,Sip Ave,40.73074263,-74.06378388,3200,MLK Light Rail,40.711130499999996,-74.0788855,26289,Subscriber,1977,1
7167,900,59:43.5,14:43.6,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,31747,Subscriber,1976,1
12455,110,36:05.7,37:56.6,3273,Manila & 1st,40.72165072,-74.04288411,3272,Jersey & 3rd,40.72333159,-74.04595256,29536,Subscriber,1981,1
9541,391,24:38.7,31:10.0,3212,Christ Hospital,40.73478582,-74.05044364,3195,Sip Ave,40.73074263,-74.06378388,29491,Subscriber,1976,2
5789,629,01:12.4,11:42.3,3196,Riverview Park,40.7443187,-74.04399090000001,3202,Newport PATH,40.7272235,-74.03375890000001,31822,Subscriber,1990,1
14713,247,39:39.5,43:47.5,3639,Harborside,40.71925170000001,-74.034234,3185,City Hall,40.717732500000004,-74.04384499999999,31747,Subscriber,1992,1
10200,176,38:13.5,41:09.7,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3183,Exchange Place,40.7162469,-74.0334588,31920,Subscriber,1955,1
2235,205,45:34.0,48:59.9,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,29607,Subscriber,1986,1
8741,1166,05:26.3,24:53.2,3209,Brunswick St,40.7241765,-74.05065640000001,3209,Brunswick St,40.7241765,-74.05065640000001,31731,Subscriber,1967,1
12250,194,00:43.9,03:58.2,3272,Jersey & 3rd,40.72333159,-74.04595256,3205,JC Medical Center,40.71653978,-74.04963791,26252,Subscriber,1989,1
6531,268,42:37.5,47:06.5,3202,Newport PATH,40.7272235,-74.03375890000001,3638,Washington St,40.7242941,-74.0354826,31777,Subscriber,1966,1
11467,917,13:18.5,28:36.2,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29584,Subscriber,1985,2
13689,695,27:41.7,39:16.9,3279,Dixon Mills,40.72163014,-74.04996783,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,31690,Subscriber,1975,2
9619,144,58:22.6,00:46.9,3213,Van Vorst Park,40.71848892,-74.04772663,3185,City Hall,40.717732500000004,-74.04384499999999,31760,Subscriber,1964,1
3018,1418,13:22.0,37:00.1,3186,Grove St PATH,40.71958612,-74.04311746,3280,Astor Place,40.7192822,-74.07126188,31725,Subscriber,1953,2
9139,264,46:17.5,50:41.5,3211,Newark Ave,40.72152515,-74.04630454,3205,JC Medical Center,40.71653978,-74.04963791,29669,Subscriber,1988,1
2458,269,52:21.2,56:50.7,3186,Grove St PATH,40.71958612,-74.04311746,3272,Jersey & 3rd,40.72333159,-74.04595256,31754,Subscriber,1969,1
11114,2122,27:02.2,02:24.5,3267,Morris Canal,40.71241882,-74.03852552,3276,Marin Light Rail,40.71458404,-74.04281706,29205,Subscriber,1984,1
5521,204,17:02.5,20:27.4,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29623,Subscriber,1990,1
11368,164,53:07.8,55:52.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3272,Jersey & 3rd,40.72333159,-74.04595256,31836,Subscriber,1981,1
14026,464,13:26.8,21:11.1,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,31704,Subscriber,1954,2
9325,232,43:36.8,47:28.9,3211,Newark Ave,40.72152515,-74.04630454,3205,JC Medical Center,40.71653978,-74.04963791,29591,Subscriber,1956,1
4999,227,10:14.8,14:02.0,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,31849,Subscriber,1989,2
13924,170,43:16.7,46:06.9,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,31867,Subscriber,1970,1
6572,129,58:56.0,01:05.4,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,31777,Subscriber,1987,2
11484,309,43:09.0,48:18.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29582,Subscriber,1988,1
13085,177,55:30.0,58:27.7,3276,Marin Light Rail,40.71458404,-74.04281706,3205,JC Medical Center,40.71653978,-74.04963791,31759,Subscriber,1992,1
10529,546,20:12.3,29:18.7,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,29536,Subscriber,1962,1
7547,84,03:17.6,04:41.9,3203,Hamilton Park,40.72759597,-74.04424731,3270,Jersey & 6th St,40.72528911,-74.04557168,33463,Subscriber,1986,1
13385,1478,25:51.1,50:29.2,3278,Monmouth and 6th,40.72568548,-74.04879034,3205,JC Medical Center,40.71653978,-74.04963791,31731,Subscriber,1982,1
12957,310,45:15.3,50:26.2,3275,Columbus Drive,40.718355200000005,-74.03891444,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29244,Subscriber,1988,1
10550,163,32:22.0,35:05.6,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29615,Subscriber,1976,1
2105,226,22:37.7,26:24.7,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,29598,Subscriber,1980,1
15065,107,03:08.8,04:56.5,3640,Journal Square,40.733670000000004,-74.0625,3220,5 Corners Library,40.73496102,-74.05950308,31760,Subscriber,1989,1
6407,535,33:29.6,42:25.1,3202,Newport PATH,40.7272235,-74.03375890000001,3270,Jersey & 6th St,40.72528911,-74.04557168,31907,Subscriber,1987,1
12516,1476,01:06.2,25:42.5,3273,Manila & 1st,40.72165072,-74.04288411,3273,Manila & 1st,40.72165072,-74.04288411,31706,Subscriber,1969,1
12470,497,52:10.1,00:27.4,3273,Manila & 1st,40.72165072,-74.04288411,3267,Morris Canal,40.71241882,-74.03852552,31762,Subscriber,1947,1
3057,1613,00:25.0,27:18.7,3186,Grove St PATH,40.71958612,-74.04311746,3638,Washington St,40.7242941,-74.0354826,29267,Customer,1969,0
4626,205,00:32.0,03:57.2,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,26252,Subscriber,1977,1
3936,115,24:39.8,26:35.1,3187,Warren St,40.721123600000006,-74.03805095,3275,Columbus Drive,40.718355200000005,-74.03891444,29629,Subscriber,1988,1
386,190,56:48.4,59:58.5,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,31706,Subscriber,1991,1
10610,220,27:02.2,30:42.5,3267,Morris Canal,40.71241882,-74.03852552,3185,City Hall,40.717732500000004,-74.04384499999999,29581,Subscriber,1984,1
2488,298,15:13.4,20:11.9,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,31914,Subscriber,1982,2
5126,263,01:14.8,05:38.7,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,31938,Subscriber,1991,2
4718,176,16:21.4,19:17.8,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,29608,Subscriber,1990,1
3767,277,55:59.5,00:36.9,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,31766,Subscriber,1979,1
725,559,28:11.6,37:31.2,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.03375890000001,31817,Subscriber,1973,1
731,399,11:02.9,17:42.3,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,31954,Subscriber,1984,1
6016,134,34:45.0,36:59.3,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3202,Newport PATH,40.7272235,-74.03375890000001,26288,Subscriber,1986,1
10252,299,17:35.2,22:35.0,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3186,Grove St PATH,40.71958612,-74.04311746,26217,Subscriber,1976,1
12755,285,42:16.7,47:02.2,3275,Columbus Drive,40.718355200000005,-74.03891444,3205,JC Medical Center,40.71653978,-74.04963791,29619,Subscriber,1984,1
14015,342,21:28.6,27:11.4,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,31700,Subscriber,1988,1
1056,291,29:27.4,34:18.7,3184,Paulus Hook,40.7141454,-74.0335519,3186,Grove St PATH,40.71958612,-74.04311746,29587,Subscriber,1982,1
6007,175,49:53.0,52:48.1,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3638,Washington St,40.7242941,-74.0354826,29641,Subscriber,1975,2
10922,181,13:22.1,16:23.8,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29616,Subscriber,1973,1
14395,175,15:58.2,18:54.1,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.03375890000001,31717,Subscriber,1956,1
2189,442,55:52.8,03:14.8,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,31816,Subscriber,1984,1
12650,153,20:11.5,22:45.3,3273,Manila & 1st,40.72165072,-74.04288411,3209,Brunswick St,40.7241765,-74.05065640000001,26238,Subscriber,1979,1
4723,1114,18:03.9,36:37.9,3194,McGinley Square,40.72533993,-74.06762213,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29219,Subscriber,1979,1
12180,455,19:49.5,27:25.3,3272,Jersey & 3rd,40.72333159,-74.04595256,3276,Marin Light Rail,40.71458404,-74.04281706,29602,Subscriber,1991,2
12740,254,11:38.4,15:52.8,3275,Columbus Drive,40.718355200000005,-74.03891444,3267,Morris Canal,40.71241882,-74.03852552,31870,Subscriber,1981,0
9621,681,44:16.7,55:38.0,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,26317,Subscriber,1989,1
9221,470,46:45.3,54:36.1,3211,Newark Ave,40.72152515,-74.04630454,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,31697,Subscriber,1972,1
8347,179,02:53.9,05:53.9,3207,Oakland Ave,40.7376037,-74.05247829999999,3220,5 Corners Library,40.73496102,-74.05950308,31817,Subscriber,1982,2
8905,409,43:50.7,50:40.3,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.73074263,-74.06378388,31680,Subscriber,1985,1
8544,1036,51:07.6,08:24.5,3207,Oakland Ave,40.7376037,-74.05247829999999,3183,Exchange Place,40.7162469,-74.0334588,31778,Subscriber,1976,1
8143,192,37:11.8,40:24.0,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29580,Subscriber,1985,1
5007,852,05:41.2,19:53.4,3195,Sip Ave,40.73074263,-74.06378388,3184,Paulus Hook,40.7141454,-74.0335519,31849,Subscriber,1983,1
11628,181,17:01.0,20:02.3,3270,Jersey & 6th St,40.72528911,-74.04557168,3273,Manila & 1st,40.72165072,-74.04288411,31688,Subscriber,1982,1
8621,514,16:12.9,24:47.3,3209,Brunswick St,40.7241765,-74.05065640000001,3184,Paulus Hook,40.7141454,-74.0335519,31766,Subscriber,1994,1
3375,209,32:12.3,35:42.3,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,29619,Subscriber,1986,1
211,158,32:03.4,34:41.8,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,31765,Subscriber,1954,2
1875,652,25:37.0,36:29.2,3186,Grove St PATH,40.71958612,-74.04311746,3190,Garfield Ave Station,40.71046702,-74.07003879999999,31681,Subscriber,1987,1
12075,207,38:04.6,41:31.6,3272,Jersey & 3rd,40.72333159,-74.04595256,3186,Grove St PATH,40.71958612,-74.04311746,31739,Subscriber,1958,1
12960,237,41:04.3,45:01.9,3276,Marin Light Rail,40.71458404,-74.04281706,3183,Exchange Place,40.7162469,-74.0334588,31694,Subscriber,1986,1
9549,277,31:12.3,35:50.2,3212,Christ Hospital,40.73478582,-74.05044364,3206,Hilltop,40.7311689,-74.0575736,26310,Subscriber,1995,1
14471,1584,54:39.8,21:04.3,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,31903,Subscriber,1958,1
6730,125,32:43.3,34:49.0,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29613,Subscriber,1980,2
15035,497,10:08.1,18:25.9,3640,Journal Square,40.733670000000004,-74.0625,3281,Leonard Gordon Park,40.74590997,-74.05727148,29263,Subscriber,1978,1
8505,344,46:26.0,52:10.9,3207,Oakland Ave,40.7376037,-74.05247829999999,3195,Sip Ave,40.73074263,-74.06378388,26243,Subscriber,1989,1
8507,155,30:55.0,33:30.7,3207,Oakland Ave,40.7376037,-74.05247829999999,3210,Pershing Field,40.74267714,-74.05178863,29206,Subscriber,1984,1
8176,691,39:17.0,50:48.6,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,29588,Subscriber,1956,1
10494,523,40:46.6,49:29.7,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3640,Journal Square,40.733670000000004,-74.0625,29219,Subscriber,1987,2
8943,389,46:00.6,52:30.3,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.73074263,-74.06378388,31727,Subscriber,1978,1
13569,467,06:25.6,14:13.0,3278,Monmouth and 6th,40.72568548,-74.04879034,3276,Marin Light Rail,40.71458404,-74.04281706,29208,Subscriber,1982,1
8678,280,01:10.2,05:50.9,3209,Brunswick St,40.7241765,-74.05065640000001,3205,JC Medical Center,40.71653978,-74.04963791,31697,Subscriber,1979,2
1952,1813,05:55.5,36:08.7,3186,Grove St PATH,40.71958612,-74.04311746,3186,Grove St PATH,40.71958612,-74.04311746,31731,Subscriber,1986,1
6549,1078,47:25.0,05:23.0,3202,Newport PATH,40.7272235,-74.03375890000001,3207,Oakland Ave,40.7376037,-74.05247829999999,31688,Subscriber,1993,1
2432,252,49:13.8,53:26.6,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,31753,Subscriber,1972,1
12041,226,08:01.1,11:48.0,3272,Jersey & 3rd,40.72333159,-74.04595256,3187,Warren St,40.721123600000006,-74.03805095,31861,Subscriber,1987,1
7981,432,34:27.8,41:40.8,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29590,Subscriber,1973,1
1292,526,13:11.4,21:57.8,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,31832,Subscriber,1963,1
8040,285,44:33.4,49:18.7,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31689,Subscriber,1978,1
10724,290,13:19.6,18:10.3,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26174,Subscriber,1991,1
717,174,45:27.4,48:21.6,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29600,Subscriber,1991,1
1785,173,51:25.5,54:19.3,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,29626,Subscriber,1963,1
10186,250,22:37.3,26:48.2,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3183,Exchange Place,40.7162469,-74.0334588,29243,Subscriber,1989,2
4833,387,07:32.2,13:59.6,3194,McGinley Square,40.72533993,-74.06762213,3640,Journal Square,40.733670000000004,-74.0625,29616,Subscriber,1987,1
4637,247,07:56.1,12:03.3,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,26272,Subscriber,1989,1
3704,173,41:29.9,44:23.7,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,26262,Subscriber,1962,1
9320,433,21:24.8,28:38.7,3211,Newark Ave,40.72152515,-74.04630454,3184,Paulus Hook,40.7141454,-74.0335519,29452,Subscriber,1989,1
7807,235,41:46.7,45:41.9,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26201,Subscriber,1973,1
13685,309,21:59.5,27:09.3,3279,Dixon Mills,40.72163014,-74.04996783,3275,Columbus Drive,40.718355200000005,-74.03891444,31816,Subscriber,1982,1
14539,254,14:57.6,19:12.5,3638,Washington St,40.7242941,-74.0354826,3273,Manila & 1st,40.72165072,-74.04288411,26257,Subscriber,1974,1
6026,451,48:14.0,55:45.6,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3211,Newark Ave,40.72152515,-74.04630454,29669,Subscriber,1986,1
12594,320,22:10.5,27:30.5,3273,Manila & 1st,40.72165072,-74.04288411,3205,JC Medical Center,40.71653978,-74.04963791,26217,Subscriber,1968,1
10828,158,17:12.5,19:51.2,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,31865,Subscriber,1993,1
9768,161,59:31.7,02:13.5,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,31843,Subscriber,1981,1
7253,148,53:51.1,56:19.9,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,31697,Subscriber,1969,0
5138,897,25:21.3,40:18.7,3195,Sip Ave,40.73074263,-74.06378388,3196,Riverview Park,40.7443187,-74.04399090000001,31933,Subscriber,1977,1
10966,572,38:18.4,47:51.0,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29595,Subscriber,1985,1
5150,296,23:49.6,28:45.9,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29618,Subscriber,1982,1
6078,146,52:49.5,55:16.1,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3638,Washington St,40.7242941,-74.0354826,31678,Subscriber,1975,2
426,381,35:42.3,42:03.5,3183,Exchange Place,40.7162469,-74.0334588,3213,Van Vorst Park,40.71848892,-74.04772663,26168,Subscriber,1980,1
7006,140,00:45.3,03:06.2,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29597,Subscriber,1988,1
14203,4417,37:45.3,51:22.5,3426,JCBS Depot,40.70965083,-74.06860113,3186,Grove St PATH,40.71958612,-74.04311746,26238,Subscriber,1991,1
6997,459,58:20.4,05:59.8,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,31706,Subscriber,1989,1
10808,205,03:12.4,06:37.6,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,31873,Subscriber,1980,1
4883,238,41:33.7,45:32.3,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,33463,Subscriber,1991,1
7757,402,23:40.4,30:22.5,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.03375890000001,31675,Subscriber,1954,1
6764,410,22:02.4,28:52.6,3202,Newport PATH,40.7272235,-74.03375890000001,3203,Hamilton Park,40.72759597,-74.04424731,29271,Subscriber,1991,2
13619,574,38:45.3,48:19.9,3278,Monmouth and 6th,40.72568548,-74.04879034,3275,Columbus Drive,40.718355200000005,-74.03891444,29611,Subscriber,1985,1
1197,292,38:46.9,43:39.2,3184,Paulus Hook,40.7141454,-74.0335519,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,31779,Subscriber,1980,1
14150,1055,46:53.4,04:29.0,3281,Leonard Gordon Park,40.74590997,-74.05727148,3202,Newport PATH,40.7272235,-74.03375890000001,29549,Subscriber,1977,1
9276,433,55:13.2,02:27.1,3211,Newark Ave,40.72152515,-74.04630454,3267,Morris Canal,40.71241882,-74.03852552,29211,Subscriber,1981,0
13028,320,43:10.3,48:30.6,3276,Marin Light Rail,40.71458404,-74.04281706,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,31914,Subscriber,1958,1
3222,107,28:47.8,30:35.8,3186,Grove St PATH,40.71958612,-74.04311746,3272,Jersey & 3rd,40.72333159,-74.04595256,29511,Subscriber,1991,1
14648,330,12:41.6,18:12.2,3639,Harborside,40.71925170000001,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,31934,Subscriber,1989,1
4001,71,42:11.1,43:22.9,3187,Warren St,40.721123600000006,-74.03805095,3275,Columbus Drive,40.718355200000005,-74.03891444,29237,Subscriber,1975,1
10621,302,22:04.5,27:07.0,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,31816,Subscriber,1974,1
13038,379,58:11.5,04:31.3,3276,Marin Light Rail,40.71458404,-74.04281706,3183,Exchange Place,40.7162469,-74.0334588,26160,Subscriber,1992,1
13274,420,44:06.1,51:06.8,3276,Marin Light Rail,40.71458404,-74.04281706,3184,Paulus Hook,40.7141454,-74.0335519,29579,Subscriber,1983,2
9523,449,19:28.9,26:58.1,3212,Christ Hospital,40.73478582,-74.05044364,3186,Grove St PATH,40.71958612,-74.04311746,31799,Subscriber,1985,1
11459,486,03:53.3,11:59.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3276,Marin Light Rail,40.71458404,-74.04281706,29445,Subscriber,1989,1
14480,348,55:17.5,01:06.3,3638,Washington St,40.7242941,-74.0354826,3639,Harborside,40.71925170000001,-74.034234,29512,Subscriber,1993,1
5780,131,43:07.1,45:19.0,3196,Riverview Park,40.7443187,-74.04399090000001,3198,Heights Elevator,40.74871595,-74.04044329999999,29623,Subscriber,1994,2
4111,143,34:36.6,37:00.4,3187,Warren St,40.721123600000006,-74.03805095,3273,Manila & 1st,40.72165072,-74.04288411,31717,Subscriber,1981,1
10860,192,12:31.3,15:43.3,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,31743,Subscriber,1974,1
10012,240,33:51.8,37:52.0,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3639,Harborside,40.71925170000001,-74.034234,29641,Subscriber,1967,1
3161,186,41:32.2,44:38.2,3186,Grove St PATH,40.71958612,-74.04311746,3272,Jersey & 3rd,40.72333159,-74.04595256,31954,Subscriber,1952,1
8331,277,39:26.1,44:03.2,3207,Oakland Ave,40.7376037,-74.05247829999999,3640,Journal Square,40.733670000000004,-74.0625,29618,Subscriber,1986,1
3303,341,12:16.1,17:57.5,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,29674,Subscriber,1982,2
7199,249,11:45.4,15:54.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31759,Subscriber,1972,1
10715,232,07:30.3,11:22.4,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,31701,Subscriber,1976,1
5876,429,38:41.7,45:51.2,3198,Heights Elevator,40.74871595,-74.04044329999999,3207,Oakland Ave,40.7376037,-74.05247829999999,31722,Subscriber,1984,2
11100,279,50:01.3,54:41.1,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29666,Subscriber,1978,1
2773,174,07:24.2,10:18.5,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,31926,Subscriber,1986,1
3588,262,20:07.0,24:29.4,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,29619,Subscriber,1982,2
4182,746,33:14.9,45:41.1,3190,Garfield Ave Station,40.71046702,-74.07003879999999,3183,Exchange Place,40.7162469,-74.0334588,29634,Subscriber,1988,1
15099,659,29:12.6,40:12.4,3640,Journal Square,40.733670000000004,-74.0625,3210,Pershing Field,40.74267714,-74.05178863,26229,Subscriber,1985,2
1254,763,07:22.8,20:06.4,3184,Paulus Hook,40.7141454,-74.0335519,3203,Hamilton Park,40.72759597,-74.04424731,29546,Subscriber,1974,1
2793,180,00:30.0,03:30.3,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,26217,Subscriber,1980,1
686,289,29:29.2,34:18.9,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29669,Subscriber,1987,1
6914,241,51:36.9,55:38.3,3202,Newport PATH,40.7272235,-74.03375890000001,3187,Warren St,40.721123600000006,-74.03805095,29635,Subscriber,1973,1
6195,1944,15:11.1,47:35.3,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3196,Riverview Park,40.7443187,-74.04399090000001,29499,Subscriber,1983,1
741,225,30:39.8,34:25.1,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29642,Subscriber,1980,1
14914,394,53:14.4,59:49.1,3639,Harborside,40.71925170000001,-74.034234,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,31914,Subscriber,1979,1
3998,255,15:02.7,19:17.8,3187,Warren St,40.721123600000006,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,29290,Subscriber,1981,1
11113,364,46:00.8,52:05.0,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,31817,Subscriber,1984,1
