,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
1385,245,45:30.3,49:36.0,3185,City Hall,40.717732500000004,-74.04384499999999,3183,Exchange Place,40.7162469,-74.0334588,31867,Subscriber,1986,1
8216,207,21:54.3,25:21.8,3213,Van Vorst Park,40.71848892,-74.04772663,3211,Newark Ave,40.72152515,-74.04630454,31918,Subscriber,1990,1
12670,265,25:14.8,29:40.5,3640,Journal Square,40.733670000000004,-74.0625,3207,Oakland Ave,40.7376037,-74.05247829999999,26289,Subscriber,1986,1
2499,439,33:34.0,40:53.6,3186,Grove St PATH,40.71958612,-74.04311746,3267,Morris Canal,40.71241882,-74.03852552,26252,Subscriber,1983,1
11887,533,38:50.8,47:44.6,3281,Leonard Gordon Park,40.74590997,-74.05727148,3640,Journal Square,40.733670000000004,-74.0625,31925,Subscriber,1978,1
8729,514,56:19.1,04:53.5,3220,5 Corners Library,40.73496102,-74.05950308,3273,Manila & 1st,40.72165072,-74.04288411,31704,Subscriber,1981,1
2506,240,58:39.9,02:40.9,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,31694,Subscriber,1981,1
11560,154,54:48.1,57:22.1,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,31926,Subscriber,1975,1
2342,354,37:11.9,43:06.5,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,31686,Subscriber,1984,1
3932,180,49:08.5,52:09.2,3194,McGinley Square,40.72533993,-74.06762213,3280,Astor Place,40.7192822,-74.07126188,31701,Subscriber,1988,1
5055,538,10:41.9,19:40.7,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3183,Exchange Place,40.7162469,-74.0334588,31829,Subscriber,1989,2
3896,186,06:53.0,09:59.5,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,31940,Subscriber,1981,1
7531,633,29:14.8,39:48.7,3210,Pershing Field,40.74267714,-74.05178863,3202,Newport PATH,40.7272235,-74.03375890000001,31725,Subscriber,1990,1
7845,229,02:48.7,06:37.8,3211,Newark Ave,40.72152515,-74.04630454,3269,Brunswick & 6th,40.72601173,-74.05038893,29583,Subscriber,1984,1
4997,1036,35:15.7,52:32.5,3198,Heights Elevator,40.74871595,-74.04044329999999,3198,Heights Elevator,40.74871595,-74.04044329999999,31918,Subscriber,1978,1
5516,161,11:20.6,14:02.3,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29622,Subscriber,1987,2
319,301,41:37.5,46:38.6,3183,Exchange Place,40.7162469,-74.0334588,3213,Van Vorst Park,40.71848892,-74.04772663,29622,Subscriber,1986,1
6995,282,09:41.9,14:24.4,3206,Hilltop,40.7311689,-74.0575736,3211,Newark Ave,40.72152515,-74.04630454,31750,Subscriber,1989,1
12059,169,53:22.4,56:11.8,3481,York St,40.71649,-74.04105,3183,Exchange Place,40.7162469,-74.0334588,31872,Subscriber,1980,1
11453,204,58:34.8,01:59.0,3278,Monmouth and 6th,40.72568548,-74.04879034,3203,Hamilton Park,40.72759597,-74.04424731,29611,Subscriber,1969,0
7135,700,39:40.4,51:20.9,3207,Oakland Ave,40.7376037,-74.05247829999999,3186,Grove St PATH,40.71958612,-74.04311746,29623,Subscriber,1991,1
3859,163,24:15.8,26:59.6,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,31717,Subscriber,1989,1
7213,298,18:24.8,23:23.1,3207,Oakland Ave,40.7376037,-74.05247829999999,3640,Journal Square,40.733670000000004,-74.0625,31739,Subscriber,1986,1
7544,813,38:59.8,52:33.7,3210,Pershing Field,40.74267714,-74.05178863,3202,Newport PATH,40.7272235,-74.03375890000001,31689,Subscriber,1968,1
2398,1536,06:02.8,31:39.5,3186,Grove St PATH,40.71958612,-74.04311746,3272,Jersey & 3rd,40.72333159,-74.04595256,31731,Subscriber,1977,1
2885,245,04:33.7,08:39.0,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,31747,Subscriber,1983,1
849,342,02:04.1,07:46.6,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,31697,Customer,1992,2
3224,550,06:31.6,15:41.9,3187,Warren St,40.721123600000006,-74.03805095,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,31843,Subscriber,1958,1
4472,497,43:03.7,51:21.7,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,26175,Subscriber,1954,1
8865,433,33:20.2,40:33.8,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,31744,Subscriber,1972,1
9061,268,30:29.2,34:57.5,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,31908,Subscriber,1991,1
7107,411,45:38.7,52:30.6,3207,Oakland Ave,40.7376037,-74.05247829999999,3195,Sip Ave,40.73074263,-74.06378388,31691,Subscriber,1984,2
9984,121,06:41.8,08:43.1,3270,Jersey & 6th St,40.72528911,-74.04557168,3211,Newark Ave,40.72152515,-74.04630454,31822,Subscriber,1987,1
10430,146,00:34.5,03:00.8,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,31813,Subscriber,1987,1
3972,244,09:00.9,13:05.4,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,29584,Subscriber,1990,1
1575,200,45:08.2,48:28.3,3186,Grove St PATH,40.71958612,-74.04311746,3272,Jersey & 3rd,40.72333159,-74.04595256,31877,Subscriber,1986,1
7827,438,14:19.1,21:38.0,3211,Newark Ave,40.72152515,-74.04630454,3212,Christ Hospital,40.73478582,-74.05044364,29618,Subscriber,1984,2
5092,116,55:18.0,57:14.4,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3202,Newport PATH,40.7272235,-74.03375890000001,31711,Subscriber,1995,2
3596,604,03:57.1,14:01.6,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3225,Baldwin at Montgomery,40.7236589,-74.0641943,31833,Subscriber,1976,1
7072,399,47:16.7,53:56.5,3207,Oakland Ave,40.7376037,-74.05247829999999,3195,Sip Ave,40.73074263,-74.06378388,31925,Subscriber,1989,1
7603,101,11:00.2,12:41.8,3211,Newark Ave,40.72152515,-74.04630454,3213,Van Vorst Park,40.71848892,-74.04772663,31925,Subscriber,1989,1
7911,264,29:32.5,33:56.7,3211,Newark Ave,40.72152515,-74.04630454,3183,Exchange Place,40.7162469,-74.0334588,29617,Subscriber,1989,1
7868,84,19:10.8,20:35.4,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,31754,Subscriber,1972,1
5417,178,35:46.9,38:45.4,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,26234,Subscriber,1988,1
196,239,13:44.2,17:43.5,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,31739,Subscriber,1955,1
10647,197,30:50.4,34:07.9,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,29669,Subscriber,1978,1
1622,553,41:18.7,50:31.7,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.711242299999995,-74.0557013,31743,Subscriber,1988,2
7589,960,15:39.3,31:39.6,3210,Pershing Field,40.74267714,-74.05178863,3183,Exchange Place,40.7162469,-74.0334588,32843,Subscriber,1979,1
7300,354,52:51.7,58:45.8,3209,Brunswick St,40.7241765,-74.05065640000001,3185,City Hall,40.717732500000004,-74.04384499999999,31681,Subscriber,1975,1
9310,275,16:46.7,21:22.4,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,31865,Subscriber,1985,1
7667,660,54:00.7,05:00.7,3211,Newark Ave,40.72152515,-74.04630454,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,31829,Subscriber,1991,2
11826,403,03:59.1,10:42.8,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,31721,Subscriber,1970,1
6440,242,51:03.3,55:05.9,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31926,Subscriber,1982,2
4317,227,18:11.3,21:59.0,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29615,Subscriber,1990,1
599,315,43:23.4,48:39.4,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,31872,Subscriber,1980,1
1999,194,02:22.1,05:36.2,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,29673,Subscriber,1976,0
12637,502,03:56.4,12:19.2,3640,Journal Square,40.733670000000004,-74.0625,3201,Dey St,40.737711,-74.066921,31912,Subscriber,1962,2
9972,201,03:17.6,06:39.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,31735,Subscriber,1968,1
12022,1815,15:25.9,45:41.9,3481,York St,40.71649,-74.04105,3276,Marin Light Rail,40.71458404,-74.04281706,31683,Subscriber,1983,1
5883,159,03:03.1,05:43.0,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,31735,Subscriber,1987,2
2231,240,30:15.2,34:16.0,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,31754,Subscriber,1978,1
7103,506,41:49.7,50:15.8,3207,Oakland Ave,40.7376037,-74.05247829999999,3195,Sip Ave,40.73074263,-74.06378388,26193,Subscriber,1989,1
1574,639,05:57.5,16:36.7,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.711242299999995,-74.0557013,29629,Subscriber,1972,1
6307,262,10:04.2,14:26.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29655,Subscriber,1986,1
6234,308,52:08.7,57:17.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29587,Subscriber,1986,1
10394,627,29:27.1,39:54.8,3272,Jersey & 3rd,40.72333159,-74.04595256,3276,Marin Light Rail,40.71458404,-74.04281706,31884,Subscriber,1989,1
1217,318,26:45.0,32:03.7,3185,City Hall,40.717732500000004,-74.04384499999999,3272,Jersey & 3rd,40.72333159,-74.04595256,31934,Subscriber,1989,1
6401,356,07:51.6,13:47.9,3203,Hamilton Park,40.72759597,-74.04424731,3213,Van Vorst Park,40.71848892,-74.04772663,26214,Subscriber,1990,1
6046,389,51:14.2,57:43.3,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31735,Subscriber,1973,1
11508,273,27:21.6,31:54.7,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,31911,Subscriber,1981,2
9480,396,19:26.3,26:03.1,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,31836,Subscriber,1983,1
6980,270,44:49.2,49:20.0,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31860,Subscriber,1976,1
1209,398,16:50.5,23:29.4,3185,City Hall,40.717732500000004,-74.04384499999999,3184,Paulus Hook,40.7141454,-74.0335519,29582,Subscriber,1970,1
6419,282,44:17.1,48:59.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31870,Subscriber,1975,1
902,448,59:35.5,07:04.3,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.03375890000001,31688,Subscriber,1995,1
5963,99,29:01.4,30:40.8,3203,Hamilton Park,40.72759597,-74.04424731,3270,Jersey & 6th St,40.72528911,-74.04557168,31694,Subscriber,1981,1
4917,723,57:36.9,09:40.2,3196,Riverview Park,40.7443187,-74.04399090000001,3273,Manila & 1st,40.72165072,-74.04288411,26262,Subscriber,1989,2
11714,205,40:00.7,43:25.7,3279,Dixon Mills,40.72163014,-74.04996783,3269,Brunswick & 6th,40.72601173,-74.05038893,31860,Subscriber,1959,2
62,118,36:31.4,38:30.4,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,31716,Subscriber,1976,1
2658,443,24:07.0,31:30.8,3186,Grove St PATH,40.71958612,-74.04311746,3202,Newport PATH,40.7272235,-74.03375890000001,31890,Subscriber,1970,1
6255,230,42:43.0,46:33.0,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,26288,Subscriber,1982,1
2310,154,13:56.6,16:30.8,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,31691,Subscriber,1970,1
4996,627,57:30.9,07:58.0,3198,Heights Elevator,40.74871595,-74.04044329999999,3195,Sip Ave,40.73074263,-74.06378388,31714,Subscriber,1978,1
3680,689,15:45.6,27:15.1,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,31799,Subscriber,1978,1
377,179,38:00.8,41:00.3,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,31767,Subscriber,1958,1
2130,171,11:31.0,14:22.1,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,31708,Subscriber,1984,1
8033,988,34:30.4,50:58.4,3212,Christ Hospital,40.73478582,-74.05044364,3183,Exchange Place,40.7162469,-74.0334588,31845,Subscriber,1981,1
6050,358,58:16.1,04:14.1,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26212,Subscriber,1988,1
8313,286,59:47.4,04:33.7,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,29669,Subscriber,1971,1
405,1661,38:13.3,05:54.9,3183,Exchange Place,40.7162469,-74.0334588,3213,Van Vorst Park,40.71848892,-74.04772663,26247,Subscriber,1965,1
10556,160,52:41.6,55:22.4,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,31735,Subscriber,1969,0
247,219,41:04.1,44:43.4,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,31766,Subscriber,1982,1
5711,388,19:45.6,26:13.8,3202,Newport PATH,40.7272235,-74.03375890000001,3203,Hamilton Park,40.72759597,-74.04424731,31813,Subscriber,1978,1
8171,144,03:40.1,06:04.5,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26249,Subscriber,1989,1
6116,289,35:04.1,39:53.6,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31765,Subscriber,1979,1
6095,267,29:07.5,33:34.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31683,Subscriber,1990,1
3367,230,40:35.0,44:25.3,3187,Warren St,40.721123600000006,-74.03805095,3639,Harborside,40.71925170000001,-74.034234,26257,Subscriber,1969,0
11701,170,48:20.3,51:11.0,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26257,Subscriber,1982,2
1634,224,50:48.9,54:33.4,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,31822,Subscriber,1986,1
2267,348,35:07.0,40:55.1,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,31697,Subscriber,1978,2
9269,99,30:44.2,32:24.1,3267,Morris Canal,40.71241882,-74.03852552,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,29655,Subscriber,1970,1
5223,566,59:09.1,08:35.4,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3203,Hamilton Park,40.72759597,-74.04424731,31822,Subscriber,1992,1
5518,486,53:16.5,01:23.4,3202,Newport PATH,40.7272235,-74.03375890000001,3272,Jersey & 3rd,40.72333159,-74.04595256,26229,Subscriber,1959,2
2702,441,28:32.1,35:53.9,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,31816,Subscriber,1985,1
11906,1309,25:16.5,47:06.2,3281,Leonard Gordon Park,40.74590997,-74.05727148,3183,Exchange Place,40.7162469,-74.0334588,31701,Subscriber,1983,1
1313,109,37:10.5,39:00.4,3185,City Hall,40.717732500000004,-74.04384499999999,3186,Grove St PATH,40.71958612,-74.04311746,31777,Subscriber,1988,1
3297,97,17:19.4,18:56.5,3187,Warren St,40.721123600000006,-74.03805095,3275,Columbus Drive,40.718355200000005,-74.03891444,31920,Subscriber,1992,2
710,685,52:17.6,03:42.8,3183,Exchange Place,40.7162469,-74.0334588,3269,Brunswick & 6th,40.72601173,-74.05038893,31683,Subscriber,1976,1
10744,219,51:21.6,55:01.2,3275,Columbus Drive,40.718355200000005,-74.03891444,3276,Marin Light Rail,40.71458404,-74.04281706,31799,Subscriber,1992,1
8402,168,59:18.8,02:06.8,3213,Van Vorst Park,40.71848892,-74.04772663,3279,Dixon Mills,40.72163014,-74.04996783,31865,Subscriber,1970,1
1503,533,21:38.2,30:32.0,3186,Grove St PATH,40.71958612,-74.04311746,3206,Hilltop,40.7311689,-74.0575736,31772,Subscriber,1989,1
9498,151,07:36.0,10:08.0,3269,Brunswick & 6th,40.72601173,-74.05038893,3211,Newark Ave,40.72152515,-74.04630454,31763,Subscriber,1979,1
9632,747,53:53.5,06:21.1,3269,Brunswick & 6th,40.72601173,-74.05038893,3276,Marin Light Rail,40.71458404,-74.04281706,26166,Subscriber,1980,1
2648,275,01:11.4,05:47.0,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,31811,Subscriber,1956,1
175,348,12:36.6,18:25.2,3183,Exchange Place,40.7162469,-74.0334588,3213,Van Vorst Park,40.71848892,-74.04772663,31743,Subscriber,1971,1
3614,1379,39:50.5,02:49.8,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3213,Van Vorst Park,40.71848892,-74.04772663,31890,Customer,1969,0
8167,316,22:39.4,27:55.5,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,29644,Subscriber,1971,1
9203,1058,50:29.7,08:08.1,3267,Morris Canal,40.71241882,-74.03852552,3273,Manila & 1st,40.72165072,-74.04288411,29673,Subscriber,1956,1
1207,96,37:38.6,39:15.1,3185,City Hall,40.717732500000004,-74.04384499999999,3186,Grove St PATH,40.71958612,-74.04311746,31721,Subscriber,1957,1
8755,485,43:06.2,51:11.5,3220,5 Corners Library,40.73496102,-74.05950308,3201,Dey St,40.737711,-74.066921,29581,Subscriber,1994,1
10128,165,45:31.4,48:16.4,3272,Jersey & 3rd,40.72333159,-74.04595256,3273,Manila & 1st,40.72165072,-74.04288411,31877,Subscriber,1984,1
2488,158,01:44.2,04:22.9,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,31762,Subscriber,1986,1
4154,377,36:29.6,42:47.0,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.05247829999999,31744,Subscriber,1979,1
2163,178,50:34.1,53:32.6,3186,Grove St PATH,40.71958612,-74.04311746,3272,Jersey & 3rd,40.72333159,-74.04595256,29600,Subscriber,1970,1
10806,272,05:40.3,10:12.8,3275,Columbus Drive,40.718355200000005,-74.03891444,3272,Jersey & 3rd,40.72333159,-74.04595256,31929,Subscriber,1984,1
3812,209,41:17.1,44:46.5,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,31868,Subscriber,1990,1
7748,696,41:06.0,52:42.7,3211,Newark Ave,40.72152515,-74.04630454,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29672,Subscriber,1991,2
3014,892,20:19.6,35:12.3,3186,Grove St PATH,40.71958612,-74.04311746,3195,Sip Ave,40.73074263,-74.06378388,29614,Customer,1969,0
11264,352,55:27.2,01:19.3,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,31731,Subscriber,1992,1
10627,680,39:08.4,50:29.3,3273,Manila & 1st,40.72165072,-74.04288411,3194,McGinley Square,40.72533993,-74.06762213,31765,Subscriber,1991,1
9680,467,58:27.8,06:15.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3276,Marin Light Rail,40.71458404,-74.04281706,29579,Subscriber,1989,1
519,320,21:13.1,26:33.2,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,31873,Subscriber,1981,0
9289,321,56:18.6,01:39.9,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,33463,Subscriber,1976,1
8616,178,14:08.7,17:07.1,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3183,Exchange Place,40.7162469,-74.0334588,29655,Subscriber,1987,1
8550,348,29:51.4,35:39.7,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3186,Grove St PATH,40.71958612,-74.04311746,29608,Subscriber,1986,2
11380,304,19:30.8,24:35.0,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,26288,Subscriber,1972,1
9272,404,47:19.0,54:03.7,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.03375890000001,29629,Subscriber,1995,1
10235,201,13:33.9,16:55.2,3272,Jersey & 3rd,40.72333159,-74.04595256,3269,Brunswick & 6th,40.72601173,-74.05038893,29626,Subscriber,1989,2
3686,459,48:22.4,56:01.8,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,31735,Subscriber,1990,2
316,485,57:50.7,05:55.8,3183,Exchange Place,40.7162469,-74.0334588,3205,JC Medical Center,40.71653978,-74.04963791,31772,Subscriber,1992,1
1409,143,40:47.6,43:11.0,3185,City Hall,40.717732500000004,-74.04384499999999,3276,Marin Light Rail,40.71458404,-74.04281706,32795,Subscriber,1990,1
11865,809,27:13.6,40:43.0,3280,Astor Place,40.7192822,-74.07126188,3186,Grove St PATH,40.71958612,-74.04311746,29614,Customer,1969,0
1849,128,03:29.5,05:38.0,3186,Grove St PATH,40.71958612,-74.04311746,3275,Columbus Drive,40.718355200000005,-74.03891444,29600,Subscriber,1982,1
3271,118,47:54.2,49:52.5,3187,Warren St,40.721123600000006,-74.03805095,3275,Columbus Drive,40.718355200000005,-74.03891444,30964,Subscriber,1983,2
1881,219,32:13.5,35:53.3,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,31842,Subscriber,1990,1
9721,338,32:04.6,37:43.0,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,31705,Subscriber,1982,2
7173,296,45:23.4,50:19.6,3207,Oakland Ave,40.7376037,-74.05247829999999,3195,Sip Ave,40.73074263,-74.06378388,29581,Subscriber,1980,1
1080,417,36:39.4,43:36.6,3184,Paulus Hook,40.7141454,-74.0335519,3638,Washington St,40.7242941,-74.0354826,29608,Subscriber,1970,1
5124,329,43:03.2,48:32.5,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3638,Washington St,40.7242941,-74.0354826,31903,Subscriber,1984,1
1690,898,45:47.3,00:46.1,3186,Grove St PATH,40.71958612,-74.04311746,3267,Morris Canal,40.71241882,-74.03852552,31719,Subscriber,1989,1
1831,462,02:51.4,10:33.6,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.711242299999995,-74.0557013,31683,Subscriber,1988,2
3949,220,49:52.3,53:32.5,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,29669,Subscriber,1985,1
5385,126,51:04.3,53:10.3,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29641,Subscriber,1991,1
6059,317,32:30.6,37:47.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29622,Subscriber,1986,1
4607,452,44:46.8,52:19.8,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,31747,Subscriber,1987,1
5498,385,34:49.7,41:14.9,3202,Newport PATH,40.7272235,-74.03375890000001,3203,Hamilton Park,40.72759597,-74.04424731,26229,Subscriber,1982,1
9619,349,20:53.3,26:42.9,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,31697,Subscriber,1980,1
3341,245,40:37.7,44:42.9,3187,Warren St,40.721123600000006,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,31938,Subscriber,1971,1
5525,150,16:13.5,18:44.3,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,31773,Subscriber,1995,2
936,1767,47:54.1,17:21.3,3184,Paulus Hook,40.7141454,-74.0335519,3211,Newark Ave,40.72152515,-74.04630454,31822,Subscriber,1968,1
12443,148,26:25.9,28:54.6,3639,Harborside,40.71925170000001,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,26193,Subscriber,1997,1
836,319,02:44.1,08:03.4,3184,Paulus Hook,40.7141454,-74.0335519,3186,Grove St PATH,40.71958612,-74.04311746,31711,Subscriber,1987,1
11640,155,56:42.7,59:17.8,3279,Dixon Mills,40.72163014,-74.04996783,3269,Brunswick & 6th,40.72601173,-74.05038893,29618,Subscriber,1959,2
638,432,03:59.9,11:12.2,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,31829,Subscriber,1982,2
999,416,22:14.9,29:11.8,3184,Paulus Hook,40.7141454,-74.0335519,3273,Manila & 1st,40.72165072,-74.04288411,31884,Subscriber,1982,1
12298,870,16:05.8,30:36.3,3639,Harborside,40.71925170000001,-74.034234,3267,Morris Canal,40.71241882,-74.03852552,31691,Subscriber,1987,1
2142,429,23:52.3,31:01.8,3186,Grove St PATH,40.71958612,-74.04311746,3202,Newport PATH,40.7272235,-74.03375890000001,30964,Subscriber,1970,1
10083,200,25:56.2,29:17.0,3270,Jersey & 6th St,40.72528911,-74.04557168,3213,Van Vorst Park,40.71848892,-74.04772663,31868,Subscriber,1981,1
7338,216,41:08.3,44:45.0,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,31738,Subscriber,1970,1
7539,1216,59:30.3,19:46.9,3210,Pershing Field,40.74267714,-74.05178863,3183,Exchange Place,40.7162469,-74.0334588,31759,Subscriber,1976,1
8868,443,45:37.0,53:00.8,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,31862,Subscriber,1986,1
3994,216,39:12.5,42:49.1,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,31875,Subscriber,1990,1
1711,2630,02:17.0,46:07.4,3186,Grove St PATH,40.71958612,-74.04311746,3185,City Hall,40.717732500000004,-74.04384499999999,31711,Subscriber,1991,1
1524,226,57:19.8,01:06.2,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,31681,Subscriber,1983,1
