tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
678,10:58.0,22:16.9,3195,Sip Ave,40.73074263,-74.06378388,3694,Jackson Square,40.71113,-74.0789,29300,Subscriber,1994,1
406,14:30.7,21:17.4,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29607,Subscriber,1960,1
491,40:04.3,48:15.9,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.0524783,26266,Subscriber,1988,1
436,03:49.0,11:05.9,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,29286,Subscriber,1990,2
525,42:44.7,51:30.7,3195,Sip Ave,40.73074263,-74.06378388,3203,Hamilton Park,40.72759597,-74.04424731,26212,Subscriber,1971,2
760,10:32.6,23:13.5,3195,Sip Ave,40.73074263,-74.06378388,3191,Union St,40.7182113,-74.0836394,26300,Subscriber,1990,1
1235,17:36.2,38:11.4,3195,Sip Ave,40.73074263,-74.06378388,3694,Jackson Square,40.71113,-74.0789,29439,Subscriber,1994,1
1228,31:02.2,51:30.6,3195,Sip Ave,40.73074263,-74.06378388,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,26163,Subscriber,1988,1
186,52:28.0,55:34.0,3195,Sip Ave,40.73074263,-74.06378388,3220,5 Corners Library,40.73496102,-74.05950308,26278,Subscriber,1992,1
1103,16:11.4,34:34.4,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,26205,Subscriber,1995,1
1097,23:53.4,42:10.6,3195,Sip Ave,40.73074263,-74.06378388,3638,Washington St,40.7242941,-74.0354826,26267,Subscriber,1993,1
304,42:33.4,47:37.6,3195,Sip Ave,40.73074263,-74.06378388,3220,5 Corners Library,40.73496102,-74.05950308,29444,Subscriber,1961,1
351,26:27.7,32:19.5,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,29580,Subscriber,1983,1
410,44:47.5,51:37.7,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,29643,Subscriber,1979,1
482,45:29.4,53:32.1,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,29676,Subscriber,1971,1
452,12:51.2,20:23.6,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,26254,Subscriber,1976,1
1684,42:41.6,10:46.5,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26301,Subscriber,1988,1
4380,44:42.3,57:42.9,3195,Sip Ave,40.73074263,-74.06378388,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,29250,Subscriber,1988,1
477,50:56.6,58:54.5,3195,Sip Ave,40.73074263,-74.06378388,3483,Montgomery St,40.71942,-74.05099,29215,Subscriber,1976,1
992,06:13.3,22:45.6,3195,Sip Ave,40.73074263,-74.06378388,3481,York St,40.71649,-74.04105,29439,Subscriber,1954,2
684,17:13.7,28:38.4,3195,Sip Ave,40.73074263,-74.06378388,3191,Union St,40.7182113,-74.0836394,29577,Subscriber,1983,1
389,20:38.5,27:07.9,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,29286,Subscriber,1987,1
293,28:34.0,33:27.6,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29532,Customer,1969,0
214,33:23.7,36:58.2,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29476,Subscriber,1991,1
1555,42:29.8,08:24.9,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,29203,Subscriber,1987,1
1555,42:30.0,08:25.2,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,29291,Subscriber,1984,1
288,45:01.4,49:49.6,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29547,Subscriber,1966,1
576,46:50.6,56:26.6,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,29541,Subscriber,1960,1
261,49:56.4,54:18.3,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29572,Subscriber,1994,1
439,09:22.9,16:42.3,3195,Sip Ave,40.73074263,-74.06378388,3678,Fairmount Ave,40.72572614,-74.07195926,26163,Subscriber,1983,1
209,15:23.7,18:53.4,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29678,Subscriber,1972,1
341,15:25.6,21:07.3,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,26190,Subscriber,1970,1
308,17:01.1,22:09.8,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26283,Subscriber,1976,0
446,21:39.3,29:05.5,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.0524783,29473,Subscriber,1982,2
233,31:26.3,35:19.9,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,26298,Subscriber,1977,1
488,34:07.3,42:15.7,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,29661,Subscriber,1985,1
341,38:50.2,44:31.8,3195,Sip Ave,40.73074263,-74.06378388,3679,Bergen Ave,40.72210379,-74.071455,29580,Subscriber,1993,1
246,42:40.1,46:46.4,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29307,Subscriber,1986,2
523,46:22.3,55:05.7,3195,Sip Ave,40.73074263,-74.06378388,3679,Bergen Ave,40.72210379,-74.071455,29481,Subscriber,1969,0
408,47:08.2,53:56.2,3195,Sip Ave,40.73074263,-74.06378388,3679,Bergen Ave,40.72210379,-74.071455,29680,Subscriber,1986,1
405,01:27.2,08:12.8,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,29675,Subscriber,1977,1
202,14:41.3,18:03.5,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29246,Subscriber,1980,1
216,16:09.9,19:46.3,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29208,Subscriber,1975,1
240,16:33.7,20:33.8,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26161,Subscriber,1994,1
263,26:12.8,30:36.6,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29469,Subscriber,1994,1
364,42:06.4,48:11.3,3195,Sip Ave,40.73074263,-74.06378388,3679,Bergen Ave,40.72210379,-74.071455,26270,Subscriber,1992,1
460,58:05.4,05:45.8,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.0524783,26167,Subscriber,1987,1
513,03:19.6,11:52.7,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,29290,Subscriber,1978,1
675,04:46.7,16:02.1,3195,Sip Ave,40.73074263,-74.06378388,3694,Jackson Square,40.71113,-74.0789,29607,Subscriber,1994,1
424,09:44.3,16:48.8,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,29495,Subscriber,1974,1
847,14:34.2,28:41.4,3195,Sip Ave,40.73074263,-74.06378388,3694,Jackson Square,40.71113,-74.0789,26297,Subscriber,1977,1
440,26:34.6,33:55.1,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.0524783,26201,Subscriber,1988,1
361,34:17.6,40:19.5,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29680,Subscriber,1962,1
218,43:10.4,46:49.1,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29219,Subscriber,1977,2
229,12:23.1,16:12.7,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,26182,Subscriber,1996,2
1003,34:03.4,50:47.1,3195,Sip Ave,40.73074263,-74.06378388,3275,Columbus Drive,40.7183552,-74.03891444,26152,Subscriber,1990,1
542,34:13.3,43:15.9,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,29580,Subscriber,1988,1
618,35:16.5,45:34.8,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,26190,Subscriber,1995,2
331,50:37.5,56:09.1,3195,Sip Ave,40.73074263,-74.06378388,3679,Bergen Ave,40.72210379,-74.071455,29465,Subscriber,1972,1
502,55:48.0,04:10.2,3195,Sip Ave,40.73074263,-74.06378388,3191,Union St,40.7182113,-74.0836394,29521,Subscriber,1988,1
326,16:26.9,21:53.3,3195,Sip Ave,40.73074263,-74.06378388,3678,Fairmount Ave,40.72572614,-74.07195926,26183,Subscriber,1990,1
462,56:15.4,03:57.7,3195,Sip Ave,40.73074263,-74.06378388,3679,Bergen Ave,40.72210379,-74.071455,29489,Subscriber,1964,1
450,29:31.8,37:02.5,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,26234,Subscriber,1960,1
495,46:36.8,54:52.1,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,29577,Subscriber,1983,1
257,43:02.3,47:19.7,3195,Sip Ave,40.73074263,-74.06378388,3677,Glenwood Ave,40.72755147,-74.07106072,29489,Subscriber,1994,2
999,08:02.6,24:42.1,3195,Sip Ave,40.73074263,-74.06378388,3183,Exchange Place,40.7162469,-74.0334588,29489,Subscriber,1992,1
337,19:23.6,25:01.5,3195,Sip Ave,40.73074263,-74.06378388,3677,Glenwood Ave,40.72755147,-74.07106072,29465,Subscriber,1960,1
271,30:34.5,35:06.4,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29604,Subscriber,1986,1
506,15:08.6,23:35.0,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,29216,Subscriber,1976,1
313,16:21.6,21:35.1,3195,Sip Ave,40.73074263,-74.06378388,3206,Hilltop,40.7311689,-74.0575736,26182,Subscriber,1998,1
411,19:11.0,26:02.4,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,29481,Subscriber,1983,1
471,42:07.5,49:58.7,3195,Sip Ave,40.73074263,-74.06378388,3220,5 Corners Library,40.73496102,-74.05950308,33744,Subscriber,1961,1
325,24:15.8,29:41.5,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.0524783,26205,Subscriber,1985,1
782,55:39.0,08:41.9,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,29441,Subscriber,1988,1
415,21:54.0,28:49.4,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,29550,Subscriber,1979,1
838,33:13.2,47:11.9,3195,Sip Ave,40.73074263,-74.06378388,3694,Jackson Square,40.71113,-74.0789,29668,Subscriber,1977,1
507,14:46.5,23:14.0,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,26298,Subscriber,1971,1
497,15:34.5,23:51.7,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,29235,Subscriber,1987,1
674,24:17.0,35:31.1,3195,Sip Ave,40.73074263,-74.06378388,3191,Union St,40.7182113,-74.0836394,29580,Subscriber,1983,1
261,38:40.8,43:02.2,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29465,Subscriber,1966,1
556,41:49.8,51:06.2,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,29219,Subscriber,1987,1
478,45:28.2,53:26.3,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,29208,Subscriber,1960,1
190,05:54.2,09:04.3,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29674,Subscriber,1991,1
527,09:41.9,18:29.6,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,26192,Subscriber,1991,2
409,12:36.1,19:25.7,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,26183,Subscriber,1994,1
288,13:31.4,18:19.9,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29213,Subscriber,1970,1
622,21:33.2,31:55.9,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,26163,Subscriber,1984,1
398,36:54.7,43:33.0,3195,Sip Ave,40.73074263,-74.06378388,3679,Bergen Ave,40.72210379,-74.071455,29652,Subscriber,1969,0
984,42:31.9,58:56.5,3195,Sip Ave,40.73074263,-74.06378388,3191,Union St,40.7182113,-74.0836394,29218,Subscriber,1987,2
1287,50:41.9,12:09.8,3195,Sip Ave,40.73074263,-74.06378388,3694,Jackson Square,40.71113,-74.0789,26198,Subscriber,1994,1
520,55:33.9,04:14.5,3195,Sip Ave,40.73074263,-74.06378388,3279,Dixon Mills,40.72163014,-74.04996783,29444,Subscriber,1976,1
194,00:19.4,03:33.7,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,26270,Subscriber,1977,2
272,02:14.1,06:46.3,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,26268,Subscriber,1980,1
825,12:34.1,26:19.4,3195,Sip Ave,40.73074263,-74.06378388,3191,Union St,40.7182113,-74.0836394,29509,Customer,1992,1
407,30:19.3,37:06.8,3195,Sip Ave,40.73074263,-74.06378388,3678,Fairmount Ave,40.72572614,-74.07195926,26297,Subscriber,1978,1
557,57:29.6,06:46.8,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,29652,Subscriber,1975,1
602,15:41.6,25:44.4,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,29303,Subscriber,1995,2
257,37:55.2,42:13.1,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29437,Subscriber,1995,1
327,38:36.7,44:04.6,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29676,Subscriber,1962,1
221,46:10.1,49:51.6,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26196,Subscriber,1994,1
386,57:44.5,04:11.2,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.0524783,29290,Subscriber,1976,2
174,03:15.3,06:10.0,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29577,Subscriber,2000,1
516,31:38.2,40:15.1,3195,Sip Ave,40.73074263,-74.06378388,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,26219,Subscriber,1988,1
182,45:57.8,49:00.2,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29222,Subscriber,1977,1
394,58:14.0,04:48.4,3195,Sip Ave,40.73074263,-74.06378388,3206,Hilltop,40.7311689,-74.0575736,29469,Subscriber,1998,1
395,00:42.7,07:17.8,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,29586,Subscriber,1992,1
162,00:56.5,03:38.8,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29209,Subscriber,1993,1
340,10:41.2,16:21.7,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,26269,Subscriber,1988,1
424,26:36.9,33:41.1,3195,Sip Ave,40.73074263,-74.06378388,3679,Bergen Ave,40.72210379,-74.071455,29548,Subscriber,1983,2
199,28:02.8,31:22.1,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,26283,Subscriber,1996,2
499,17:53.5,26:12.8,3195,Sip Ave,40.73074263,-74.06378388,3281,Leonard Gordon Park,40.74590997,-74.05727148,29246,Subscriber,1969,1
427,05:53.6,13:01.2,3195,Sip Ave,40.73074263,-74.06378388,3679,Bergen Ave,40.72210379,-74.071455,29231,Subscriber,1995,1
504,22:36.1,31:00.4,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,33744,Subscriber,1983,1
480,49:43.1,57:44.0,3195,Sip Ave,40.73074263,-74.06378388,3203,Hamilton Park,40.72759597,-74.04424731,26192,Subscriber,1971,2
288,55:04.3,59:53.2,3195,Sip Ave,40.73074263,-74.06378388,3677,Glenwood Ave,40.72755147,-74.07106072,29548,Subscriber,1994,2
822,16:31.9,30:14.1,3195,Sip Ave,40.73074263,-74.06378388,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,29482,Subscriber,1988,1
2730,15:21.4,00:52.0,3195,Sip Ave,40.73074263,-74.06378388,3679,Bergen Ave,40.72210379,-74.071455,33744,Subscriber,1994,1
785,28:21.3,41:26.8,3195,Sip Ave,40.73074263,-74.06378388,3203,Hamilton Park,40.72759597,-74.04424731,26172,Customer,1989,1
314,02:29.9,07:44.0,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,26270,Subscriber,1975,1
332,58:30.0,04:02.3,3195,Sip Ave,40.73074263,-74.06378388,3677,Glenwood Ave,40.72755147,-74.07106072,29213,Subscriber,1989,1
431,02:44.0,09:55.3,3195,Sip Ave,40.73074263,-74.06378388,3212,Christ Hospital,40.73478582,-74.05044364,29198,Subscriber,1984,1
1456,08:07.7,32:24.6,3195,Sip Ave,40.73074263,-74.06378388,3694,Jackson Square,40.71113,-74.0789,29231,Subscriber,1994,1
458,22:02.3,29:40.6,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,26301,Subscriber,1990,2
871,57:59.7,12:31.7,3195,Sip Ave,40.73074263,-74.06378388,3273,Manila & 1st,40.72165072,-74.04288411,26198,Subscriber,1992,1
256,03:45.1,08:01.8,3195,Sip Ave,40.73074263,-74.06378388,3220,5 Corners Library,40.73496102,-74.05950308,29441,Subscriber,1961,1
249,05:55.0,10:04.9,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29239,Subscriber,1966,1
362,27:26.8,33:29.2,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,33744,Subscriber,1983,1
266,10:02.8,14:29.2,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29660,Subscriber,1986,1
407,53:09.2,59:56.3,3195,Sip Ave,40.73074263,-74.06378388,3678,Fairmount Ave,40.72572614,-74.07195926,29682,Subscriber,1982,1
447,08:26.8,15:54.1,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,29303,Subscriber,1984,1
231,13:27.3,17:19.2,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29548,Subscriber,1980,1
418,14:00.2,20:58.8,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,29219,Subscriber,1960,1
356,17:26.6,23:22.6,3195,Sip Ave,40.73074263,-74.06378388,3679,Bergen Ave,40.72210379,-74.071455,29277,Subscriber,1985,1
447,23:44.6,31:12.3,3195,Sip Ave,40.73074263,-74.06378388,3679,Bergen Ave,40.72210379,-74.071455,26183,Subscriber,1969,0
250,52:35.3,56:46.0,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26268,Subscriber,1976,0
164,33:51.5,36:35.9,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,26301,Subscriber,1993,1
490,53:30.5,01:41.0,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29485,Subscriber,1962,1
549,33:55.1,43:04.3,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,29508,Customer,1993,2
477,21:46.4,29:44.3,3195,Sip Ave,40.73074263,-74.06378388,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,29652,Subscriber,1988,1
342,30:52.1,36:34.8,3195,Sip Ave,40.73074263,-74.06378388,3679,Bergen Ave,40.72210379,-74.071455,26306,Subscriber,1986,1
192,05:25.5,08:37.7,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29577,Subscriber,2000,1
481,09:01.3,17:02.4,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,29211,Subscriber,1967,1
210,44:55.8,48:26.3,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29441,Subscriber,1988,1
509,41:41.5,50:11.0,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,26183,Subscriber,1983,1
562,42:49.0,52:11.9,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,26245,Subscriber,1988,1
379,37:44.1,44:03.2,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,29213,Subscriber,1990,2
348,38:13.4,44:02.1,3195,Sip Ave,40.73074263,-74.06378388,3678,Fairmount Ave,40.72572614,-74.07195926,29513,Subscriber,1970,1
738,10:55.0,23:13.1,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29587,Customer,1969,0
352,13:56.6,19:49.4,3195,Sip Ave,40.73074263,-74.06378388,3677,Glenwood Ave,40.72755147,-74.07106072,29307,Subscriber,1954,1
345,15:08.9,20:54.6,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.0524783,26174,Subscriber,1985,1
608,50:37.8,00:46.0,3195,Sip Ave,40.73074263,-74.06378388,3203,Hamilton Park,40.72759597,-74.04424731,29231,Subscriber,1950,1
876,10:12.2,24:49.0,3195,Sip Ave,40.73074263,-74.06378388,3191,Union St,40.7182113,-74.0836394,29669,Subscriber,1962,1
1298,37:29.4,59:07.6,3195,Sip Ave,40.73074263,-74.06378388,3694,Jackson Square,40.71113,-74.0789,26301,Subscriber,1994,1
573,00:07.5,09:40.9,3195,Sip Ave,40.73074263,-74.06378388,3191,Union St,40.7182113,-74.0836394,29642,Subscriber,1990,1
713,16:34.6,28:28.3,3195,Sip Ave,40.73074263,-74.06378388,3203,Hamilton Park,40.72759597,-74.04424731,26316,Subscriber,1966,1
447,50:59.3,58:26.6,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,26151,Subscriber,1960,1
253,30:24.5,34:37.6,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29623,Subscriber,1994,1
368,30:47.6,36:56.4,3195,Sip Ave,40.73074263,-74.06378388,3679,Bergen Ave,40.72210379,-74.071455,29538,Subscriber,1983,1
772,02:43.4,15:35.9,3195,Sip Ave,40.73074263,-74.06378388,3679,Bergen Ave,40.72210379,-74.071455,29486,Subscriber,1969,0
425,49:40.6,56:46.4,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,26161,Subscriber,1991,2
273,34:55.3,39:28.5,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,29213,Subscriber,1987,1
443,00:53.4,08:16.4,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,29660,Subscriber,1967,1
1896,57:58.9,29:35.8,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,33744,Subscriber,1988,1
294,42:10.4,47:05.1,3195,Sip Ave,40.73074263,-74.06378388,3677,Glenwood Ave,40.72755147,-74.07106072,26188,Subscriber,1994,2
607,17:16.7,27:24.4,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,29198,Subscriber,1988,1
280,31:01.8,35:42.6,3195,Sip Ave,40.73074263,-74.06378388,3677,Glenwood Ave,40.72755147,-74.07106072,26297,Subscriber,1983,1
706,18:12.9,29:58.9,3195,Sip Ave,40.73074263,-74.06378388,3203,Hamilton Park,40.72759597,-74.04424731,29586,Subscriber,1959,2
571,31:28.1,40:59.7,3195,Sip Ave,40.73074263,-74.06378388,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,29682,Subscriber,1988,1
358,52:20.1,58:18.7,3195,Sip Ave,40.73074263,-74.06378388,3220,5 Corners Library,40.73496102,-74.05950308,26304,Subscriber,1961,1
326,12:11.6,17:38.4,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,29642,Subscriber,1983,1
276,13:39.3,18:15.6,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29601,Subscriber,1970,1
347,56:27.0,02:15.0,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29499,Subscriber,1994,1
532,09:34.4,18:26.6,3195,Sip Ave,40.73074263,-74.06378388,3281,Leonard Gordon Park,40.74590997,-74.05727148,29283,Subscriber,1980,1
2339,18:55.1,57:54.1,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,26193,Subscriber,1953,2
248,31:36.0,35:44.8,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29291,Subscriber,1995,1
531,49:40.4,58:31.9,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,26301,Subscriber,1960,1
245,55:21.6,59:27.0,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,29665,Subscriber,1973,1
477,12:56.7,20:54.2,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,29528,Subscriber,1979,1
562,27:02.5,36:24.9,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,26171,Subscriber,1991,2
769,46:58.6,59:47.7,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,29486,Subscriber,1984,2
694,52:04.6,03:39.1,3195,Sip Ave,40.73074263,-74.06378388,3191,Union St,40.7182113,-74.0836394,26158,Subscriber,1983,1
821,16:27.1,30:09.0,3195,Sip Ave,40.73074263,-74.06378388,3199,Newport Pkwy,40.7287448,-74.0321082,29300,Subscriber,1984,1
487,27:11.9,35:19.7,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,29642,Subscriber,1987,1
588,30:54.2,40:42.8,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,29660,Subscriber,1985,1
438,44:37.0,51:55.8,3195,Sip Ave,40.73074263,-74.06378388,3678,Fairmount Ave,40.72572614,-74.07195926,26298,Subscriber,1983,1
903,47:36.9,02:40.4,3195,Sip Ave,40.73074263,-74.06378388,3191,Union St,40.7182113,-74.0836394,29451,Subscriber,1971,2
