tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
473,21:46.7,29:39.8,3206,Hilltop,40.7311689,-74.0575736,3272,Jersey & 3rd,40.72333159,-74.04595256,31742,Subscriber,1985,1
284,46:30.0,51:14.9,3206,Hilltop,40.7311689,-74.0575736,3212,Christ Hospital,40.73478582,-74.05044364,26175,Subscriber,1981,1
1488,41:58.6,06:47.5,3206,Hilltop,40.7311689,-74.0575736,3195,Sip Ave,40.73074263,-74.06378388,29681,Subscriber,1984,1
302,32:01.5,37:03.9,3206,Hilltop,40.7311689,-74.0575736,3207,Oakland Ave,40.7376037,-74.0524783,26252,Subscriber,1984,2
722,02:10.5,14:12.6,3206,Hilltop,40.7311689,-74.0575736,3481,York St,40.71649,-74.04105,29669,Subscriber,1985,1
1302,10:51.6,32:34.1,3206,Hilltop,40.7311689,-74.0575736,3185,City Hall,40.7177325,-74.043845,26181,Subscriber,1976,1
278,54:53.5,59:31.9,3206,Hilltop,40.7311689,-74.0575736,3269,Brunswick & 6th,40.72601173,-74.05038893,26201,Subscriber,1991,1
268,26:18.8,30:47.7,3206,Hilltop,40.7311689,-74.0575736,3209,Brunswick St,40.7241765,-74.0506564,26197,Subscriber,1976,1
557,37:05.2,46:22.7,3206,Hilltop,40.7311689,-74.0575736,3213,Van Vorst Park,40.71848892,-74.04772663,31694,Subscriber,1967,2
533,34:17.2,43:10.6,3206,Hilltop,40.7311689,-74.0575736,3211,Newark Ave,40.72152515,-74.04630454,31678,Subscriber,1987,1
351,37:53.3,43:44.8,3206,Hilltop,40.7311689,-74.0575736,3210,Pershing Field,40.74267714,-74.05178863,29634,Subscriber,1990,1
815,09:39.4,23:14.5,3206,Hilltop,40.7311689,-74.0575736,3481,York St,40.71649,-74.04105,29263,Subscriber,1985,1
274,08:32.7,13:07.1,3206,Hilltop,40.7311689,-74.0575736,3207,Oakland Ave,40.7376037,-74.0524783,31714,Subscriber,1984,1
269,28:04.5,32:33.8,3206,Hilltop,40.7311689,-74.0575736,3269,Brunswick & 6th,40.72601173,-74.05038893,29590,Subscriber,1991,1
212,43:36.4,47:09.0,3206,Hilltop,40.7311689,-74.0575736,3640,Journal Square,40.73367,-74.0625,31747,Subscriber,1981,1
101,52:02.2,53:44.0,3206,Hilltop,40.7311689,-74.0575736,3206,Hilltop,40.7311689,-74.0575736,29205,Subscriber,1976,1
758,54:35.0,07:13.0,3206,Hilltop,40.7311689,-74.0575736,3639,Harborside,40.7192517,-74.034234,31747,Subscriber,1976,1
504,16:37.5,25:01.8,3206,Hilltop,40.7311689,-74.0575736,3280,Astor Place,40.7192822,-74.07126188,29667,Subscriber,1988,1
549,43:09.5,52:19.5,3206,Hilltop,40.7311689,-74.0575736,3273,Manila & 1st,40.72165072,-74.04288411,26272,Subscriber,1979,2
445,05:49.2,13:15.0,3206,Hilltop,40.7311689,-74.0575736,3211,Newark Ave,40.72152515,-74.04630454,29445,Subscriber,1987,1
259,30:13.0,34:32.9,3206,Hilltop,40.7311689,-74.0575736,3207,Oakland Ave,40.7376037,-74.0524783,29572,Subscriber,1984,1
545,21:29.8,30:34.8,3206,Hilltop,40.7311689,-74.0575736,3272,Jersey & 3rd,40.72333159,-74.04595256,29205,Subscriber,1979,2
988,39:47.9,56:16.6,3206,Hilltop,40.7311689,-74.0575736,3183,Exchange Place,40.7162469,-74.0334588,26168,Subscriber,1988,2
237,54:22.7,58:19.9,3206,Hilltop,40.7311689,-74.0575736,3211,Newark Ave,40.72152515,-74.04630454,29434,Subscriber,1979,1
351,03:00.3,08:51.7,3206,Hilltop,40.7311689,-74.0575736,3209,Brunswick St,40.7241765,-74.0506564,29615,Subscriber,1981,1
352,33:44.7,39:36.7,3206,Hilltop,40.7311689,-74.0575736,3211,Newark Ave,40.72152515,-74.04630454,31890,Subscriber,1990,1
349,52:01.4,57:50.7,3206,Hilltop,40.7311689,-74.0575736,3207,Oakland Ave,40.7376037,-74.0524783,29292,Subscriber,1976,2
517,53:00.7,01:37.9,3206,Hilltop,40.7311689,-74.0575736,3272,Jersey & 3rd,40.72333159,-74.04595256,31709,Subscriber,1979,2
340,41:03.6,46:44.3,3206,Hilltop,40.7311689,-74.0575736,3270,Jersey & 6th St,40.72528911,-74.04557168,31829,Subscriber,1967,1
239,50:42.6,54:42.2,3206,Hilltop,40.7311689,-74.0575736,3209,Brunswick St,40.7241765,-74.0506564,31938,Subscriber,1986,1
273,35:12.2,39:45.9,3206,Hilltop,40.7311689,-74.0575736,3212,Christ Hospital,40.73478582,-74.05044364,29615,Subscriber,1969,0
423,04:02.7,11:06.5,3206,Hilltop,40.7311689,-74.0575736,3270,Jersey & 6th St,40.72528911,-74.04557168,31721,Subscriber,1960,1
761,40:25.7,53:07.6,3206,Hilltop,40.7311689,-74.0575736,3481,York St,40.71649,-74.04105,29237,Subscriber,1985,1
545,28:45.6,37:51.5,3206,Hilltop,40.7311689,-74.0575736,3202,Newport PATH,40.7272235,-74.0337589,29211,Subscriber,1981,1
297,47:22.6,52:20.0,3206,Hilltop,40.7311689,-74.0575736,3211,Newark Ave,40.72152515,-74.04630454,31728,Subscriber,1985,2
207,08:49.6,12:17.3,3206,Hilltop,40.7311689,-74.0575736,3207,Oakland Ave,40.7376037,-74.0524783,26238,Subscriber,1983,1
490,07:19.0,15:29.5,3206,Hilltop,40.7311689,-74.0575736,3205,JC Medical Center,40.71653978,-74.04963791,29584,Subscriber,1976,1
502,36:51.0,45:13.8,3206,Hilltop,40.7311689,-74.0575736,3481,York St,40.71649,-74.04105,26256,Subscriber,1985,2
528,08:52.3,17:40.4,3206,Hilltop,40.7311689,-74.0575736,3194,McGinley Square,40.72533993,-74.06762213,31766,Subscriber,1954,1
805,53:37.9,07:03.9,3206,Hilltop,40.7311689,-74.0575736,3638,Washington St,40.7242941,-74.0354826,29240,Subscriber,1979,1
1736,52:56.1,21:52.4,3206,Hilltop,40.7311689,-74.0575736,3206,Hilltop,40.7311689,-74.0575736,29667,Customer,1969,0
331,00:08.7,05:40.2,3206,Hilltop,40.7311689,-74.0575736,3211,Newark Ave,40.72152515,-74.04630454,26243,Subscriber,1963,1
187,07:35.9,10:43.7,3206,Hilltop,40.7311689,-74.0575736,3209,Brunswick St,40.7241765,-74.0506564,31709,Subscriber,1986,1
1012,07:48.5,24:40.7,3206,Hilltop,40.7311689,-74.0575736,3214,Essex Light Rail,40.7127742,-74.0364857,29654,Subscriber,1981,2
368,03:16.7,09:25.3,3206,Hilltop,40.7311689,-74.0575736,3270,Jersey & 6th St,40.72528911,-74.04557168,29572,Subscriber,1960,1
734,04:40.5,16:54.6,3206,Hilltop,40.7311689,-74.0575736,3481,York St,40.71649,-74.04105,29602,Subscriber,1985,1
396,47:17.2,53:53.6,3206,Hilltop,40.7311689,-74.0575736,3273,Manila & 1st,40.72165072,-74.04288411,29243,Subscriber,1998,1
236,05:57.2,09:53.8,3206,Hilltop,40.7311689,-74.0575736,3207,Oakland Ave,40.7376037,-74.0524783,29667,Subscriber,1991,1
221,39:17.6,42:59.3,3206,Hilltop,40.7311689,-74.0575736,3207,Oakland Ave,40.7376037,-74.0524783,26243,Subscriber,1986,1
369,23:13.3,29:23.2,3206,Hilltop,40.7311689,-74.0575736,3195,Sip Ave,40.73074263,-74.06378388,31842,Subscriber,1983,1
170,48:15.1,51:05.9,3206,Hilltop,40.7311689,-74.0575736,3209,Brunswick St,40.7241765,-74.0506564,26160,Subscriber,1986,1
484,47:18.7,55:23.7,3206,Hilltop,40.7311689,-74.0575736,3186,Grove St PATH,40.71958612,-74.04311746,31875,Subscriber,1980,1
271,46:04.4,50:35.6,3206,Hilltop,40.7311689,-74.0575736,3212,Christ Hospital,40.73478582,-74.05044364,29242,Subscriber,1981,1
273,35:51.1,40:24.8,3206,Hilltop,40.7311689,-74.0575736,3212,Christ Hospital,40.73478582,-74.05044364,31911,Subscriber,1986,2
238,24:15.7,28:13.8,3206,Hilltop,40.7311689,-74.0575736,3209,Brunswick St,40.7241765,-74.0506564,29242,Subscriber,1986,1
200,51:24.4,54:44.4,3206,Hilltop,40.7311689,-74.0575736,3269,Brunswick & 6th,40.72601173,-74.05038893,26297,Subscriber,1979,1
406,12:45.2,19:31.5,3206,Hilltop,40.7311689,-74.0575736,3272,Jersey & 3rd,40.72333159,-74.04595256,31802,Subscriber,1986,1
206,49:26.3,52:52.8,3206,Hilltop,40.7311689,-74.0575736,3220,5 Corners Library,40.73496102,-74.05950308,31808,Subscriber,1983,1
270,47:12.5,51:43.3,3206,Hilltop,40.7311689,-74.0575736,3211,Newark Ave,40.72152515,-74.04630454,26310,Subscriber,1985,2
427,13:16.2,20:23.6,3206,Hilltop,40.7311689,-74.0575736,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29634,Subscriber,1992,1
540,39:48.8,48:49.5,3206,Hilltop,40.7311689,-74.0575736,3205,JC Medical Center,40.71653978,-74.04963791,29590,Subscriber,1976,1
339,22:43.9,28:23.8,3206,Hilltop,40.7311689,-74.0575736,3211,Newark Ave,40.72152515,-74.04630454,31779,Subscriber,1989,1
344,57:49.9,03:34.0,3206,Hilltop,40.7311689,-74.0575736,3211,Newark Ave,40.72152515,-74.04630454,29591,Subscriber,1985,2
353,36:18.4,42:12.4,3206,Hilltop,40.7311689,-74.0575736,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26243,Subscriber,1995,1
484,41:27.1,49:31.5,3206,Hilltop,40.7311689,-74.0575736,3638,Washington St,40.7242941,-74.0354826,29237,Subscriber,1998,1
326,59:22.3,04:49.1,3206,Hilltop,40.7311689,-74.0575736,3209,Brunswick St,40.7241765,-74.0506564,26168,Subscriber,1989,1
255,45:06.0,49:21.7,3206,Hilltop,40.7311689,-74.0575736,3195,Sip Ave,40.73074263,-74.06378388,31687,Subscriber,1982,1
314,25:09.7,30:24.1,3206,Hilltop,40.7311689,-74.0575736,3211,Newark Ave,40.72152515,-74.04630454,29590,Subscriber,1978,1
581,23:48.5,33:29.8,3206,Hilltop,40.7311689,-74.0575736,3481,York St,40.71649,-74.04105,26155,Subscriber,1957,2
698,17:58.1,29:36.6,3206,Hilltop,40.7311689,-74.0575736,3481,York St,40.71649,-74.04105,29219,Subscriber,1985,1
346,01:20.9,07:07.8,3206,Hilltop,40.7311689,-74.0575736,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29517,Subscriber,1995,1
454,15:10.1,22:44.4,3206,Hilltop,40.7311689,-74.0575736,3211,Newark Ave,40.72152515,-74.04630454,26217,Subscriber,1981,1
342,10:34.7,16:17.6,3206,Hilltop,40.7311689,-74.0575736,3203,Hamilton Park,40.72759597,-74.04424731,31911,Subscriber,1991,1
517,27:06.1,35:43.3,3206,Hilltop,40.7311689,-74.0575736,3275,Columbus Drive,40.7183552,-74.03891444,29243,Subscriber,1982,2
580,47:19.9,57:00.4,3206,Hilltop,40.7311689,-74.0575736,3201,Dey St,40.737711,-74.066921,29603,Subscriber,1963,1
3939,55:18.3,00:57.4,3206,Hilltop,40.7311689,-74.0575736,3206,Hilltop,40.7311689,-74.0575736,31911,Subscriber,1971,1
817,01:41.8,15:19.1,3206,Hilltop,40.7311689,-74.0575736,3481,York St,40.71649,-74.04105,31911,Subscriber,1985,1
332,43:32.0,49:04.5,3206,Hilltop,40.7311689,-74.0575736,3211,Newark Ave,40.72152515,-74.04630454,31713,Subscriber,1976,1
717,29:04.6,41:01.6,3206,Hilltop,40.7311689,-74.0575736,3280,Astor Place,40.7192822,-74.07126188,26215,Subscriber,1953,2
158,34:39.4,37:18.2,3206,Hilltop,40.7311689,-74.0575736,3195,Sip Ave,40.73074263,-74.06378388,31715,Subscriber,1983,1
290,23:15.9,28:06.9,3206,Hilltop,40.7311689,-74.0575736,3225,Baldwin at Montgomery,40.7236589,-74.0641943,31715,Subscriber,1988,1
417,25:12.6,32:10.0,3206,Hilltop,40.7311689,-74.0575736,3186,Grove St PATH,40.71958612,-74.04311746,29499,Subscriber,1982,2
301,06:58.9,12:00.0,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,29607,Subscriber,1958,1
277,39:26.1,44:03.2,3207,Oakland Ave,40.7376037,-74.0524783,3640,Journal Square,40.73367,-74.0625,29618,Subscriber,1986,1
524,00:32.9,09:17.8,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,31872,Subscriber,1991,1
834,24:33.0,38:27.2,3207,Oakland Ave,40.7376037,-74.0524783,3203,Hamilton Park,40.72759597,-74.04424731,31872,Subscriber,1985,1
299,22:18.8,27:17.8,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,31751,Subscriber,1982,2
478,31:26.8,39:25.6,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,33463,Subscriber,1984,1
276,30:36.2,35:12.8,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,29582,Subscriber,1989,1
271,50:09.9,54:41.4,3207,Oakland Ave,40.7376037,-74.0524783,3640,Journal Square,40.73367,-74.0625,29619,Subscriber,1986,1
505,29:29.9,37:55.6,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,29597,Subscriber,1982,2
636,34:09.0,44:45.9,3207,Oakland Ave,40.7376037,-74.0524783,3638,Washington St,40.7242941,-74.0354826,29586,Subscriber,1980,1
320,43:41.2,49:01.4,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,29613,Subscriber,1989,1
289,04:35.4,09:25.1,3207,Oakland Ave,40.7376037,-74.0524783,3640,Journal Square,40.73367,-74.0625,31841,Subscriber,1983,1
496,35:53.5,44:09.6,3207,Oakland Ave,40.7376037,-74.0524783,3211,Newark Ave,40.72152515,-74.04630454,31908,Subscriber,1989,1
403,25:47.4,32:31.1,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,31841,Subscriber,1991,1
311,32:09.5,37:20.8,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,29582,Subscriber,1984,2
487,01:52.5,10:00.1,3207,Oakland Ave,40.7376037,-74.0524783,3194,McGinley Square,40.72533993,-74.06762213,31735,Subscriber,1989,1
476,04:27.4,12:24.2,3207,Oakland Ave,40.7376037,-74.0524783,3269,Brunswick & 6th,40.72601173,-74.05038893,31866,Subscriber,1985,1
179,02:53.9,05:53.9,3207,Oakland Ave,40.7376037,-74.0524783,3220,5 Corners Library,40.73496102,-74.05950308,31817,Subscriber,1982,2
305,14:37.3,19:42.5,3207,Oakland Ave,40.7376037,-74.0524783,3640,Journal Square,40.73367,-74.0625,31914,Subscriber,1986,1
343,20:09.7,25:52.8,3207,Oakland Ave,40.7376037,-74.0524783,3640,Journal Square,40.73367,-74.0625,29582,Subscriber,1987,2
320,36:41.8,42:02.5,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,29623,Subscriber,1984,2
321,07:13.6,12:35.1,3207,Oakland Ave,40.7376037,-74.0524783,3640,Journal Square,40.73367,-74.0625,29672,Subscriber,1983,1
617,24:45.5,35:02.6,3207,Oakland Ave,40.7376037,-74.0524783,3638,Washington St,40.7242941,-74.0354826,29619,Subscriber,1980,1
932,42:46.5,58:19.2,3207,Oakland Ave,40.7376037,-74.0524783,3187,Warren St,40.7211236,-74.03805095,29635,Subscriber,1968,1
693,12:16.3,23:49.5,3207,Oakland Ave,40.7376037,-74.0524783,3275,Columbus Drive,40.7183552,-74.03891444,31705,Subscriber,1989,1
746,35:28.3,47:55.1,3207,Oakland Ave,40.7376037,-74.0524783,3183,Exchange Place,40.7162469,-74.0334588,29617,Subscriber,1963,1
325,48:01.1,53:26.9,3207,Oakland Ave,40.7376037,-74.0524783,3640,Journal Square,40.73367,-74.0625,29640,Subscriber,1985,1
200,51:58.4,55:19.4,3207,Oakland Ave,40.7376037,-74.0524783,3210,Pershing Field,40.74267714,-74.05178863,29672,Subscriber,1984,1
320,18:36.0,23:56.8,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,29618,Subscriber,1976,2
324,08:08.5,13:33.5,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,29582,Subscriber,1977,1
340,11:57.7,17:38.5,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,31687,Subscriber,1958,1
270,31:47.7,36:18.1,3207,Oakland Ave,40.7376037,-74.0524783,3640,Journal Square,40.73367,-74.0625,29672,Subscriber,1986,1
374,06:17.3,12:31.4,3207,Oakland Ave,40.7376037,-74.0524783,3640,Journal Square,40.73367,-74.0625,31946,Subscriber,1985,0
1238,34:51.6,55:29.6,3207,Oakland Ave,40.7376037,-74.0524783,3183,Exchange Place,40.7162469,-74.0334588,29622,Subscriber,1982,2
292,48:45.8,53:38.5,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,26243,Subscriber,1989,1
523,59:54.5,08:38.4,3207,Oakland Ave,40.7376037,-74.0524783,3206,Hilltop,40.7311689,-74.0575736,31742,Subscriber,1983,1
369,19:00.5,25:10.1,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,29640,Subscriber,1989,1
646,15:10.7,25:57.5,3207,Oakland Ave,40.7376037,-74.0524783,3220,5 Corners Library,40.73496102,-74.05950308,31861,Subscriber,1954,1
601,42:20.5,52:22.1,3207,Oakland Ave,40.7376037,-74.0524783,3211,Newark Ave,40.72152515,-74.04630454,31861,Subscriber,1993,2
483,54:53.3,02:56.4,3207,Oakland Ave,40.7376037,-74.0524783,3209,Brunswick St,40.7241765,-74.0506564,31705,Subscriber,1980,1
483,02:46.1,10:49.5,3207,Oakland Ave,40.7376037,-74.0524783,3198,Heights Elevator,40.74871595,-74.0404433,29674,Subscriber,1976,1
1439,16:26.5,40:25.7,3207,Oakland Ave,40.7376037,-74.0524783,3207,Oakland Ave,40.7376037,-74.0524783,31828,Subscriber,1984,2
288,04:33.3,09:22.1,3207,Oakland Ave,40.7376037,-74.0524783,3640,Journal Square,40.73367,-74.0625,31908,Subscriber,1985,1
293,38:18.8,43:12.1,3207,Oakland Ave,40.7376037,-74.0524783,3640,Journal Square,40.73367,-74.0625,31878,Subscriber,1986,1
327,08:50.9,14:18.8,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,29672,Subscriber,1980,1
447,16:14.4,23:41.9,3207,Oakland Ave,40.7376037,-74.0524783,3640,Journal Square,40.73367,-74.0625,31828,Subscriber,1985,0
384,24:07.3,30:31.8,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,26252,Subscriber,1989,1
281,28:57.8,33:39.0,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,31868,Subscriber,1981,1
716,29:18.0,41:14.6,3207,Oakland Ave,40.7376037,-74.0524783,3202,Newport PATH,40.7272235,-74.0337589,29681,Subscriber,1993,1
368,36:00.0,42:08.3,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,26168,Subscriber,1957,1
295,55:43.4,00:38.6,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,29662,Subscriber,1989,1
318,16:40.0,21:58.4,3207,Oakland Ave,40.7376037,-74.0524783,3640,Journal Square,40.73367,-74.0625,31811,Subscriber,1983,1
503,34:02.4,42:26.0,3207,Oakland Ave,40.7376037,-74.0524783,3198,Heights Elevator,40.74871595,-74.0404433,31715,Subscriber,1984,2
326,12:35.0,18:01.8,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,31825,Subscriber,1976,2
656,52:29.5,03:25.6,3207,Oakland Ave,40.7376037,-74.0524783,3211,Newark Ave,40.72152515,-74.04630454,31908,Subscriber,1993,2
635,52:42.6,03:17.7,3207,Oakland Ave,40.7376037,-74.0524783,3211,Newark Ave,40.72152515,-74.04630454,26229,Subscriber,1991,1
201,15:11.0,18:32.4,3207,Oakland Ave,40.7376037,-74.0524783,3210,Pershing Field,40.74267714,-74.05178863,31688,Subscriber,1984,1
318,05:57.3,11:15.7,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,29672,Subscriber,1977,1
365,17:43.7,23:48.8,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,31811,Subscriber,1958,1
274,37:06.1,41:41.0,3207,Oakland Ave,40.7376037,-74.0524783,3640,Journal Square,40.73367,-74.0625,31715,Subscriber,1986,1
333,05:31.7,11:04.9,3207,Oakland Ave,40.7376037,-74.0524783,3640,Journal Square,40.73367,-74.0625,31890,Subscriber,1985,0
674,24:06.6,35:21.6,3207,Oakland Ave,40.7376037,-74.0524783,3202,Newport PATH,40.7272235,-74.0337589,26251,Subscriber,1993,1
309,30:03.5,35:13.1,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,31710,Subscriber,1989,1
716,30:20.9,42:17.4,3207,Oakland Ave,40.7376037,-74.0524783,3638,Washington St,40.7242941,-74.0354826,29662,Subscriber,1980,1
349,41:25.3,47:15.2,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,31713,Subscriber,1989,1
1007,54:09.7,10:56.9,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,29640,Subscriber,1976,2
335,33:36.5,39:11.6,3207,Oakland Ave,40.7376037,-74.0524783,3640,Journal Square,40.73367,-74.0625,31878,Subscriber,1985,1
332,34:47.8,40:20.3,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,31715,Subscriber,1957,1
562,44:23.1,53:46.1,3207,Oakland Ave,40.7376037,-74.0524783,3211,Newark Ave,40.72152515,-74.04630454,31878,Subscriber,1993,2
305,07:39.7,12:44.9,3207,Oakland Ave,40.7376037,-74.0524783,3196,Riverview Park,40.7443187,-74.0439909,31715,Subscriber,1991,1
388,21:15.9,27:44.2,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,29672,Subscriber,1954,1
186,07:03.7,10:09.7,3207,Oakland Ave,40.7376037,-74.0524783,3210,Pershing Field,40.74267714,-74.05178863,29662,Subscriber,1984,2
479,42:32.9,50:32.5,3207,Oakland Ave,40.7376037,-74.0524783,3194,McGinley Square,40.72533993,-74.06762213,31929,Subscriber,1989,1
804,45:10.7,58:34.9,3207,Oakland Ave,40.7376037,-74.0524783,3186,Grove St PATH,40.71958612,-74.04311746,31802,Subscriber,1991,1
682,47:04.4,58:26.8,3207,Oakland Ave,40.7376037,-74.0524783,3186,Grove St PATH,40.71958612,-74.04311746,29439,Subscriber,1993,2
1107,10:39.4,29:06.7,3207,Oakland Ave,40.7376037,-74.0524783,3276,Marin Light Rail,40.71458404,-74.04281706,29661,Subscriber,1984,2
299,16:59.8,21:59.3,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,26155,Subscriber,1977,1
234,02:45.6,06:39.8,3207,Oakland Ave,40.7376037,-74.0524783,3640,Journal Square,40.73367,-74.0625,26217,Subscriber,1986,1
307,46:53.4,52:01.1,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,26238,Subscriber,1976,2
280,37:41.9,42:21.9,3207,Oakland Ave,40.7376037,-74.0524783,3640,Journal Square,40.73367,-74.0625,29622,Subscriber,1986,1
358,53:20.6,59:18.9,3207,Oakland Ave,40.7376037,-74.0524783,3640,Journal Square,40.73367,-74.0625,26181,Subscriber,1987,2
460,12:36.4,20:16.4,3207,Oakland Ave,40.7376037,-74.0524783,3640,Journal Square,40.73367,-74.0625,31714,Subscriber,1985,0
317,18:51.2,24:08.4,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,29621,Subscriber,1980,1
767,39:26.3,52:13.8,3207,Oakland Ave,40.7376037,-74.0524783,3202,Newport PATH,40.7272235,-74.0337589,31884,Subscriber,1993,1
340,39:43.8,45:24.2,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,26212,Subscriber,1989,1
311,53:22.1,58:33.4,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,31750,Subscriber,1981,1
305,01:42.3,06:48.3,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,26252,Subscriber,1989,1
276,05:36.2,10:12.9,3207,Oakland Ave,40.7376037,-74.0524783,3640,Journal Square,40.73367,-74.0625,31739,Subscriber,1984,1
142,17:53.1,20:16.0,3207,Oakland Ave,40.7376037,-74.0524783,3207,Oakland Ave,40.7376037,-74.0524783,26223,Subscriber,1981,1
1091,21:13.7,39:25.1,3207,Oakland Ave,40.7376037,-74.0524783,3199,Newport Pkwy,40.7287448,-74.0321082,31772,Subscriber,1981,1
597,13:34.4,23:32.0,3207,Oakland Ave,40.7376037,-74.0524783,3640,Journal Square,40.73367,-74.0625,31822,Subscriber,1985,1
293,12:19.6,17:12.7,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,29231,Subscriber,1976,2
572,20:05.5,29:38.4,3207,Oakland Ave,40.7376037,-74.0524783,3269,Brunswick & 6th,40.72601173,-74.05038893,26223,Subscriber,1993,2
329,03:07.4,08:37.0,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,29673,Subscriber,1957,1
631,42:40.1,53:12.1,3207,Oakland Ave,40.7376037,-74.0524783,3211,Newark Ave,40.72152515,-74.04630454,31722,Subscriber,1985,1
381,10:49.0,17:10.6,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,29572,Subscriber,1958,1
250,02:28.4,06:38.9,3207,Oakland Ave,40.7376037,-74.0524783,3640,Journal Square,40.73367,-74.0625,29604,Subscriber,1986,1
259,47:29.6,51:49.5,3207,Oakland Ave,40.7376037,-74.0524783,3640,Journal Square,40.73367,-74.0625,26181,Subscriber,1980,1
314,08:35.1,13:49.7,3207,Oakland Ave,40.7376037,-74.0524783,3640,Journal Square,40.73367,-74.0625,31822,Subscriber,1985,0
647,13:56.5,24:43.7,3207,Oakland Ave,40.7376037,-74.0524783,3202,Newport PATH,40.7272235,-74.0337589,29271,Customer,1969,0
336,20:36.0,26:12.1,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,29499,Subscriber,1980,1
293,22:00.3,26:53.9,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,29292,Subscriber,1989,1
294,43:51.1,48:45.3,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,29623,Subscriber,1989,1
348,49:53.8,55:41.9,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,31908,Subscriber,1984,2
1135,57:19.6,16:14.8,3207,Oakland Ave,40.7376037,-74.0524783,3183,Exchange Place,40.7162469,-74.0334588,31714,Subscriber,1982,2
293,09:17.9,14:11.0,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,31708,Subscriber,1981,1
