tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
354,49:21.4,55:16.3,3198,Heights Elevator,40.74871595,-74.0404433,3210,Pershing Field,40.74267714,-74.05178863,29282,Subscriber,1992,1
174,59:05.6,02:00.4,3198,Heights Elevator,40.74871595,-74.0404433,3196,Riverview Park,40.7443187,-74.0439909,26191,Subscriber,1989,1
1798,42:38.4,12:36.6,3198,Heights Elevator,40.74871595,-74.0404433,3198,Heights Elevator,40.74871595,-74.0404433,29483,Customer,1998,1
542,23:01.2,32:03.3,3198,Heights Elevator,40.74871595,-74.0404433,3281,Leonard Gordon Park,40.74590997,-74.05727148,29483,Subscriber,1956,1
640,32:12.7,42:53.0,3198,Heights Elevator,40.74871595,-74.0404433,3202,Newport PATH,40.7272235,-74.0337589,29288,Subscriber,1988,1
1131,44:02.0,02:53.2,3198,Heights Elevator,40.74871595,-74.0404433,3209,Brunswick St,40.7241765,-74.0506564,29448,Subscriber,1989,2
143,48:24.0,50:47.3,3198,Heights Elevator,40.74871595,-74.0404433,3196,Riverview Park,40.7443187,-74.0439909,29435,Subscriber,1992,1
453,05:48.7,13:22.5,3198,Heights Elevator,40.74871595,-74.0404433,3207,Oakland Ave,40.7376037,-74.0524783,29251,Subscriber,1988,1
283,04:42.2,09:26.1,3198,Heights Elevator,40.74871595,-74.0404433,3196,Riverview Park,40.7443187,-74.0439909,29270,Subscriber,1969,0
686,16:21.1,27:47.1,3198,Heights Elevator,40.74871595,-74.0404433,3199,Newport Pkwy,40.7287448,-74.0321082,29550,Subscriber,1978,1
679,41:33.7,52:53.5,3198,Heights Elevator,40.74871595,-74.0404433,3211,Newark Ave,40.72152515,-74.04630454,26290,Subscriber,1986,1
1196,34:36.6,54:33.0,3198,Heights Elevator,40.74871595,-74.0404433,3638,Washington St,40.7242941,-74.0354826,29644,Subscriber,1989,1
678,55:33.6,06:51.9,3198,Heights Elevator,40.74871595,-74.0404433,3202,Newport PATH,40.7272235,-74.0337589,29555,Subscriber,1994,2
586,16:58.2,26:44.9,3198,Heights Elevator,40.74871595,-74.0404433,3210,Pershing Field,40.74267714,-74.05178863,29550,Subscriber,1991,1
656,08:08.4,19:04.6,3198,Heights Elevator,40.74871595,-74.0404433,3206,Hilltop,40.7311689,-74.0575736,29593,Subscriber,1994,1
997,47:57.7,04:35.0,3198,Heights Elevator,40.74871595,-74.0404433,3202,Newport PATH,40.7272235,-74.0337589,26290,Subscriber,1989,1
444,22:49.1,30:13.7,3198,Heights Elevator,40.74871595,-74.0404433,3281,Leonard Gordon Park,40.74590997,-74.05727148,29268,Subscriber,1956,1
726,15:49.7,27:56.1,3198,Heights Elevator,40.74871595,-74.0404433,3206,Hilltop,40.7311689,-74.0575736,29665,Customer,1988,1
1305,45:42.1,07:27.8,3198,Heights Elevator,40.74871595,-74.0404433,3199,Newport Pkwy,40.7287448,-74.0321082,29484,Subscriber,1994,2
939,16:44.9,32:24.2,3198,Heights Elevator,40.74871595,-74.0404433,3202,Newport PATH,40.7272235,-74.0337589,26284,Subscriber,1988,1
358,31:01.1,36:59.7,3198,Heights Elevator,40.74871595,-74.0404433,3212,Christ Hospital,40.73478582,-74.05044364,29590,Subscriber,1988,1
1038,08:10.0,25:28.8,3198,Heights Elevator,40.74871595,-74.0404433,3198,Heights Elevator,40.74871595,-74.0404433,29435,Subscriber,1978,1
1036,34:58.0,52:14.6,3198,Heights Elevator,40.74871595,-74.0404433,3198,Heights Elevator,40.74871595,-74.0404433,29584,Subscriber,1978,1
641,10:04.6,20:45.7,3198,Heights Elevator,40.74871595,-74.0404433,3269,Brunswick & 6th,40.72601173,-74.05038893,29593,Subscriber,1983,1
550,21:19.9,30:30.1,3198,Heights Elevator,40.74871595,-74.0404433,3281,Leonard Gordon Park,40.74590997,-74.05727148,29237,Subscriber,1956,1
843,58:51.6,12:54.9,3198,Heights Elevator,40.74871595,-74.0404433,3211,Newark Ave,40.72152515,-74.04630454,29570,Subscriber,1988,1
963,07:18.2,23:21.8,3198,Heights Elevator,40.74871595,-74.0404433,3194,McGinley Square,40.72533993,-74.06762213,29435,Subscriber,1984,1
1145,33:48.4,52:54.3,3198,Heights Elevator,40.74871595,-74.0404433,3202,Newport PATH,40.7272235,-74.0337589,29288,Subscriber,1975,1
713,31:59.8,43:53.3,3198,Heights Elevator,40.74871595,-74.0404433,3202,Newport PATH,40.7272235,-74.0337589,29550,Subscriber,1988,1
1210,06:07.5,26:17.5,3198,Heights Elevator,40.74871595,-74.0404433,3199,Newport Pkwy,40.7287448,-74.0321082,29584,Subscriber,1989,2
131,28:40.6,30:52.4,3198,Heights Elevator,40.74871595,-74.0404433,3196,Riverview Park,40.7443187,-74.0439909,29237,Subscriber,1992,1
564,47:04.9,56:29.3,3198,Heights Elevator,40.74871595,-74.0404433,3210,Pershing Field,40.74267714,-74.05178863,26267,Subscriber,1991,1
753,12:32.9,25:05.9,3198,Heights Elevator,40.74871595,-74.0404433,3209,Brunswick St,40.7241765,-74.0506564,26290,Subscriber,1983,1
194,33:02.1,36:16.5,3198,Heights Elevator,40.74871595,-74.0404433,3196,Riverview Park,40.7443187,-74.0439909,29236,Subscriber,1984,1
716,40:26.1,52:22.9,3198,Heights Elevator,40.74871595,-74.0404433,3202,Newport PATH,40.7272235,-74.0337589,26262,Subscriber,1989,1
739,27:32.6,39:52.3,3198,Heights Elevator,40.74871595,-74.0404433,3202,Newport PATH,40.7272235,-74.0337589,26267,Subscriber,1988,1
1555,23:03.8,48:59.5,3198,Heights Elevator,40.74871595,-74.0404433,3198,Heights Elevator,40.74871595,-74.0404433,29572,Subscriber,1988,1
1158,09:25.0,28:43.3,3198,Heights Elevator,40.74871595,-74.0404433,3199,Newport Pkwy,40.7287448,-74.0321082,29528,Subscriber,1989,2
424,53:31.3,00:36.2,3198,Heights Elevator,40.74871595,-74.0404433,3210,Pershing Field,40.74267714,-74.05178863,29554,Subscriber,1994,1
581,29:20.1,39:01.6,3198,Heights Elevator,40.74871595,-74.0404433,3212,Christ Hospital,40.73478582,-74.05044364,29572,Subscriber,1986,1
1487,52:24.5,17:12.5,3198,Heights Elevator,40.74871595,-74.0404433,3183,Exchange Place,40.7162469,-74.0334588,29599,Subscriber,1994,2
1076,11:25.9,29:22.0,3198,Heights Elevator,40.74871595,-74.0404433,3199,Newport Pkwy,40.7287448,-74.0321082,29506,Subscriber,1989,2
129,48:14.0,50:23.6,3198,Heights Elevator,40.74871595,-74.0404433,3196,Riverview Park,40.7443187,-74.0439909,29646,Subscriber,1992,1
240,10:04.0,14:04.6,3198,Heights Elevator,40.74871595,-74.0404433,3196,Riverview Park,40.7443187,-74.0439909,26210,Subscriber,1988,1
666,54:41.1,05:47.7,3198,Heights Elevator,40.74871595,-74.0404433,3195,Sip Ave,40.73074263,-74.06378388,29439,Subscriber,1984,1
1026,08:15.6,25:22.1,3198,Heights Elevator,40.74871595,-74.0404433,3199,Newport Pkwy,40.7287448,-74.0321082,29525,Subscriber,1989,2
328,51:19.4,56:48.3,3198,Heights Elevator,40.74871595,-74.0404433,3210,Pershing Field,40.74267714,-74.05178863,29554,Subscriber,1994,1
520,46:17.3,54:57.5,3199,Newport Pkwy,40.7287448,-74.0321082,3185,City Hall,40.7177325,-74.043845,29219,Subscriber,1981,1
1177,55:24.1,15:01.8,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,33662,Customer,1969,0
139,24:06.8,26:26.3,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29522,Subscriber,1978,2
113,07:52.9,09:46.2,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29657,Subscriber,1990,1
438,17:16.2,24:35.0,3199,Newport Pkwy,40.7287448,-74.0321082,3273,Manila & 1st,40.72165072,-74.04288411,29654,Subscriber,1995,2
317,17:14.8,22:32.0,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,26248,Subscriber,1967,1
540,32:24.1,41:25.0,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.72759597,-74.04424731,26299,Subscriber,1977,2
518,37:33.8,46:12.2,3199,Newport Pkwy,40.7287448,-74.0321082,3214,Essex Light Rail,40.7127742,-74.0364857,26189,Subscriber,1988,1
610,38:27.3,48:37.9,3199,Newport Pkwy,40.7287448,-74.0321082,3214,Essex Light Rail,40.7127742,-74.0364857,29255,Subscriber,1992,1
473,51:29.1,59:22.9,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,29514,Subscriber,1991,1
511,11:47.4,20:19.3,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,29225,Subscriber,1996,2
350,17:46.0,23:37.0,3199,Newport Pkwy,40.7287448,-74.0321082,3275,Columbus Drive,40.7183552,-74.03891444,29479,Subscriber,1980,1
382,18:05.2,24:27.3,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,29280,Subscriber,1963,1
539,51:19.5,00:18.8,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,33652,Subscriber,1986,1
426,16:20.3,23:27.1,3199,Newport Pkwy,40.7287448,-74.0321082,3681,Grand St,40.71517768,-74.03768331,29211,Subscriber,1991,2
385,18:06.3,24:32.0,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,29525,Subscriber,1953,1
1071,00:14.0,18:05.5,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,29538,Subscriber,1993,1
533,09:42.3,18:36.2,3199,Newport Pkwy,40.7287448,-74.0321082,3211,Newark Ave,40.72152515,-74.04630454,29223,Subscriber,1993,2
439,49:24.7,56:43.9,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,29255,Subscriber,1987,1
408,50:14.9,57:03.7,3199,Newport Pkwy,40.7287448,-74.0321082,3275,Columbus Drive,40.7183552,-74.03891444,26177,Subscriber,1989,1
437,05:56.0,13:13.6,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,24934,Subscriber,1976,1
257,22:50.3,27:07.6,3199,Newport Pkwy,40.7287448,-74.0321082,3638,Washington St,40.7242941,-74.0354826,29680,Subscriber,1983,2
740,42:10.9,54:31.3,3199,Newport Pkwy,40.7287448,-74.0321082,3211,Newark Ave,40.72152515,-74.04630454,26269,Subscriber,1991,1
382,27:07.3,33:29.6,3199,Newport Pkwy,40.7287448,-74.0321082,3275,Columbus Drive,40.7183552,-74.03891444,29657,Subscriber,1980,1
737,35:04.6,47:22.4,3199,Newport Pkwy,40.7287448,-74.0321082,3207,Oakland Ave,40.7376037,-74.0524783,18729,Subscriber,1993,1
139,47:39.0,49:58.1,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,26279,Subscriber,1984,1
471,14:21.2,22:12.8,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958612,-74.04311746,29493,Subscriber,1967,1
509,33:50.4,42:20.3,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.72759597,-74.04424731,24934,Subscriber,1992,2
261,50:28.6,54:50.1,3199,Newport Pkwy,40.7287448,-74.0321082,3638,Washington St,40.7242941,-74.0354826,26295,Subscriber,1989,2
824,51:32.8,05:17.7,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958612,-74.04311746,26309,Subscriber,1992,1
722,09:53.8,21:55.9,3199,Newport Pkwy,40.7287448,-74.0321082,3185,City Hall,40.7177325,-74.043845,29263,Subscriber,1988,1
800,10:41.5,24:02.5,3199,Newport Pkwy,40.7287448,-74.0321082,3209,Brunswick St,40.7241765,-74.0506564,26222,Subscriber,1989,2
736,10:56.8,23:13.4,3199,Newport Pkwy,40.7287448,-74.0321082,3481,York St,40.71649,-74.04105,29502,Subscriber,1980,1
294,14:20.5,19:15.2,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,29635,Subscriber,1990,1
354,34:28.5,40:22.5,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.72759597,-74.04424731,29299,Subscriber,1969,2
513,45:16.2,53:49.9,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,26274,Subscriber,1991,1
239,14:07.6,18:07.5,3199,Newport Pkwy,40.7287448,-74.0321082,3638,Washington St,40.7242941,-74.0354826,29654,Subscriber,1991,1
424,04:22.9,11:27.1,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,29216,Subscriber,1975,1
614,08:48.4,19:03.2,3199,Newport Pkwy,40.7287448,-74.0321082,3276,Marin Light Rail,40.71458404,-74.04281706,29197,Subscriber,1984,1
1238,56:00.9,16:39.0,3199,Newport Pkwy,40.7287448,-74.0321082,3192,Liberty Light Rail,40.7112423,-74.0557013,29282,Customer,1969,0
97,01:51.5,03:28.7,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29203,Subscriber,1978,1
2425,33:49.5,14:14.8,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,26274,Subscriber,1977,2
1447,49:58.6,14:05.8,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,26318,Customer,1969,0
548,50:49.1,59:57.2,3199,Newport Pkwy,40.7287448,-74.0321082,3185,City Hall,40.7177325,-74.043845,29203,Subscriber,1981,1
114,29:38.5,31:33.2,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29252,Subscriber,1978,2
541,35:40.9,44:42.1,3199,Newport Pkwy,40.7287448,-74.0321082,3214,Essex Light Rail,40.7127742,-74.0364857,29629,Subscriber,1988,1
439,37:55.5,45:15.2,3199,Newport Pkwy,40.7287448,-74.0321082,3273,Manila & 1st,40.72165072,-74.04288411,26286,Subscriber,1995,2
563,47:51.2,57:14.8,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,26274,Subscriber,1991,1
510,48:04.8,56:35.0,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,29474,Subscriber,1996,2
330,33:53.9,39:24.0,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,29641,Subscriber,1991,1
168,59:31.8,02:20.0,3199,Newport Pkwy,40.7287448,-74.0321082,3638,Washington St,40.7242941,-74.0354826,26706,Subscriber,1975,2
641,45:48.5,56:29.8,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,29126,Subscriber,1959,1
724,57:02.2,09:06.7,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,29540,Subscriber,1989,1
154,07:04.1,09:38.9,3199,Newport Pkwy,40.7287448,-74.0321082,3638,Washington St,40.7242941,-74.0354826,26706,Subscriber,1975,2
802,18:56.6,32:18.7,3199,Newport Pkwy,40.7287448,-74.0321082,3214,Essex Light Rail,40.7127742,-74.0364857,29596,Subscriber,1995,2
595,17:03.0,26:58.3,3199,Newport Pkwy,40.7287448,-74.0321082,3196,Riverview Park,40.7443187,-74.0439909,29655,Subscriber,1985,1
494,59:52.9,08:06.9,3199,Newport Pkwy,40.7287448,-74.0321082,3185,City Hall,40.7177325,-74.043845,29444,Subscriber,1981,1
1157,43:40.8,02:58.7,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,29607,Customer,1969,0
1365,05:41.7,28:27.3,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,29607,Customer,1969,0
218,34:07.6,37:46.0,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,26247,Customer,1966,2
776,38:47.0,51:43.5,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,26198,Subscriber,1994,1
323,18:27.3,23:50.5,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,26198,Subscriber,1986,2
461,47:31.8,55:13.2,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,29641,Subscriber,1986,1
1955,43:52.0,16:27.6,3199,Newport Pkwy,40.7287448,-74.0321082,3213,Van Vorst Park,40.71848892,-74.04772663,26288,Subscriber,1979,1
107,44:50.9,46:38.2,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29602,Subscriber,1988,1
513,53:53.1,02:26.2,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,26255,Subscriber,1983,2
135,06:42.8,08:58.2,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29247,Subscriber,1984,2
132,06:53.0,09:05.4,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29474,Subscriber,1980,1
394,24:01.5,30:36.2,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,29675,Subscriber,1959,2
387,24:01.0,30:28.5,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,26281,Subscriber,1958,1
1457,05:38.6,29:56.1,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,33603,Customer,1989,1
1440,05:58.7,29:58.7,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,29509,Customer,1990,1
627,42:31.7,52:59.6,3199,Newport Pkwy,40.7287448,-74.0321082,3272,Jersey & 3rd,40.72333159,-74.04595256,26225,Subscriber,1989,1
2294,42:40.6,20:55.2,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,26247,Subscriber,1980,0
2300,42:40.4,21:01.0,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,33638,Subscriber,1980,1
933,17:04.1,32:37.4,3199,Newport Pkwy,40.7287448,-74.0321082,3267,Morris Canal,40.71241882,-74.03852552,29619,Subscriber,1994,1
411,01:32.0,08:23.4,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,33638,Subscriber,1994,2
463,34:32.8,42:15.9,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,29607,Subscriber,1949,1
3508,01:10.9,59:39.4,3199,Newport Pkwy,40.7287448,-74.0321082,3192,Liberty Light Rail,40.7112423,-74.0557013,29264,Customer,1990,1
383,33:51.7,40:14.8,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,29544,Subscriber,1963,1
681,06:05.2,17:26.3,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,29676,Customer,1969,0
317,12:47.2,18:05.1,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29198,Subscriber,1990,1
419,21:29.0,28:28.4,3199,Newport Pkwy,40.7287448,-74.0321082,3273,Manila & 1st,40.72165072,-74.04288411,33656,Subscriber,1974,1
455,51:58.3,59:34.0,3199,Newport Pkwy,40.7287448,-74.0321082,3270,Jersey & 6th St,40.72528911,-74.04557168,26161,Subscriber,1990,1
94,21:33.8,23:08.8,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,26155,Subscriber,1989,1
742,27:34.4,39:56.9,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,33621,Subscriber,1990,1
624,01:06.4,11:30.6,3199,Newport Pkwy,40.7287448,-74.0321082,3273,Manila & 1st,40.72165072,-74.04288411,26255,Subscriber,1968,1
442,01:30.9,08:53.2,3199,Newport Pkwy,40.7287448,-74.0321082,3273,Manila & 1st,40.72165072,-74.04288411,29665,Subscriber,1986,1
1477,27:48.2,52:25.2,3199,Newport Pkwy,40.7287448,-74.0321082,3195,Sip Ave,40.73074263,-74.06378388,26188,Customer,1985,1
639,02:04.3,12:44.0,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,29474,Customer,1969,0
399,05:09.8,11:49.5,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,26247,Subscriber,1991,2
453,44:28.6,52:02.2,3199,Newport Pkwy,40.7287448,-74.0321082,3185,City Hall,40.7177325,-74.043845,29452,Subscriber,1981,1
1617,28:05.9,55:02.9,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,29634,Subscriber,1959,1
434,57:22.9,04:37.4,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,29537,Subscriber,1963,2
306,20:02.5,25:09.3,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,29666,Subscriber,1990,1
251,20:06.6,24:18.3,3199,Newport Pkwy,40.7287448,-74.0321082,3638,Washington St,40.7242941,-74.0354826,29634,Subscriber,1987,2
6465,55:32.2,43:17.4,3199,Newport Pkwy,40.7287448,-74.0321082,3267,Morris Canal,40.71241882,-74.03852552,33640,Customer,1969,0
654,38:19.8,49:14.6,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,29659,Subscriber,1991,1
637,38:34.7,49:12.3,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,29197,Subscriber,1990,2
1926,47:43.5,19:50.1,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29263,Subscriber,1987,1
226,27:23.5,31:09.6,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,33603,Customer,1991,2
694,31:41.5,43:15.9,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,29671,Customer,1991,2
1022,10:55.6,27:57.6,3199,Newport Pkwy,40.7287448,-74.0321082,3638,Washington St,40.7242941,-74.0354826,33603,Customer,1986,2
993,11:01.4,27:34.8,3199,Newport Pkwy,40.7287448,-74.0321082,3638,Washington St,40.7242941,-74.0354826,29607,Customer,1985,1
526,24:10.4,32:56.5,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,29676,Subscriber,1988,1
1848,32:05.8,02:54.0,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,29665,Subscriber,1972,1
206,40:35.1,44:01.2,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,33621,Subscriber,1990,1
639,05:44.4,16:24.1,3199,Newport Pkwy,40.7287448,-74.0321082,3273,Manila & 1st,40.72165072,-74.04288411,26289,Subscriber,1972,1
701,29:12.2,40:53.6,3199,Newport Pkwy,40.7287448,-74.0321082,3214,Essex Light Rail,40.7127742,-74.0364857,29667,Subscriber,1992,2
2023,29:38.5,03:21.9,3199,Newport Pkwy,40.7287448,-74.0321082,3198,Heights Elevator,40.74871595,-74.0404433,26258,Subscriber,1981,1
2256,41:44.0,19:20.5,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29665,Subscriber,1992,1
2193,42:53.9,19:27.4,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29659,Customer,1993,2
342,44:32.7,50:15.0,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.72759597,-74.04424731,29619,Subscriber,1985,1
541,10:20.2,19:21.6,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958612,-74.04311746,32019,Subscriber,1991,1
101,38:45.2,40:26.8,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29663,Subscriber,1989,1
563,26:15.1,35:38.9,3199,Newport Pkwy,40.7287448,-74.0321082,3275,Columbus Drive,40.7183552,-74.03891444,26232,Subscriber,1992,2
741,54:38.9,07:00.2,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,29665,Customer,1969,0
330,42:58.3,48:28.9,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,33592,Subscriber,1991,1
830,28:59.0,42:49.3,3199,Newport Pkwy,40.7287448,-74.0321082,3214,Essex Light Rail,40.7127742,-74.0364857,29616,Subscriber,1980,1
592,15:41.9,25:34.6,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.72759597,-74.04424731,33621,Subscriber,1992,2
616,20:40.2,30:56.8,3199,Newport Pkwy,40.7287448,-74.0321082,3209,Brunswick St,40.7241765,-74.0506564,29243,Subscriber,1989,2
1519,00:30.3,25:49.8,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,26223,Subscriber,1991,1
425,23:09.1,30:14.1,3199,Newport Pkwy,40.7287448,-74.0321082,3638,Washington St,40.7242941,-74.0354826,29198,Subscriber,1975,1
1184,52:58.8,12:42.9,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,29668,Customer,1969,0
135,16:33.0,18:48.9,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,26206,Subscriber,1978,2
114,32:28.5,34:23.4,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29460,Subscriber,1990,1
368,53:45.7,59:54.0,3199,Newport Pkwy,40.7287448,-74.0321082,3275,Columbus Drive,40.7183552,-74.03891444,29635,Subscriber,1980,1
584,11:02.1,20:46.3,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,27083,Subscriber,1996,2
115,26:11.2,28:06.4,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,26172,Subscriber,1979,1
589,40:07.6,49:57.3,3199,Newport Pkwy,40.7287448,-74.0321082,3214,Essex Light Rail,40.7127742,-74.0364857,26223,Subscriber,1988,1
323,16:18.6,21:42.0,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,26286,Subscriber,1995,1
1777,26:58.5,56:36.1,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,29667,Subscriber,1980,0
675,37:50.8,49:06.7,3199,Newport Pkwy,40.7287448,-74.0321082,3185,City Hall,40.7177325,-74.043845,29236,Subscriber,1977,2
340,28:44.8,34:25.6,3199,Newport Pkwy,40.7287448,-74.0321082,3275,Columbus Drive,40.7183552,-74.03891444,26236,Subscriber,1980,1
403,53:17.3,00:00.7,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,29613,Subscriber,1985,2
689,43:57.7,55:27.7,3199,Newport Pkwy,40.7287448,-74.0321082,3214,Essex Light Rail,40.7127742,-74.0364857,29503,Subscriber,1980,1
