tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
370,21:41.4,27:52.3,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29256,Subscriber,1977,1
151,23:01.9,25:33.5,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,26173,Subscriber,1982,1
173,44:18.7,47:11.7,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,31849,Subscriber,1989,1
365,46:36.0,52:41.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26290,Subscriber,1984,2
217,35:22.7,39:00.7,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,31687,Subscriber,1987,1
202,11:14.9,14:37.4,3203,Hamilton Park,40.72759597,-74.04424731,3269,Brunswick & 6th,40.72601173,-74.05038893,31833,Subscriber,1990,1
242,36:23.4,40:26.1,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26155,Subscriber,1969,1
300,16:05.6,21:05.9,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29494,Subscriber,1973,1
213,38:59.2,42:32.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29635,Subscriber,1979,1
365,57:15.6,03:21.0,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,31878,Subscriber,1977,1
282,11:43.8,16:26.2,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29666,Subscriber,1981,1
276,37:20.1,41:56.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31776,Subscriber,1972,1
248,47:53.0,52:01.0,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26161,Subscriber,1986,1
422,48:46.6,55:49.3,3203,Hamilton Park,40.72759597,-74.04424731,3639,Harborside,40.7192517,-74.034234,31722,Subscriber,1954,1
255,52:49.8,57:05.3,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31828,Subscriber,1983,1
428,09:29.9,16:38.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31829,Subscriber,1958,1
338,59:02.5,04:40.6,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29587,Subscriber,1956,1
250,12:09.2,16:19.6,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29618,Subscriber,1986,1
244,10:34.6,14:39.1,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31842,Subscriber,1986,1
352,26:46.5,32:39.5,3203,Hamilton Park,40.72759597,-74.04424731,3213,Van Vorst Park,40.71848892,-74.04772663,29446,Subscriber,1993,1
459,39:46.3,47:26.2,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29654,Subscriber,1987,1
305,34:44.7,39:50.3,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29235,Subscriber,1979,1
338,19:31.2,25:09.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26204,Subscriber,1988,1
314,21:56.7,27:11.3,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29598,Subscriber,1986,1
301,22:14.4,27:15.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,33372,Subscriber,1981,1
314,32:08.0,37:22.1,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31808,Subscriber,1990,1
324,38:37.8,44:01.9,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29676,Subscriber,1973,1
436,56:24.4,03:41.2,3203,Hamilton Park,40.72759597,-74.04424731,3639,Harborside,40.7192517,-74.034234,29276,Subscriber,1954,1
264,14:12.2,18:37.0,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26431,Subscriber,1983,1
243,11:45.5,15:48.9,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29666,Subscriber,1986,1
249,23:09.3,27:18.9,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,26193,Subscriber,1982,1
403,02:09.2,08:53.0,3203,Hamilton Park,40.72759597,-74.04424731,3275,Columbus Drive,40.7183552,-74.03891444,26193,Subscriber,1980,1
1342,13:44.1,36:06.9,3203,Hamilton Park,40.72759597,-74.04424731,3192,Liberty Light Rail,40.7112423,-74.0557013,31843,Customer,1969,0
1356,13:46.5,36:23.1,3203,Hamilton Park,40.72759597,-74.04424731,3192,Liberty Light Rail,40.7112423,-74.0557013,29595,Customer,1969,0
1134,26:37.8,45:32.2,3203,Hamilton Park,40.72759597,-74.04424731,3268,Lafayette Park,40.71346383,-74.06285852,29525,Subscriber,1988,1
1129,09:45.8,28:35.4,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,26197,Subscriber,1982,1
237,46:57.8,50:55.3,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,26220,Subscriber,1980,1
2684,14:49.9,59:34.4,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,26257,Subscriber,1964,1
234,08:34.4,12:29.2,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29276,Subscriber,1985,1
514,11:30.3,20:04.8,3203,Hamilton Park,40.72759597,-74.04424731,3481,York St,40.71649,-74.04105,31845,Subscriber,1969,0
550,33:09.1,42:20.0,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,26288,Subscriber,1978,0
381,01:42.8,08:04.3,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29582,Subscriber,1987,2
385,38:41.9,45:07.2,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,26257,Subscriber,1973,2
254,35:49.7,40:03.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31717,Subscriber,1969,1
290,39:15.1,44:05.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31731,Subscriber,1985,1
713,41:10.3,53:04.0,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26288,Subscriber,1988,1
378,56:29.8,02:48.2,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,26159,Subscriber,1969,2
301,11:56.2,16:58.1,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29616,Subscriber,1986,1
272,26:31.3,31:04.2,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31779,Subscriber,1979,1
391,37:18.2,43:49.9,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29619,Subscriber,1973,1
369,45:15.7,51:25.3,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29623,Subscriber,1981,1
338,55:38.3,01:17.1,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,26168,Subscriber,1979,1
331,00:29.6,06:00.7,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,31765,Subscriber,1977,1
387,06:33.9,13:00.9,3203,Hamilton Park,40.72759597,-74.04424731,3639,Harborside,40.7192517,-74.034234,26223,Subscriber,1966,1
303,16:25.9,21:29.9,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31914,Subscriber,1987,1
355,19:45.7,25:41.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31695,Subscriber,1984,1
281,21:29.3,26:10.6,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29676,Subscriber,1981,1
346,22:21.7,28:08.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31903,Subscriber,1985,1
410,24:58.5,31:49.5,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,31706,Subscriber,1954,1
267,34:32.4,38:59.9,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29593,Subscriber,1973,1
665,35:15.0,46:20.7,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29572,Subscriber,1987,1
358,36:08.8,42:07.5,3203,Hamilton Park,40.72759597,-74.04424731,3187,Warren St,40.7211236,-74.03805095,29583,Subscriber,1964,1
272,38:03.5,42:36.1,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29654,Subscriber,1978,0
260,41:38.9,45:59.9,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31708,Subscriber,1990,1
279,44:10.0,48:49.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26237,Subscriber,1978,1
429,46:13.3,53:22.6,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29611,Subscriber,1977,1
264,47:46.6,52:11.5,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29231,Subscriber,1988,2
162,57:49.3,00:32.3,3203,Hamilton Park,40.72759597,-74.04424731,3269,Brunswick & 6th,40.72601173,-74.05038893,29635,Subscriber,1978,1
375,18:05.6,24:21.3,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29628,Subscriber,1968,1
277,18:14.3,22:51.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29471,Subscriber,1986,1
285,42:58.5,47:44.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31715,Subscriber,1983,1
223,43:54.7,47:37.9,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,26181,Subscriber,1982,1
266,54:56.6,59:23.0,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26289,Subscriber,1976,1
446,56:55.2,04:21.8,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29513,Subscriber,1987,1
208,07:47.8,11:16.4,3203,Hamilton Park,40.72759597,-74.04424731,3278,Monmouth and 6th,40.72568548,-74.04879034,31911,Subscriber,1980,1
358,51:30.0,57:28.7,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29619,Subscriber,1995,2
502,18:10.1,26:33.0,3203,Hamilton Park,40.72759597,-74.04424731,3199,Newport Pkwy,40.7287448,-74.0321082,31762,Subscriber,1964,1
995,07:50.5,24:25.8,3203,Hamilton Park,40.72759597,-74.04424731,3225,Baldwin at Montgomery,40.7236589,-74.0641943,31911,Subscriber,1979,1
416,45:39.2,52:35.4,3203,Hamilton Park,40.72759597,-74.04424731,3187,Warren St,40.7211236,-74.03805095,31675,Subscriber,1992,1
343,11:12.6,16:56.2,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29634,Subscriber,1976,1
488,27:11.2,35:19.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29616,Subscriber,1984,2
343,53:22.1,59:05.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29611,Subscriber,1980,1
79,28:28.1,29:47.4,3203,Hamilton Park,40.72759597,-74.04424731,3270,Jersey & 6th St,40.72528911,-74.04557168,29654,Subscriber,1981,1
328,17:37.3,23:06.1,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,31777,Subscriber,1974,1
346,25:27.2,31:13.5,3203,Hamilton Park,40.72759597,-74.04424731,3275,Columbus Drive,40.7183552,-74.03891444,31813,Subscriber,1974,1
186,01:17.7,04:24.3,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29440,Subscriber,1988,1
180,24:44.1,27:44.2,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29276,Subscriber,1978,1
223,42:56.9,46:39.9,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29593,Subscriber,1980,2
388,05:46.5,12:14.9,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,26192,Subscriber,1986,1
262,16:17.7,20:40.1,3203,Hamilton Park,40.72759597,-74.04424731,3209,Brunswick St,40.7241765,-74.0506564,26204,Subscriber,1964,1
125,26:47.0,28:52.6,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,26188,Subscriber,1979,1
527,41:15.0,50:03.0,3203,Hamilton Park,40.72759597,-74.04424731,3199,Newport Pkwy,40.7287448,-74.0321082,26275,Subscriber,1986,2
1070,54:59.5,12:49.9,3203,Hamilton Park,40.72759597,-74.04424731,3196,Riverview Park,40.7443187,-74.0439909,29623,Subscriber,1978,0
193,31:01.0,34:15.0,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,26276,Subscriber,1972,1
687,46:19.5,57:47.3,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,31776,Subscriber,1981,1
251,01:00.7,05:11.8,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29616,Subscriber,1986,2
229,01:10.6,04:59.9,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,31706,Subscriber,1987,1
188,15:34.3,18:43.3,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,26289,Subscriber,1988,1
394,31:24.8,37:59.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29270,Subscriber,1978,0
142,42:53.8,45:16.1,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,29612,Subscriber,1988,1
75,49:01.6,50:16.7,3203,Hamilton Park,40.72759597,-74.04424731,3270,Jersey & 6th St,40.72528911,-74.04557168,26156,Subscriber,1970,1
121,53:41.0,55:42.1,3203,Hamilton Park,40.72759597,-74.04424731,3270,Jersey & 6th St,40.72528911,-74.04557168,31675,Subscriber,1970,1
112,59:18.5,01:11.2,3203,Hamilton Park,40.72759597,-74.04424731,3270,Jersey & 6th St,40.72528911,-74.04557168,31744,Subscriber,1970,1
383,02:16.0,08:39.3,3203,Hamilton Park,40.72759597,-74.04424731,3213,Van Vorst Park,40.71848892,-74.04772663,31695,Subscriber,1974,1
97,04:58.3,06:36.2,3203,Hamilton Park,40.72759597,-74.04424731,3270,Jersey & 6th St,40.72528911,-74.04557168,29539,Subscriber,1970,1
106,10:05.9,11:52.0,3203,Hamilton Park,40.72759597,-74.04424731,3270,Jersey & 6th St,40.72528911,-74.04557168,31776,Subscriber,1970,1
201,15:40.1,19:01.9,3203,Hamilton Park,40.72759597,-74.04424731,3278,Monmouth and 6th,40.72568548,-74.04879034,26215,Subscriber,1970,1
261,04:15.1,08:36.9,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29676,Subscriber,1973,1
248,29:44.5,33:52.9,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29644,Subscriber,1974,1
488,48:27.1,56:35.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31861,Subscriber,1971,2
151,07:06.5,09:38.3,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29235,Subscriber,1964,1
2543,05:05.4,47:28.4,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,29235,Subscriber,1964,1
562,24:40.1,34:03.0,3203,Hamilton Park,40.72759597,-74.04424731,3639,Harborside,40.7192517,-74.034234,29235,Subscriber,1984,1
338,53:51.1,59:29.9,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29612,Subscriber,1964,1
268,23:21.5,27:50.3,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31721,Subscriber,1993,1
270,28:15.7,32:46.7,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,29221,Subscriber,1979,1
204,12:21.0,15:45.0,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29292,Subscriber,1980,2
250,12:45.8,16:56.6,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31743,Subscriber,1988,1
660,11:39.3,22:40.1,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,31744,Subscriber,1960,1
259,14:58.5,19:17.6,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26192,Subscriber,1981,1
481,16:19.4,24:20.6,3203,Hamilton Park,40.72759597,-74.04424731,3187,Warren St,40.7211236,-74.03805095,31711,Subscriber,1975,2
434,21:53.7,29:07.7,3203,Hamilton Park,40.72759597,-74.04424731,3199,Newport Pkwy,40.7287448,-74.0321082,31704,Subscriber,1986,2
263,07:46.7,12:10.6,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29654,Subscriber,1989,2
258,07:49.5,12:07.7,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,31684,Subscriber,1984,1
453,04:20.1,11:53.9,3203,Hamilton Park,40.72759597,-74.04424731,3187,Warren St,40.7211236,-74.03805095,26195,Subscriber,1969,0
184,17:36.7,20:40.9,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,31715,Subscriber,1987,1
1707,20:10.4,48:38.1,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,31875,Subscriber,1964,1
145,17:57.4,20:22.7,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,26172,Subscriber,1980,0
470,19:21.9,27:12.3,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,31686,Subscriber,1987,1
195,39:55.0,43:10.3,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,26303,Customer,1969,0
182,40:09.0,43:11.8,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,29577,Customer,1969,0
166,54:06.2,56:52.3,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,31816,Subscriber,1969,0
254,31:06.0,35:20.3,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,29536,Subscriber,1982,1
232,45:12.6,49:05.3,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31875,Subscriber,1964,1
349,18:40.0,24:29.3,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29231,Subscriber,1973,2
385,40:56.8,47:22.8,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,31691,Subscriber,1982,1
233,09:11.7,13:05.1,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31776,Subscriber,1969,1
198,32:35.7,35:54.0,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29536,Subscriber,1982,1
323,36:21.9,41:45.3,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,31747,Subscriber,1983,1
241,41:17.8,45:19.2,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,31938,Subscriber,1973,1
405,46:42.2,53:27.7,3203,Hamilton Park,40.72759597,-74.04424731,3639,Harborside,40.7192517,-74.034234,31861,Subscriber,1966,1
203,51:19.6,54:43.2,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26306,Subscriber,1990,1
438,01:26.7,08:45.7,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,26172,Subscriber,1956,1
361,05:06.9,11:08.3,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,26190,Subscriber,1979,1
213,09:03.8,12:37.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26181,Subscriber,1975,1
474,11:45.6,19:40.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31816,Subscriber,1958,1
272,20:08.8,24:41.6,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31732,Subscriber,1958,1
231,20:13.8,24:05.6,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,31690,Subscriber,1988,2
205,24:19.4,27:45.3,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29611,Subscriber,1989,2
283,24:19.7,29:02.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31728,Subscriber,1987,1
249,27:09.9,31:18.9,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26306,Subscriber,1981,1
269,27:23.6,31:53.2,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31765,Subscriber,1984,1
243,28:59.0,33:02.4,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,26221,Subscriber,1956,1
475,31:41.9,39:37.4,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29626,Subscriber,1980,1
290,40:50.0,45:40.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31779,Subscriber,1985,1
443,40:59.1,48:22.4,3203,Hamilton Park,40.72759597,-74.04424731,3639,Harborside,40.7192517,-74.034234,31689,Subscriber,1954,1
410,44:33.5,51:24.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26223,Subscriber,1976,1
353,47:34.2,53:27.3,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29667,Subscriber,1979,1
461,50:15.2,57:57.1,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26255,Subscriber,1972,1
210,54:26.0,57:56.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26305,Subscriber,1978,1
360,03:16.7,09:17.2,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,31762,Subscriber,1970,1
384,14:37.9,21:02.0,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,31832,Subscriber,1987,1
274,15:10.4,19:44.9,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31813,Subscriber,1974,1
264,27:58.7,32:23.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26288,Subscriber,1978,2
243,30:14.5,34:17.6,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,33372,Subscriber,1986,1
715,40:17.3,52:12.6,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29446,Subscriber,1988,1
279,42:10.0,46:49.9,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29536,Subscriber,1968,1
243,50:35.0,54:38.2,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26173,Subscriber,1972,1
351,53:13.4,59:05.0,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,26172,Subscriber,1964,1
223,14:43.0,18:26.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29597,Subscriber,1986,1
561,24:58.0,34:20.0,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26237,Subscriber,1984,2
235,42:27.0,46:22.2,3203,Hamilton Park,40.72759597,-74.04424731,3187,Warren St,40.7211236,-74.03805095,29240,Subscriber,1991,1
266,55:24.7,59:51.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29608,Subscriber,1986,1
193,49:50.1,53:03.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31719,Subscriber,1988,1
1354,21:31.6,44:06.2,3203,Hamilton Park,40.72759597,-74.04424731,3194,McGinley Square,40.72533993,-74.06762213,31731,Subscriber,1979,1
733,41:26.6,53:39.8,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,26265,Subscriber,1987,1
465,51:08.7,58:54.3,3203,Hamilton Park,40.72759597,-74.04424731,3275,Columbus Drive,40.7183552,-74.03891444,29653,Subscriber,1962,1
1951,23:07.5,55:38.8,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,29512,Subscriber,1964,1
395,15:44.9,22:20.6,3203,Hamilton Park,40.72759597,-74.04424731,3187,Warren St,40.7211236,-74.03805095,26164,Subscriber,1964,1
333,59:59.6,05:33.1,3203,Hamilton Park,40.72759597,-74.04424731,3205,JC Medical Center,40.71653978,-74.04963791,26297,Subscriber,1991,1
180,52:57.6,55:58.5,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,31842,Subscriber,1987,2
411,50:48.1,57:39.8,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29536,Subscriber,1981,1
837,24:18.9,38:15.9,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,26255,Subscriber,1977,2
