tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
317,45:12.2,50:29.6,3187,Warren St,40.7211236,-74.03805095,3275,Columbus Drive,40.7183552,-74.03891444,29245,Subscriber,1975,1
389,26:34.0,33:03.1,3187,Warren St,40.7211236,-74.03805095,3276,Marin Light Rail,40.71458404,-74.04281706,29463,Subscriber,1988,2
216,34:45.4,38:22.3,3187,Warren St,40.7211236,-74.03805095,3272,Jersey & 3rd,40.72333159,-74.04595256,29211,Subscriber,1988,1
459,43:49.9,51:28.9,3187,Warren St,40.7211236,-74.03805095,3213,Van Vorst Park,40.71848892,-74.04772663,26254,Subscriber,1993,1
274,03:14.5,07:49.3,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,26259,Subscriber,1987,1
845,11:22.8,25:28.1,3187,Warren St,40.7211236,-74.03805095,3211,Newark Ave,40.72152515,-74.04630454,29671,Subscriber,1979,1
315,23:58.0,29:13.6,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,29494,Subscriber,1975,1
493,27:13.7,35:27.5,3187,Warren St,40.7211236,-74.03805095,3269,Brunswick & 6th,40.72601173,-74.05038893,26299,Subscriber,1975,1
89,07:19.6,08:49.2,3187,Warren St,40.7211236,-74.03805095,3275,Columbus Drive,40.7183552,-74.03891444,26280,Subscriber,1951,1
415,35:23.9,42:19.3,3187,Warren St,40.7211236,-74.03805095,3279,Dixon Mills,40.72163014,-74.04996783,29618,Subscriber,1985,1
251,41:42.9,45:54.8,3187,Warren St,40.7211236,-74.03805095,3276,Marin Light Rail,40.71458404,-74.04281706,29657,Subscriber,1988,1
328,00:10.0,05:38.2,3187,Warren St,40.7211236,-74.03805095,3276,Marin Light Rail,40.71458404,-74.04281706,26213,Subscriber,1982,1
422,05:46.9,12:49.2,3187,Warren St,40.7211236,-74.03805095,3269,Brunswick & 6th,40.72601173,-74.05038893,29522,Subscriber,1986,2
338,56:40.1,02:18.7,3187,Warren St,40.7211236,-74.03805095,3205,JC Medical Center,40.71653978,-74.04963791,26155,Subscriber,1990,1
225,46:46.6,50:31.7,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,26222,Subscriber,1976,1
177,39:32.9,42:30.2,3187,Warren St,40.7211236,-74.03805095,3639,Harborside,40.7192517,-74.034234,29542,Subscriber,1969,0
332,48:12.5,53:44.7,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,29586,Subscriber,1981,1
208,49:04.9,52:33.4,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,29671,Subscriber,1975,1
262,30:05.6,34:28.5,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,26160,Subscriber,1967,1
255,31:53.3,36:08.7,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,26214,Subscriber,1987,1
357,38:45.8,44:43.1,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,26209,Subscriber,1991,1
339,30:17.2,35:56.6,3187,Warren St,40.7211236,-74.03805095,3270,Jersey & 6th St,40.72528911,-74.04557168,29611,Subscriber,1978,1
282,55:45.9,00:28.2,3187,Warren St,40.7211236,-74.03805095,3681,Grand St,40.71517768,-74.03768331,29531,Subscriber,1956,1
302,45:09.6,50:12.5,3187,Warren St,40.7211236,-74.03805095,3211,Newark Ave,40.72152515,-74.04630454,29681,Subscriber,1987,1
115,30:27.2,32:22.8,3187,Warren St,40.7211236,-74.03805095,3638,Washington St,40.7242941,-74.0354826,29544,Subscriber,1975,1
409,53:30.5,00:20.2,3187,Warren St,40.7211236,-74.03805095,3209,Brunswick St,40.7241765,-74.0506564,29127,Subscriber,1968,2
1112,22:26.4,40:59.2,3187,Warren St,40.7211236,-74.03805095,3678,Fairmount Ave,40.72572614,-74.07195926,29470,Subscriber,1970,1
659,39:17.9,50:17.5,3187,Warren St,40.7211236,-74.03805095,3270,Jersey & 6th St,40.72528911,-74.04557168,26158,Subscriber,1996,2
398,39:58.9,46:37.8,3187,Warren St,40.7211236,-74.03805095,3214,Essex Light Rail,40.7127742,-74.0364857,26177,Customer,1987,1
508,08:02.0,16:30.5,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,26260,Subscriber,1959,2
500,08:07.3,16:27.8,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,29590,Subscriber,1958,1
218,03:00.1,06:38.4,3187,Warren St,40.7211236,-74.03805095,3272,Jersey & 3rd,40.72333159,-74.04595256,29454,Subscriber,1988,1
287,37:08.0,41:55.7,3187,Warren St,40.7211236,-74.03805095,3267,Morris Canal,40.71241882,-74.03852552,29618,Subscriber,1982,1
370,07:06.7,13:17.1,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,29653,Subscriber,1996,2
361,28:09.8,34:11.0,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,29602,Subscriber,1988,1
170,36:52.9,39:42.9,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,29512,Subscriber,1986,1
902,49:20.5,04:22.9,3187,Warren St,40.7211236,-74.03805095,3268,Lafayette Park,40.71346383,-74.06285852,26266,Subscriber,1991,1
966,40:34.1,56:40.9,3187,Warren St,40.7211236,-74.03805095,3280,Astor Place,40.7192822,-74.07126188,29678,Subscriber,1988,1
229,39:41.4,43:30.6,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,26211,Subscriber,1989,1
246,50:00.4,54:06.5,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,29254,Subscriber,1981,1
154,50:41.2,53:15.5,3187,Warren St,40.7211236,-74.03805095,3211,Newark Ave,40.72152515,-74.04630454,26271,Subscriber,1989,1
306,14:00.2,19:07.0,3187,Warren St,40.7211236,-74.03805095,3267,Morris Canal,40.71241882,-74.03852552,26291,Subscriber,1993,1
208,11:03.3,14:32.2,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,29600,Subscriber,1987,1
331,30:48.9,36:20.9,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,29217,Subscriber,1958,1
298,31:23.8,36:22.5,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,26190,Subscriber,1959,2
211,31:19.7,34:50.8,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,29198,Subscriber,1992,1
1078,18:09.8,36:08.0,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,29520,Customer,1969,0
291,31:23.0,36:14.4,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,29658,Customer,1969,0
358,58:18.2,04:17.1,3187,Warren St,40.7211236,-74.03805095,3267,Morris Canal,40.71241882,-74.03852552,26180,Subscriber,1977,1
456,45:23.6,53:00.4,3187,Warren St,40.7211236,-74.03805095,3214,Essex Light Rail,40.7127742,-74.0364857,29537,Customer,1992,1
349,15:54.9,21:44.5,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,29606,Subscriber,1987,1
206,41:17.8,44:43.9,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,29250,Subscriber,1985,1
287,03:36.5,08:24.2,3187,Warren St,40.7211236,-74.03805095,3681,Grand St,40.71517768,-74.03768331,29239,Subscriber,1956,1
267,03:58.5,08:26.3,3187,Warren St,40.7211236,-74.03805095,3681,Grand St,40.71517768,-74.03768331,29595,Subscriber,1957,1
327,37:24.4,42:52.2,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,29653,Subscriber,1984,2
212,40:26.9,43:59.6,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,29606,Subscriber,1973,1
146,25:36.5,28:03.2,3187,Warren St,40.7211236,-74.03805095,3273,Manila & 1st,40.72165072,-74.04288411,29443,Subscriber,1996,1
310,38:21.8,43:31.9,3187,Warren St,40.7211236,-74.03805095,3203,Hamilton Park,40.72759597,-74.04424731,29445,Subscriber,1981,1
403,57:49.8,04:33.3,3187,Warren St,40.7211236,-74.03805095,3203,Hamilton Park,40.72759597,-74.04424731,26275,Subscriber,1988,1
472,59:15.2,07:07.3,3187,Warren St,40.7211236,-74.03805095,3483,Montgomery St,40.71942,-74.05099,29537,Subscriber,1988,2
465,59:18.2,07:03.8,3187,Warren St,40.7211236,-74.03805095,3483,Montgomery St,40.71942,-74.05099,26173,Subscriber,1992,1
317,17:08.5,22:25.5,3187,Warren St,40.7211236,-74.03805095,3276,Marin Light Rail,40.71458404,-74.04281706,29619,Subscriber,1979,2
471,19:26.6,27:18.4,3187,Warren St,40.7211236,-74.03805095,3214,Essex Light Rail,40.7127742,-74.0364857,26193,Subscriber,1973,1
197,34:12.5,37:30.3,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,29474,Subscriber,1987,1
688,58:37.9,10:05.9,3187,Warren St,40.7211236,-74.03805095,3270,Jersey & 6th St,40.72528911,-74.04557168,29200,Subscriber,1978,1
426,50:09.7,57:16.6,3187,Warren St,40.7211236,-74.03805095,3267,Morris Canal,40.71241882,-74.03852552,29678,Subscriber,1969,0
381,57:13.8,03:35.7,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,29617,Subscriber,1984,2
103,24:08.8,25:52.7,3187,Warren St,40.7211236,-74.03805095,3275,Columbus Drive,40.7183552,-74.03891444,26155,Subscriber,1990,2
351,43:12.9,49:04.3,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,29437,Subscriber,1993,1
215,03:59.6,07:35.2,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,26183,Subscriber,1978,1
152,40:34.9,43:07.5,3187,Warren St,40.7211236,-74.03805095,3639,Harborside,40.7192517,-74.034234,29617,Subscriber,1976,1
417,49:58.5,56:55.8,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,29595,Subscriber,1959,2
370,26:54.6,33:05.3,3187,Warren St,40.7211236,-74.03805095,3483,Montgomery St,40.71942,-74.05099,29669,Subscriber,1986,1
260,50:30.3,54:51.1,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,29669,Subscriber,1985,2
507,21:21.6,29:48.9,3187,Warren St,40.7211236,-74.03805095,3483,Montgomery St,40.71942,-74.05099,29542,Subscriber,1958,1
312,12:29.7,17:41.9,3187,Warren St,40.7211236,-74.03805095,3184,Paulus Hook,40.7141454,-74.0335519,26291,Subscriber,1968,2
296,12:34.2,17:31.1,3187,Warren St,40.7211236,-74.03805095,3184,Paulus Hook,40.7141454,-74.0335519,29454,Subscriber,1965,1
321,11:40.8,17:01.9,3187,Warren St,40.7211236,-74.03805095,3205,JC Medical Center,40.71653978,-74.04963791,26189,Subscriber,1990,1
237,41:43.2,45:40.9,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,26311,Subscriber,1978,1
151,40:53.7,43:24.7,3187,Warren St,40.7211236,-74.03805095,3639,Harborside,40.7192517,-74.034234,26258,Subscriber,1984,2
169,43:19.0,46:08.0,3187,Warren St,40.7211236,-74.03805095,3639,Harborside,40.7192517,-74.034234,26245,Subscriber,1969,0
192,45:27.1,48:39.9,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,26264,Subscriber,1987,1
305,23:17.7,28:23.6,3187,Warren St,40.7211236,-74.03805095,3639,Harborside,40.7192517,-74.034234,29604,Subscriber,1975,1
182,43:46.8,46:49.4,3187,Warren St,40.7211236,-74.03805095,3638,Washington St,40.7242941,-74.0354826,29462,Subscriber,1987,1
188,55:16.7,58:25.5,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,29443,Subscriber,1983,1
274,39:44.7,44:19.3,3187,Warren St,40.7211236,-74.03805095,3272,Jersey & 3rd,40.72333159,-74.04595256,29225,Customer,1969,0
189,47:22.7,50:32.6,3187,Warren St,40.7211236,-74.03805095,3639,Harborside,40.7192517,-74.034234,29644,Subscriber,1952,2
369,13:13.7,19:23.3,3187,Warren St,40.7211236,-74.03805095,3276,Marin Light Rail,40.71458404,-74.04281706,29509,Subscriber,1988,2
110,49:00.8,50:50.9,3187,Warren St,40.7211236,-74.03805095,3639,Harborside,40.7192517,-74.034234,26297,Subscriber,1983,1
680,02:17.5,13:38.4,3187,Warren St,40.7211236,-74.03805095,3203,Hamilton Park,40.72759597,-74.04424731,29230,Subscriber,1980,1
112,08:33.9,10:26.8,3187,Warren St,40.7211236,-74.03805095,3275,Columbus Drive,40.7183552,-74.03891444,29511,Subscriber,1951,1
346,11:01.0,16:47.1,3187,Warren St,40.7211236,-74.03805095,3213,Van Vorst Park,40.71848892,-74.04772663,26196,Subscriber,1991,1
204,36:03.3,39:27.3,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,26196,Subscriber,1988,1
103,10:55.4,12:38.5,3187,Warren St,40.7211236,-74.03805095,3275,Columbus Drive,40.7183552,-74.03891444,29622,Subscriber,1988,1
266,20:45.0,25:11.0,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,29506,Subscriber,1969,1
1190,28:22.6,48:13.4,3187,Warren St,40.7211236,-74.03805095,3194,McGinley Square,40.72533993,-74.06762213,29531,Subscriber,1981,1
218,55:36.2,59:14.3,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,26258,Subscriber,1974,1
272,02:22.7,06:55.4,3187,Warren St,40.7211236,-74.03805095,3276,Marin Light Rail,40.71458404,-74.04281706,29299,Subscriber,1982,1
496,34:16.5,42:33.2,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,29595,Subscriber,1988,1
343,54:54.6,00:37.7,3187,Warren St,40.7211236,-74.03805095,3205,JC Medical Center,40.71653978,-74.04963791,29544,Subscriber,1990,1
263,43:22.1,47:45.4,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,29198,Subscriber,1976,1
265,57:55.7,02:21.1,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,29595,Subscriber,1978,1
205,38:53.6,42:18.9,3187,Warren St,40.7211236,-74.03805095,3639,Harborside,40.7192517,-74.034234,26245,Subscriber,1984,2
139,40:28.1,42:47.4,3187,Warren St,40.7211236,-74.03805095,3639,Harborside,40.7192517,-74.034234,29260,Subscriber,1969,0
126,15:01.0,17:07.4,3187,Warren St,40.7211236,-74.03805095,3639,Harborside,40.7192517,-74.034234,29233,Subscriber,1975,1
240,25:14.8,29:14.8,3187,Warren St,40.7211236,-74.03805095,3272,Jersey & 3rd,40.72333159,-74.04595256,29286,Subscriber,1988,1
405,54:39.2,01:24.5,3187,Warren St,40.7211236,-74.03805095,3276,Marin Light Rail,40.71458404,-74.04281706,26431,Subscriber,1988,2
527,00:11.3,08:59.1,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,29480,Subscriber,1986,1
378,20:57.7,27:16.0,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,29587,Subscriber,1969,0
71,58:21.2,59:32.3,3187,Warren St,40.7211236,-74.03805095,3275,Columbus Drive,40.7183552,-74.03891444,29228,Subscriber,1987,1
151,03:16.8,05:48.5,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,29198,Subscriber,1987,1
377,08:39.1,14:56.8,3187,Warren St,40.7211236,-74.03805095,3481,York St,40.71649,-74.04105,29544,Subscriber,1992,2
310,17:18.5,22:29.1,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,29645,Subscriber,1990,2
189,19:21.2,22:30.5,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,26290,Subscriber,1987,1
148,34:54.7,37:23.6,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,29269,Subscriber,1987,1
205,22:35.6,26:00.9,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,26180,Subscriber,1975,1
274,32:58.7,37:33.2,3187,Warren St,40.7211236,-74.03805095,3481,York St,40.71649,-74.04105,29480,Subscriber,1957,1
205,37:15.9,40:41.4,3187,Warren St,40.7211236,-74.03805095,3481,York St,40.71649,-74.04105,29546,Subscriber,1988,1
229,49:04.4,52:53.7,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,29541,Subscriber,1985,1
201,51:48.2,55:09.3,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,29594,Subscriber,1984,1
253,38:25.6,42:38.9,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,29580,Subscriber,1976,1
283,43:36.1,48:19.6,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,26225,Subscriber,1978,1
164,41:25.5,44:09.8,3187,Warren St,40.7211236,-74.03805095,3639,Harborside,40.7192517,-74.034234,29588,Subscriber,1969,0
303,56:23.1,01:26.2,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,29527,Subscriber,1981,1
119,06:16.7,08:16.1,3187,Warren St,40.7211236,-74.03805095,3639,Harborside,40.7192517,-74.034234,29300,Subscriber,1975,1
133,32:01.1,34:14.6,3187,Warren St,40.7211236,-74.03805095,3639,Harborside,40.7192517,-74.034234,29232,Subscriber,1975,1
187,05:12.5,08:19.8,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,29212,Subscriber,1987,1
167,39:26.3,42:13.8,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,26289,Subscriber,1983,1
434,33:39.9,40:54.0,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,29439,Subscriber,1959,2
189,24:31.7,27:41.3,3187,Warren St,40.7211236,-74.03805095,3639,Harborside,40.7192517,-74.034234,29612,Subscriber,1969,0
281,53:42.9,58:24.0,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,26300,Subscriber,1986,1
508,08:42.5,17:10.9,3187,Warren St,40.7211236,-74.03805095,3269,Brunswick & 6th,40.72601173,-74.05038893,26199,Subscriber,1975,1
465,22:05.8,29:51.4,3187,Warren St,40.7211236,-74.03805095,3279,Dixon Mills,40.72163014,-74.04996783,29268,Subscriber,1988,2
101,23:13.3,24:55.0,3187,Warren St,40.7211236,-74.03805095,3275,Columbus Drive,40.7183552,-74.03891444,29463,Subscriber,1951,1
707,23:56.6,35:44.3,3187,Warren St,40.7211236,-74.03805095,3213,Van Vorst Park,40.71848892,-74.04772663,26223,Subscriber,1991,1
405,20:08.9,26:54.7,3187,Warren St,40.7211236,-74.03805095,3203,Hamilton Park,40.72759597,-74.04424731,29606,Customer,1995,1
326,40:29.7,45:56.6,3187,Warren St,40.7211236,-74.03805095,3276,Marin Light Rail,40.71458404,-74.04281706,26200,Subscriber,1982,1
356,01:22.4,07:19.0,3187,Warren St,40.7211236,-74.03805095,3269,Brunswick & 6th,40.72601173,-74.05038893,29445,Subscriber,1992,1
210,23:03.2,26:33.6,3187,Warren St,40.7211236,-74.03805095,3270,Jersey & 6th St,40.72528911,-74.04557168,29528,Subscriber,1987,1
342,23:51.9,29:34.8,3187,Warren St,40.7211236,-74.03805095,3203,Hamilton Park,40.72759597,-74.04424731,29242,Subscriber,1986,1
678,14:51.1,26:09.6,3187,Warren St,40.7211236,-74.03805095,3194,McGinley Square,40.72533993,-74.06762213,26296,Subscriber,1984,1
198,42:47.5,46:06.0,3187,Warren St,40.7211236,-74.03805095,3639,Harborside,40.7192517,-74.034234,26312,Subscriber,1969,0
153,56:22.2,58:55.5,3187,Warren St,40.7211236,-74.03805095,3639,Harborside,40.7192517,-74.034234,26288,Subscriber,1984,2
130,29:43.9,31:54.2,3187,Warren St,40.7211236,-74.03805095,3639,Harborside,40.7192517,-74.034234,29302,Subscriber,1975,1
327,13:50.7,19:18.4,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,29250,Subscriber,1959,2
1091,15:05.3,33:16.3,3187,Warren St,40.7211236,-74.03805095,3194,McGinley Square,40.72533993,-74.06762213,29620,Subscriber,1981,1
388,36:56.4,43:25.3,3187,Warren St,40.7211236,-74.03805095,3483,Montgomery St,40.71942,-74.05099,29239,Subscriber,1958,1
191,40:55.8,44:07.8,3187,Warren St,40.7211236,-74.03805095,3639,Harborside,40.7192517,-74.034234,26312,Subscriber,1969,0
129,41:04.9,43:14.8,3187,Warren St,40.7211236,-74.03805095,3639,Harborside,40.7192517,-74.034234,26261,Subscriber,1975,1
192,10:02.7,13:15.6,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,26273,Subscriber,1987,1
370,36:24.0,42:34.1,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,29210,Subscriber,1991,1
254,02:23.4,06:37.8,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,29611,Subscriber,1975,1
217,22:58.5,26:35.6,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,29617,Subscriber,1975,1
138,31:19.8,33:38.1,3187,Warren St,40.7211236,-74.03805095,3639,Harborside,40.7192517,-74.034234,29234,Subscriber,1952,2
274,05:20.0,09:54.5,3187,Warren St,40.7211236,-74.03805095,3681,Grand St,40.71517768,-74.03768331,26187,Subscriber,1956,1
152,49:26.4,51:59.0,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,29640,Subscriber,1987,1
148,57:31.4,59:59.7,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,29285,Subscriber,1987,1
165,04:14.9,07:00.3,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,26183,Subscriber,1987,1
382,07:05.1,13:28.0,3187,Warren St,40.7211236,-74.03805095,3209,Brunswick St,40.7241765,-74.0506564,26207,Subscriber,1965,1
216,29:08.0,32:45.0,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,29669,Subscriber,1988,1
769,05:58.7,18:48.0,3187,Warren St,40.7211236,-74.03805095,3268,Lafayette Park,40.71346383,-74.06285852,26316,Subscriber,1991,1
256,16:08.2,20:25.0,3187,Warren St,40.7211236,-74.03805095,3211,Newark Ave,40.72152515,-74.04630454,29291,Subscriber,1996,1
395,40:03.6,46:39.4,3187,Warren St,40.7211236,-74.03805095,3681,Grand St,40.71517768,-74.03768331,26222,Subscriber,1959,2
325,41:10.4,46:35.6,3187,Warren St,40.7211236,-74.03805095,3681,Grand St,40.71517768,-74.03768331,29458,Subscriber,1958,1
236,35:47.9,39:44.1,3187,Warren St,40.7211236,-74.03805095,3638,Washington St,40.7242941,-74.0354826,26262,Subscriber,1996,2
339,58:22.2,04:02.1,3187,Warren St,40.7211236,-74.03805095,3214,Essex Light Rail,40.7127742,-74.0364857,29535,Customer,1992,1
446,27:37.7,35:04.3,3187,Warren St,40.7211236,-74.03805095,3276,Marin Light Rail,40.71458404,-74.04281706,26274,Subscriber,1985,2
80,35:31.1,36:51.2,3187,Warren St,40.7211236,-74.03805095,3275,Columbus Drive,40.7183552,-74.03891444,26180,Subscriber,1987,1
373,23:08.5,29:21.6,3187,Warren St,40.7211236,-74.03805095,3483,Montgomery St,40.71942,-74.05099,26254,Subscriber,1987,1
1113,23:36.1,42:09.4,3187,Warren St,40.7211236,-74.03805095,3275,Columbus Drive,40.7183552,-74.03891444,26261,Subscriber,1991,1
1121,23:28.3,42:09.3,3187,Warren St,40.7211236,-74.03805095,3275,Columbus Drive,40.7183552,-74.03891444,26172,Subscriber,1993,2
866,20:44.9,35:11.7,3187,Warren St,40.7211236,-74.03805095,3268,Lafayette Park,40.71346383,-74.06285852,26180,Subscriber,1991,1
87,43:34.8,45:02.5,3187,Warren St,40.7211236,-74.03805095,3275,Columbus Drive,40.7183552,-74.03891444,26261,Subscriber,1987,1
362,44:48.9,50:51.4,3187,Warren St,40.7211236,-74.03805095,3267,Morris Canal,40.71241882,-74.03852552,26271,Subscriber,1990,2
70,48:09.6,49:20.2,3187,Warren St,40.7211236,-74.03805095,3275,Columbus Drive,40.7183552,-74.03891444,26254,Subscriber,1987,1
73,52:26.9,53:40.5,3187,Warren St,40.7211236,-74.03805095,3275,Columbus Drive,40.7183552,-74.03891444,26302,Subscriber,1987,1
75,57:03.0,58:18.3,3187,Warren St,40.7211236,-74.03805095,3275,Columbus Drive,40.7183552,-74.03891444,29216,Subscriber,1987,1
240,10:24.9,14:25.2,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,29442,Subscriber,1987,1
307,44:12.4,49:20.3,3187,Warren St,40.7211236,-74.03805095,3185,City Hall,40.7177325,-74.043845,26156,Subscriber,1985,2
429,22:38.8,29:48.7,3187,Warren St,40.7211236,-74.03805095,3214,Essex Light Rail,40.7127742,-74.0364857,26190,Subscriber,1973,1
347,34:19.1,40:06.1,3187,Warren St,40.7211236,-74.03805095,3184,Paulus Hook,40.7141454,-74.0335519,29594,Subscriber,1977,1
357,41:26.9,47:24.5,3187,Warren St,40.7211236,-74.03805095,3203,Hamilton Park,40.72759597,-74.04424731,29530,Subscriber,1984,1
311,54:27.1,59:38.1,3187,Warren St,40.7211236,-74.03805095,3203,Hamilton Park,40.72759597,-74.04424731,29614,Subscriber,1972,1
90,17:13.2,18:43.9,3187,Warren St,40.7211236,-74.03805095,3275,Columbus Drive,40.7183552,-74.03891444,29498,Subscriber,1988,1
213,27:58.1,31:31.8,3187,Warren St,40.7211236,-74.03805095,3211,Newark Ave,40.72152515,-74.04630454,29628,Subscriber,1987,1
217,46:05.4,49:42.9,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,29438,Subscriber,1985,1
2341,46:11.5,25:12.6,3187,Warren St,40.7211236,-74.03805095,3272,Jersey & 3rd,40.72333159,-74.04595256,29638,Subscriber,1958,1
212,07:58.0,11:30.1,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,29473,Subscriber,1973,1
351,12:19.0,18:10.4,3187,Warren St,40.7211236,-74.03805095,3203,Hamilton Park,40.72759597,-74.04424731,29538,Subscriber,1992,1
289,16:41.8,21:30.9,3187,Warren St,40.7211236,-74.03805095,3276,Marin Light Rail,40.71458404,-74.04281706,29439,Subscriber,1979,2
1550,16:57.5,42:48.4,3187,Warren St,40.7211236,-74.03805095,3203,Hamilton Park,40.72759597,-74.04424731,29240,Customer,1969,0
597,32:52.6,42:49.9,3187,Warren St,40.7211236,-74.03805095,3203,Hamilton Park,40.72759597,-74.04424731,26233,Customer,1969,0
189,37:53.6,41:02.7,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,29287,Subscriber,1972,1
