tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
839,31:11.9,45:11.4,3638,Washington St,40.7242941,-74.0354826,3186,Grove St PATH,40.71958612,-74.04311746,33630,Subscriber,1973,2
372,38:08.3,44:20.3,3638,Washington St,40.7242941,-74.0354826,3203,Hamilton Park,40.72759597,-74.04424731,29121,Subscriber,1959,1
119,39:30.6,41:30.3,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,29249,Subscriber,1988,2
351,57:35.9,03:27.0,3638,Washington St,40.7242941,-74.0354826,3639,Harborside,40.7192517,-74.034234,29273,Subscriber,1989,1
118,58:02.7,00:01.0,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.0337589,29613,Subscriber,1964,1
399,09:59.8,16:39.7,3638,Washington St,40.7242941,-74.0354826,3184,Paulus Hook,40.7141454,-74.0335519,33650,Subscriber,1958,1
1210,28:28.7,48:39.4,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,29572,Customer,1969,0
381,51:17.1,57:38.3,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.0337589,33581,Subscriber,1986,1
1025,51:38.1,08:43.1,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.0337589,29572,Customer,1969,0
2129,22:07.3,57:36.4,3638,Washington St,40.7242941,-74.0354826,3267,Morris Canal,40.71241882,-74.03852552,29249,Subscriber,1991,1
297,30:53.4,35:50.8,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.0337589,33581,Subscriber,1984,1
722,56:46.7,08:48.7,3638,Washington St,40.7242941,-74.0354826,3183,Exchange Place,40.7162469,-74.0334588,29270,Subscriber,1989,2
640,24:14.6,34:54.9,3638,Washington St,40.7242941,-74.0354826,3211,Newark Ave,40.72152515,-74.04630454,29608,Subscriber,1984,2
646,24:20.8,35:07.1,3638,Washington St,40.7242941,-74.0354826,3211,Newark Ave,40.72152515,-74.04630454,26245,Subscriber,1989,1
228,27:23.2,31:11.4,3638,Washington St,40.7242941,-74.0354826,3187,Warren St,40.7211236,-74.03805095,29673,Subscriber,1987,1
2525,41:39.3,23:44.8,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.7287448,-74.0321082,26281,Subscriber,1971,1
376,46:23.1,52:39.2,3638,Washington St,40.7242941,-74.0354826,3211,Newark Ave,40.72152515,-74.04630454,26244,Subscriber,1964,1
281,25:28.7,30:10.2,3638,Washington St,40.7242941,-74.0354826,3183,Exchange Place,40.7162469,-74.0334588,29478,Subscriber,1977,1
251,32:55.4,37:06.9,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.7287448,-74.0321082,33589,Subscriber,1979,1
375,03:42.3,09:58.3,3638,Washington St,40.7242941,-74.0354826,3186,Grove St PATH,40.71958612,-74.04311746,29555,Subscriber,1967,2
396,33:46.2,40:22.6,3638,Washington St,40.7242941,-74.0354826,3211,Newark Ave,40.72152515,-74.04630454,29121,Subscriber,1974,1
235,16:34.6,20:30.6,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.7287448,-74.0321082,33566,Subscriber,1987,1
361,46:52.1,52:53.7,3638,Washington St,40.7242941,-74.0354826,3184,Paulus Hook,40.7141454,-74.0335519,33636,Subscriber,1958,1
495,27:04.6,35:20.3,3638,Washington St,40.7242941,-74.0354826,3203,Hamilton Park,40.72759597,-74.04424731,33626,Subscriber,1987,1
2590,59:05.0,42:15.5,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.7287448,-74.0321082,31868,Subscriber,1971,1
432,12:34.5,19:47.2,3638,Washington St,40.7242941,-74.0354826,3276,Marin Light Rail,40.71458404,-74.04281706,33569,Subscriber,1982,1
146,50:56.2,53:22.3,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.7287448,-74.0321082,29273,Subscriber,1985,1
318,39:42.4,45:01.0,3638,Washington St,40.7242941,-74.0354826,3270,Jersey & 6th St,40.72528911,-74.04557168,33649,Subscriber,1987,1
619,24:01.4,34:20.8,3638,Washington St,40.7242941,-74.0354826,3639,Harborside,40.7192517,-74.034234,26245,Customer,1969,0
588,24:34.5,34:22.9,3638,Washington St,40.7242941,-74.0354826,3639,Harborside,40.7192517,-74.034234,26285,Customer,1969,0
2189,50:51.1,27:20.9,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,29250,Customer,1993,1
104,06:43.4,08:27.5,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.0337589,26309,Subscriber,1979,1
1491,30:06.3,54:58.0,3638,Washington St,40.7242941,-74.0354826,3185,City Hall,40.7177325,-74.043845,29503,Customer,1969,0
1551,38:04.5,03:55.8,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,26223,Customer,1993,1
2689,25:16.7,10:05.9,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.7287448,-74.0321082,29667,Subscriber,1980,1
680,56:54.4,08:15.1,3638,Washington St,40.7242941,-74.0354826,3279,Dixon Mills,40.72163014,-74.04996783,29250,Subscriber,1990,2
1735,59:35.9,28:31.6,3638,Washington St,40.7242941,-74.0354826,3196,Riverview Park,40.7443187,-74.0439909,26297,Customer,1969,0
1773,59:46.7,29:20.5,3638,Washington St,40.7242941,-74.0354826,3196,Riverview Park,40.7443187,-74.0439909,33636,Customer,1969,0
1047,33:06.0,50:33.4,3638,Washington St,40.7242941,-74.0354826,3206,Hilltop,40.7311689,-74.0575736,33598,Customer,1969,0
1045,33:06.4,50:31.5,3638,Washington St,40.7242941,-74.0354826,3206,Hilltop,40.7311689,-74.0575736,31868,Customer,1969,0
106,50:07.3,51:53.6,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.0337589,26304,Subscriber,1987,1
148,07:03.1,09:31.3,3638,Washington St,40.7242941,-74.0354826,3639,Harborside,40.7192517,-74.034234,29634,Subscriber,1987,1
1864,11:21.1,42:25.9,3638,Washington St,40.7242941,-74.0354826,3198,Heights Elevator,40.74871595,-74.0404433,26244,Customer,1991,1
605,29:11.1,39:16.6,3638,Washington St,40.7242941,-74.0354826,3205,JC Medical Center,40.71653978,-74.04963791,26304,Subscriber,1984,1
336,42:20.6,47:57.0,3638,Washington St,40.7242941,-74.0354826,3681,Grand St,40.71517768,-74.03768331,33579,Subscriber,1992,1
326,42:33.1,47:59.4,3638,Washington St,40.7242941,-74.0354826,3681,Grand St,40.71517768,-74.03768331,33648,Subscriber,1989,2
1273,50:32.6,11:45.7,3638,Washington St,40.7242941,-74.0354826,3194,McGinley Square,40.72533993,-74.06762213,33631,Customer,1969,0
1274,50:34.2,11:48.4,3638,Washington St,40.7242941,-74.0354826,3194,McGinley Square,40.72533993,-74.06762213,33651,Customer,1969,0
225,00:54.3,04:39.4,3638,Washington St,40.7242941,-74.0354826,3275,Columbus Drive,40.7183552,-74.03891444,29485,Subscriber,1992,1
290,35:23.6,40:13.6,3638,Washington St,40.7242941,-74.0354826,3275,Columbus Drive,40.7183552,-74.03891444,26309,Subscriber,1992,2
1033,06:27.4,23:41.4,3638,Washington St,40.7242941,-74.0354826,3183,Exchange Place,40.7162469,-74.0334588,26238,Customer,1991,2
2556,50:08.5,32:45.1,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.7287448,-74.0321082,26274,Subscriber,1971,1
450,51:47.8,59:18.7,3638,Washington St,40.7242941,-74.0354826,3214,Essex Light Rail,40.7127742,-74.0364857,26223,Subscriber,1991,1
301,17:24.4,22:25.9,3638,Washington St,40.7242941,-74.0354826,3211,Newark Ave,40.72152515,-74.04630454,29266,Subscriber,1964,1
137,54:17.4,56:34.9,3638,Washington St,40.7242941,-74.0354826,3187,Warren St,40.7211236,-74.03805095,33573,Subscriber,1986,1
102,34:14.4,35:56.8,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.0337589,33615,Subscriber,1958,1
796,49:01.9,02:18.2,3638,Washington St,40.7242941,-74.0354826,3681,Grand St,40.71517768,-74.03768331,29478,Customer,1992,1
645,37:45.8,48:31.6,3638,Washington St,40.7242941,-74.0354826,3207,Oakland Ave,40.7376037,-74.0524783,29240,Subscriber,1980,1
254,40:40.3,44:54.5,3638,Washington St,40.7242941,-74.0354826,3273,Manila & 1st,40.72165072,-74.04288411,33573,Subscriber,1974,1
322,38:51.6,44:14.1,3638,Washington St,40.7242941,-74.0354826,3681,Grand St,40.71517768,-74.03768331,33563,Subscriber,1958,1
417,05:46.8,12:44.3,3638,Washington St,40.7242941,-74.0354826,3186,Grove St PATH,40.71958612,-74.04311746,29521,Subscriber,1971,1
229,10:08.2,13:58.1,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.7287448,-74.0321082,26238,Subscriber,1984,1
349,32:47.2,38:37.0,3638,Washington St,40.7242941,-74.0354826,3186,Grove St PATH,40.71958612,-74.04311746,26188,Subscriber,1983,1
368,57:29.0,03:37.9,3638,Washington St,40.7242941,-74.0354826,3270,Jersey & 6th St,40.72528911,-74.04557168,29671,Subscriber,1987,1
2583,59:43.5,42:46.6,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.7287448,-74.0321082,26256,Subscriber,1971,1
240,48:21.7,52:22.6,3639,Harborside,40.7192517,-74.034234,3481,York St,40.71649,-74.04105,31874,Subscriber,1990,1
137,27:27.3,29:45.0,3639,Harborside,40.7192517,-74.034234,3275,Columbus Drive,40.7183552,-74.03891444,31859,Subscriber,1988,1
214,17:13.3,20:47.3,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,26193,Subscriber,1987,1
1127,31:26.0,50:13.1,3639,Harborside,40.7192517,-74.034234,3276,Marin Light Rail,40.71458404,-74.04281706,31747,Subscriber,1976,1
337,53:55.8,59:33.5,3639,Harborside,40.7192517,-74.034234,3211,Newark Ave,40.72152515,-74.04630454,26240,Subscriber,1987,2
157,08:16.2,10:53.4,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,29579,Subscriber,1988,1
437,39:38.2,46:56.0,3639,Harborside,40.7192517,-74.034234,3279,Dixon Mills,40.72163014,-74.04996783,31859,Subscriber,1991,2
467,55:58.4,03:46.1,3639,Harborside,40.7192517,-74.034234,3205,JC Medical Center,40.71653978,-74.04963791,26268,Subscriber,1990,1
266,59:38.1,04:04.6,3639,Harborside,40.7192517,-74.034234,3276,Marin Light Rail,40.71458404,-74.04281706,31706,Subscriber,1985,1
360,15:08.5,21:09.4,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,26289,Subscriber,1990,1
3253,21:03.9,15:17.1,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,31929,Customer,1969,0
354,58:39.4,04:34.2,3639,Harborside,40.7192517,-74.034234,3272,Jersey & 3rd,40.72333159,-74.04595256,31842,Subscriber,1988,1
10525,01:55.7,57:20.9,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,31817,Customer,1969,0
243,14:24.4,18:28.3,3639,Harborside,40.7192517,-74.034234,3214,Essex Light Rail,40.7127742,-74.0364857,31946,Subscriber,1975,1
264,14:25.5,18:50.5,3639,Harborside,40.7192517,-74.034234,3214,Essex Light Rail,40.7127742,-74.0364857,31874,Subscriber,1975,2
141,49:07.2,51:28.3,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,31859,Subscriber,1991,1
1023,01:12.2,18:15.3,3639,Harborside,40.7192517,-74.034234,3276,Marin Light Rail,40.71458404,-74.04281706,29284,Customer,1969,0
282,17:05.0,21:48.0,3639,Harborside,40.7192517,-74.034234,3267,Morris Canal,40.71241882,-74.03852552,29492,Subscriber,1987,1
823,34:37.2,48:20.7,3639,Harborside,40.7192517,-74.034234,3192,Liberty Light Rail,40.7112423,-74.0557013,29635,Subscriber,1972,1
107,54:57.1,56:44.3,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,31884,Subscriber,1964,1
2621,28:04.4,11:45.6,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,26173,Subscriber,1971,1
223,52:19.0,56:02.6,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,31929,Subscriber,1980,1
501,38:23.4,46:44.5,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26296,Subscriber,1989,1
151,49:30.5,52:02.0,3639,Harborside,40.7192517,-74.034234,3275,Columbus Drive,40.7183552,-74.03891444,31686,Subscriber,1962,1
464,37:35.8,45:20.1,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,31842,Subscriber,1954,1
299,47:05.1,52:05.0,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,29249,Subscriber,1949,1
438,00:42.3,08:00.6,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,31686,Subscriber,1966,1
128,04:31.7,06:40.3,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,26265,Subscriber,1989,2
213,41:10.6,44:43.9,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26259,Subscriber,1963,1
369,00:12.8,06:22.3,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26151,Subscriber,1988,1
499,04:18.9,12:38.7,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,26247,Subscriber,1982,1
361,06:47.1,12:48.5,3639,Harborside,40.7192517,-74.034234,3276,Marin Light Rail,40.71458404,-74.04281706,26310,Subscriber,1988,1
350,46:08.8,51:59.5,3639,Harborside,40.7192517,-74.034234,3213,Van Vorst Park,40.71848892,-74.04772663,31907,Subscriber,1983,1
322,48:02.0,53:24.6,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,26258,Subscriber,1971,1
209,54:52.0,58:21.7,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26258,Subscriber,1980,1
198,46:28.2,49:46.8,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29586,Subscriber,1990,1
350,32:53.1,38:43.9,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26307,Subscriber,1989,1
91,51:47.7,53:18.7,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,29608,Subscriber,1989,1
134,09:53.0,12:07.7,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,31903,Subscriber,1966,1
118,49:50.8,51:49.0,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,31925,Subscriber,1991,1
391,58:29.8,05:01.0,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29524,Subscriber,1991,1
295,23:58.0,28:53.5,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,31949,Subscriber,1990,1
230,52:31.0,56:21.4,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,31710,Subscriber,1989,1
417,59:31.7,06:29.5,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,31728,Subscriber,1966,1
3004,19:26.0,09:30.7,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,26276,Subscriber,1971,1
341,54:45.9,00:27.0,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,31912,Subscriber,1979,1
331,53:14.1,58:45.8,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29607,Subscriber,1989,1
192,08:06.6,11:19.2,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26276,Subscriber,1990,1
342,50:37.0,56:19.3,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,26158,Subscriber,1990,1
239,41:06.0,45:05.1,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,26250,Subscriber,1991,1
428,16:23.0,23:31.6,3639,Harborside,40.7192517,-74.034234,3185,City Hall,40.7177325,-74.043845,26248,Subscriber,1956,2
94,53:14.9,54:49.7,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,26310,Subscriber,1977,1
671,40:58.6,52:10.5,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,29540,Subscriber,1970,1
319,07:43.7,13:03.3,3639,Harborside,40.7192517,-74.034234,3211,Newark Ave,40.72152515,-74.04630454,26247,Subscriber,1990,1
461,09:21.9,17:03.5,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,31890,Subscriber,1983,1
492,28:27.5,36:40.3,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,31870,Subscriber,1962,1
268,44:05.7,48:33.9,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29613,Subscriber,1989,1
288,15:07.7,19:55.9,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26277,Subscriber,1962,1
182,31:48.2,34:51.1,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,31912,Subscriber,1952,2
457,33:49.2,41:26.5,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,26294,Subscriber,1966,1
572,47:29.0,57:01.9,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,31825,Subscriber,1977,1
356,45:41.0,51:37.7,3639,Harborside,40.7192517,-74.034234,3481,York St,40.71649,-74.04105,31816,Subscriber,1957,1
238,49:21.3,53:19.7,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,31811,Subscriber,1980,1
372,04:55.7,11:08.4,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,31847,Subscriber,1979,1
203,38:49.5,42:13.2,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29598,Subscriber,1990,1
1072,29:46.1,47:38.9,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,29669,Subscriber,1949,1
392,34:10.8,40:43.4,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26196,Subscriber,1989,1
129,10:55.4,13:05.2,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,29669,Subscriber,1966,1
125,49:44.0,51:49.1,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,31870,Subscriber,1991,1
471,59:14.9,07:06.7,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,26227,Subscriber,1988,1
308,03:14.8,08:23.0,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,31690,Subscriber,1990,1
183,10:43.3,13:47.3,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,26196,Subscriber,1952,2
614,17:44.1,27:58.9,3639,Harborside,40.7192517,-74.034234,3205,JC Medical Center,40.71653978,-74.04963791,31912,Subscriber,1991,1
2471,43:52.1,25:03.9,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,31867,Subscriber,1953,1
96,38:42.0,40:18.3,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,26178,Subscriber,1967,1
211,07:20.2,10:51.6,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26266,Subscriber,1976,1
270,09:17.7,13:48.3,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26196,Subscriber,1987,1
304,26:05.3,31:09.9,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,29308,Subscriber,1978,1
475,04:16.4,12:12.2,3639,Harborside,40.7192517,-74.034234,3209,Brunswick St,40.7241765,-74.0506564,31867,Subscriber,1990,1
223,44:30.1,48:13.3,3639,Harborside,40.7192517,-74.034234,3481,York St,40.71649,-74.04105,31716,Subscriber,1986,1
244,13:01.2,17:05.9,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29267,Subscriber,1977,1
290,45:45.3,50:35.3,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26179,Subscriber,1989,1
232,02:01.5,05:54.2,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,31828,Subscriber,1963,1
454,07:25.3,15:00.1,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,26279,Subscriber,1956,2
144,18:15.2,20:39.9,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,31732,Subscriber,1964,1
375,19:13.5,25:29.3,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,26281,Subscriber,1966,1
389,31:15.7,37:45.6,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,31890,Subscriber,1992,1
363,33:52.5,39:55.9,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,31772,Subscriber,1992,2
363,33:52.7,39:55.7,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,26265,Subscriber,1990,1
196,56:23.2,59:39.8,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,29587,Subscriber,1988,1
2630,38:36.8,22:27.3,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,26318,Subscriber,1971,1
197,51:44.8,55:02.4,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,31773,Subscriber,1980,1
428,12:04.8,19:13.5,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,26318,Subscriber,1979,1
188,46:36.8,49:44.8,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29524,Subscriber,1990,1
318,38:59.5,44:18.4,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26243,Subscriber,1989,1
122,04:57.2,06:59.7,3639,Harborside,40.7192517,-74.034234,3275,Columbus Drive,40.7183552,-74.03891444,31918,Subscriber,1966,1
85,06:43.4,08:08.7,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,26310,Subscriber,1985,1
2322,11:13.9,49:55.9,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,31925,Subscriber,1953,1
304,12:36.0,17:40.2,3639,Harborside,40.7192517,-74.034234,3267,Morris Canal,40.71241882,-74.03852552,26213,Subscriber,1989,2
253,27:53.8,32:07.0,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26182,Subscriber,1989,1
198,29:14.6,32:33.1,3639,Harborside,40.7192517,-74.034234,3481,York St,40.71649,-74.04105,31925,Subscriber,1975,1
465,33:32.4,41:18.3,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,31934,Subscriber,1983,1
362,51:51.8,57:54.1,3639,Harborside,40.7192517,-74.034234,3272,Jersey & 3rd,40.72333159,-74.04595256,29203,Subscriber,1977,1
1095,05:09.6,23:24.7,3639,Harborside,40.7192517,-74.034234,3206,Hilltop,40.7311689,-74.0575736,29642,Subscriber,1986,1
486,31:56.5,40:02.8,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,31731,Subscriber,1966,1
325,38:31.4,43:56.6,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26221,Subscriber,1988,1
626,02:05.8,12:32.7,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,31735,Subscriber,1989,2
581,02:29.4,12:10.7,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,31877,Subscriber,1990,1
442,02:35.0,09:58.0,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,29608,Subscriber,1954,1
247,05:30.9,09:38.9,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29667,Subscriber,1989,1
427,56:23.4,03:31.4,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,33559,Subscriber,1992,1
2474,30:26.9,11:41.5,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,26296,Subscriber,1971,1
418,32:26.5,39:25.2,3639,Harborside,40.7192517,-74.034234,3267,Morris Canal,40.71241882,-74.03852552,26260,Subscriber,1976,1
297,57:58.9,02:56.3,3639,Harborside,40.7192517,-74.034234,3267,Morris Canal,40.71241882,-74.03852552,31717,Subscriber,1982,1
609,41:14.8,51:24.3,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,26210,Subscriber,1984,1
355,46:33.1,52:28.4,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,31934,Subscriber,1988,1
275,11:19.0,15:54.1,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,31687,Subscriber,1956,1
303,29:37.3,34:40.7,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,31743,Subscriber,1992,1
286,53:48.4,58:34.5,3639,Harborside,40.7192517,-74.034234,3185,City Hall,40.7177325,-74.043845,31867,Subscriber,1974,1
318,55:44.0,01:02.4,3639,Harborside,40.7192517,-74.034234,3185,City Hall,40.7177325,-74.043845,26267,Subscriber,1982,1
278,56:17.7,00:56.2,3639,Harborside,40.7192517,-74.034234,3185,City Hall,40.7177325,-74.043845,26295,Customer,1969,0
509,08:29.0,16:58.1,3639,Harborside,40.7192517,-74.034234,3272,Jersey & 3rd,40.72333159,-74.04595256,31825,Subscriber,1977,1
355,21:07.1,27:02.5,3639,Harborside,40.7192517,-74.034234,3211,Newark Ave,40.72152515,-74.04630454,29490,Subscriber,1969,0
2568,22:58.4,05:46.9,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,31732,Subscriber,1971,1
516,00:52.9,09:29.1,3639,Harborside,40.7192517,-74.034234,3205,JC Medical Center,40.71653978,-74.04963791,29502,Subscriber,1990,1
266,56:38.7,01:05.3,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29666,Subscriber,1956,1
621,58:14.6,08:36.2,3639,Harborside,40.7192517,-74.034234,3184,Paulus Hook,40.7141454,-74.0335519,26299,Subscriber,1978,1
254,42:07.9,46:22.0,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,31765,Subscriber,1981,2
267,54:05.3,58:33.2,3639,Harborside,40.7192517,-74.034234,3273,Manila & 1st,40.72165072,-74.04288411,26194,Subscriber,1989,2
231,56:44.5,00:35.8,3639,Harborside,40.7192517,-74.034234,3275,Columbus Drive,40.7183552,-74.03891444,29263,Subscriber,1980,1
